category,model_name,pooling,layer,split_label,split_seed,split_mode,n_stored,n_probe,chance_accuracy,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_win,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_4,4,random_storage_curve,40,80,2.5,100.0,0.052661430835723874,56.25,0.007788906246423722,0.7835000000000001,0.08287499999999999,100.0,0.10526453273126307,95.0,95.0,0.9552630439400673,0.9555016234517097,97.5,0.9489686712622643,0.41538901049643756,60.0,0.4462001088904799,0.09712907559151063,0.811625,0.054749999999999986,100.0,0.09218022657710136,0.2485985997651374,0.15641837318803603,"[26, 34, 1, 32, 18, 29, 12, 39, 14, 30, 20, 33, 2, 1, 31, 7, 37, 21, 1, 30, 33, 16, 23, 21, 33, 0, 7, 11, 0, 16, 20, 24, 7, 16, 5, 33, 32, 32, 1, 28, 24, 15, 32, 2, 18, 27, 33, 28, 20, 33, 20, 33, 26, 21, 38, 5, 33, 25, 33, 15, 31, 24, 15, 5, 12, 26, 11, 31, 38, 22, 33, 13, 15, 34, 21, 21, 24, 18, 7, 12]",-2.5,3.75,0.0893401693450869,-0.028125000000000004,False,4,0.2,0.1,0.0,8
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_4,4,random_storage_curve,40,80,2.5,100.0,0.052661430835723874,56.25,0.007788906246423722,0.7835000000000001,0.08287499999999999,100.0,0.10526453273126307,100.0,100.0,0.9997864425182342,0.9997832462191582,100.0,0.9664838120341301,0.4638539989478886,58.75,0.43415335182799025,0.09413449241546915,0.8110000000000002,0.055374999999999994,100.0,0.09218022657710136,0.25640078584668835,0.164220559269587,"[26, 34, 1, 32, 18, 29, 12, 39, 14, 30, 20, 33, 2, 1, 31, 7, 26, 21, 1, 30, 33, 16, 23, 21, 33, 0, 7, 11, 0, 16, 20, 24, 7, 16, 5, 33, 32, 32, 1, 28, 24, 15, 32, 2, 18, 27, 33, 4, 20, 33, 20, 33, 26, 21, 38, 5, 33, 25, 33, 15, 31, 24, 15, 5, 12, 26, 11, 31, 38, 22, 33, 13, 15, 34, 21, 21, 24, 18, 7, 12]",0.0,2.5,0.08634558616904542,-0.027499999999999997,True,4,0.35,0.02,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_4,4,random_storage_curve,40,80,2.5,100.0,0.052661430835723874,56.25,0.007788906246423722,0.7835000000000001,0.08287499999999999,100.0,0.10526453273126307,100.0,100.0,0.9994936719536781,0.9994685709476471,100.0,0.9680898085236549,0.4618921421468258,58.75,0.4369597313110717,0.0948386802454479,0.8110000000000002,0.055374999999999994,100.0,0.09218022657710136,0.25681032217404326,0.16463009559694192,"[26, 34, 1, 32, 18, 29, 12, 39, 14, 30, 20, 33, 2, 1, 31, 7, 26, 21, 1, 30, 33, 16, 23, 21, 33, 0, 7, 11, 0, 16, 20, 24, 7, 16, 5, 33, 32, 32, 1, 28, 24, 15, 32, 2, 18, 27, 33, 4, 20, 33, 20, 33, 26, 21, 38, 5, 33, 25, 33, 15, 31, 24, 15, 5, 12, 26, 11, 31, 38, 22, 33, 13, 15, 34, 21, 21, 24, 18, 7, 12]",0.0,2.5,0.08704977399902418,-0.027499999999999997,True,4,0.35,0.02,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_4,4,random_storage_curve,40,80,2.5,100.0,0.052661430835723874,56.25,0.007788906246423722,0.7835000000000001,0.08287499999999999,100.0,0.10526453273126307,100.0,100.0,0.9990909203886986,0.9990711763501168,100.0,0.969588004052639,0.45999337406829,58.75,0.4396743670804426,0.09544505656231195,0.8110000000000002,0.055374999999999994,100.0,0.09218022657710136,0.25703887513163415,0.1648586485545328,"[26, 34, 1, 32, 18, 29, 12, 39, 14, 30, 20, 33, 2, 1, 31, 7, 26, 21, 1, 30, 33, 16, 23, 21, 33, 0, 7, 11, 0, 16, 20, 24, 7, 16, 5, 33, 32, 32, 1, 28, 24, 15, 32, 2, 18, 27, 33, 4, 20, 33, 20, 33, 26, 21, 38, 5, 33, 25, 33, 15, 31, 24, 15, 5, 12, 26, 11, 31, 38, 22, 33, 13, 15, 34, 21, 21, 24, 18, 7, 12]",0.0,2.5,0.08765615031588822,-0.027499999999999997,True,4,0.35,0.02,0.0,3
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_4,4,random_storage_curve,40,80,2.5,100.0,0.052661430835723874,56.25,0.007788906246423722,0.7835000000000001,0.08287499999999999,100.0,0.10526453273126307,100.0,100.0,0.9979269161820412,0.9978602096438408,100.0,0.9720574259757996,0.45548979928717015,58.75,0.4449923755135387,0.09662682316266,0.8110000000000002,0.055374999999999994,100.0,0.09218022657710136,0.25690552775737263,0.1647253011802713,"[26, 34, 1, 32, 18, 29, 12, 39, 14, 30, 20, 33, 2, 1, 31, 7, 26, 21, 1, 30, 33, 16, 23, 21, 33, 0, 7, 11, 0, 16, 20, 24, 7, 16, 5, 33, 32, 32, 1, 28, 24, 15, 32, 2, 18, 27, 33, 4, 20, 33, 20, 33, 26, 21, 38, 5, 33, 25, 33, 15, 31, 24, 15, 5, 12, 26, 11, 31, 38, 22, 33, 13, 15, 34, 21, 21, 24, 18, 7, 12]",0.0,2.5,0.08883791691623627,-0.027499999999999997,True,4,0.35,0.02,0.0,5
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_4,4,random_storage_curve,40,80,2.5,100.0,0.052661430835723874,56.25,0.007788906246423722,0.7835000000000001,0.08287499999999999,100.0,0.10526453273126307,100.0,100.0,0.9946109682321549,0.9945618495345115,100.0,0.9742157816886902,0.44765526382252574,58.75,0.45214982163743117,0.09802197926328518,0.8110000000000002,0.055374999999999994,100.0,0.09218022657710136,0.25593713049825917,0.16375690392115783,"[26, 34, 1, 32, 18, 29, 12, 39, 14, 30, 20, 33, 2, 1, 31, 7, 26, 21, 1, 30, 33, 16, 23, 21, 33, 0, 7, 11, 0, 16, 20, 24, 7, 16, 5, 33, 32, 32, 1, 28, 24, 15, 32, 2, 18, 27, 33, 4, 20, 33, 20, 33, 26, 21, 38, 5, 33, 25, 33, 15, 31, 24, 15, 5, 12, 26, 11, 31, 38, 22, 33, 13, 15, 34, 21, 21, 24, 18, 7, 12]",0.0,2.5,0.09023307301686145,-0.027499999999999997,True,4,0.35,0.02,0.0,8
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_4,4,random_storage_curve,40,80,2.5,100.0,0.052661430835723874,56.25,0.007788906246423722,0.7835000000000001,0.08287499999999999,100.0,0.10526453273126307,100.0,100.0,0.9985415890812874,0.9985279366374016,100.0,0.9681950062513351,0.46090629594400523,58.75,0.4381177614093758,0.095143158279825,0.8110000000000002,0.055374999999999994,100.0,0.09218022657710136,0.2553267786910399,0.16314655211393858,"[26, 34, 1, 32, 18, 29, 12, 39, 14, 30, 20, 33, 2, 1, 31, 7, 26, 21, 1, 30, 33, 16, 23, 21, 33, 0, 7, 11, 0, 16, 20, 24, 7, 16, 5, 33, 32, 32, 1, 28, 24, 15, 32, 2, 18, 27, 33, 4, 20, 33, 20, 33, 26, 21, 38, 5, 33, 25, 33, 15, 31, 24, 15, 5, 12, 26, 11, 31, 38, 22, 33, 13, 15, 34, 21, 21, 24, 18, 7, 12]",0.0,2.5,0.08735425203340128,-0.027499999999999997,True,4,0.35,0.05,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_4,4,random_storage_curve,40,80,2.5,100.0,0.052661430835723874,56.25,0.007788906246423722,0.7835000000000001,0.08287499999999999,100.0,0.10526453273126307,100.0,100.0,0.9960966065526009,0.9958711564540863,100.0,0.9704280942678452,0.45505625689402224,58.75,0.4444071706850082,0.09669719878584146,0.8110000000000002,0.055374999999999994,100.0,0.09218022657710136,0.2561673725702875,0.16398714599318615,"[26, 34, 1, 32, 18, 29, 12, 39, 14, 30, 20, 33, 2, 1, 31, 7, 26, 21, 1, 30, 33, 16, 23, 21, 33, 0, 7, 11, 0, 16, 20, 24, 7, 16, 5, 33, 32, 32, 1, 28, 24, 15, 32, 2, 18, 27, 33, 4, 20, 33, 20, 33, 26, 21, 38, 5, 33, 25, 33, 15, 31, 24, 15, 5, 12, 26, 11, 31, 38, 22, 33, 13, 15, 34, 21, 21, 24, 18, 7, 12]",0.0,2.5,0.08890829253941773,-0.027499999999999997,True,4,0.35,0.05,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_4,4,random_storage_curve,40,80,2.5,100.0,0.052661430835723874,56.25,0.007788906246423722,0.7835000000000001,0.08287499999999999,100.0,0.10526453273126307,100.0,100.0,0.9916499555110931,0.9913300901651383,100.0,0.9708987429738045,0.44871177403256296,58.75,0.44981569481897166,0.09783305993187241,0.8110000000000002,0.055374999999999994,100.0,0.09218022657710136,0.25695218533376546,0.16477195875666412,"[26, 34, 1, 32, 18, 29, 12, 39, 14, 30, 20, 33, 2, 1, 31, 7, 26, 21, 1, 30, 33, 16, 23, 21, 33, 0, 7, 11, 0, 16, 20, 24, 7, 16, 5, 33, 32, 32, 1, 28, 24, 15, 32, 2, 18, 27, 33, 4, 20, 33, 20, 33, 26, 21, 38, 5, 33, 25, 33, 15, 31, 24, 15, 5, 12, 26, 11, 31, 38, 22, 33, 13, 15, 34, 21, 21, 24, 18, 7, 12]",0.0,2.5,0.09004415368544869,-0.027499999999999997,True,4,0.35,0.05,0.0,3
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_4,4,random_storage_curve,40,80,2.5,100.0,0.052661430835723874,56.25,0.007788906246423722,0.7835000000000001,0.08287499999999999,100.0,0.10526453273126307,100.0,100.0,0.9749959826469421,0.9747734010219574,100.0,0.9631857454776764,0.4316883935593069,58.75,0.45684658747632056,0.09950073279906065,0.8110000000000002,0.055374999999999994,100.0,0.09218022657710136,0.2544489394293445,0.16226871285224315,"[26, 34, 1, 32, 18, 29, 12, 39, 14, 30, 20, 33, 2, 1, 31, 7, 26, 21, 1, 30, 33, 16, 23, 21, 33, 0, 7, 11, 0, 16, 20, 24, 7, 16, 5, 33, 32, 32, 1, 28, 24, 15, 32, 2, 18, 27, 33, 4, 20, 33, 20, 33, 26, 21, 38, 5, 33, 25, 33, 15, 31, 24, 15, 5, 12, 26, 11, 31, 38, 22, 33, 13, 15, 34, 21, 21, 24, 18, 7, 12]",0.0,2.5,0.09171182655263692,-0.027499999999999997,True,4,0.35,0.05,0.0,5
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_4,4,random_storage_curve,40,80,2.5,100.0,0.052661430835723874,56.25,0.007788906246423722,0.7835000000000001,0.08287499999999999,100.0,0.10526453273126307,97.5,97.5,0.9384896457195282,0.9399243324995041,97.5,0.9374272048473358,0.4060873484238982,58.75,0.4613994237734005,0.10197452169377356,0.810875,0.055499999999999994,100.0,0.09218022657710136,0.25106183666222714,0.1588816100851258,"[26, 34, 1, 32, 18, 29, 12, 39, 14, 30, 20, 33, 2, 1, 31, 7, 37, 21, 1, 30, 33, 16, 23, 21, 33, 0, 7, 11, 0, 16, 20, 24, 7, 16, 5, 33, 32, 32, 1, 28, 24, 15, 32, 2, 18, 27, 33, 4, 20, 33, 20, 33, 26, 21, 38, 5, 33, 25, 33, 15, 31, 24, 15, 5, 12, 26, 11, 31, 38, 22, 33, 13, 15, 34, 21, 21, 24, 18, 7, 12]",-2.5,2.5,0.09418561544734984,-0.027374999999999997,False,4,0.35,0.05,0.0,8
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_4,4,random_storage_curve,40,80,2.5,100.0,0.052661430835723874,56.25,0.007788906246423722,0.7835000000000001,0.08287499999999999,100.0,0.10526453273126307,100.0,100.0,0.9929877787828445,0.9929740399122238,100.0,0.96784697920084,0.45491040982306,58.75,0.4433572630456183,0.09659441514522768,0.8110000000000002,0.055374999999999994,100.0,0.09218022657710136,0.253032672820671,0.16085244624356965,"[26, 34, 1, 32, 18, 29, 12, 39, 14, 30, 20, 33, 2, 1, 31, 7, 26, 21, 1, 30, 33, 16, 23, 21, 33, 0, 7, 11, 0, 16, 20, 24, 7, 16, 5, 33, 32, 32, 1, 28, 24, 15, 32, 2, 18, 27, 33, 4, 20, 33, 20, 33, 26, 21, 38, 5, 33, 25, 33, 15, 31, 24, 15, 5, 12, 26, 11, 31, 38, 22, 33, 13, 15, 34, 21, 21, 24, 18, 7, 12]",0.0,2.5,0.08880550889880395,-0.027499999999999997,True,4,0.35,0.1,0.0,1
