setting_name,model_name,pooling,layer,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier,n_stored,n_probe,decision_noise_std,corruption_mode,noise_std,max_shift,occlusion_frac,neurons,n_splits,ident_accuracy_mean,ident_accuracy_std,gen_accuracy_mean,gen_accuracy_std,mean_pairwise_cosine_similarity_mean,mean_pairwise_cosine_similarity_std,mean_pairwise_cosine_distance_mean,mean_pairwise_cosine_distance_std,pairwise_cosine_similarity_std_mean,pairwise_cosine_similarity_std_std,pairwise_cosine_distance_std_mean,pairwise_cosine_distance_std_std
easy_s100,vit_base_patch16_224,cls,layer_2,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,99.0,0.0,5.0,3.1622776601683795,0.9970569300717778,3.8086410861398574e-05,0.002943069928222179,3.80864108613632e-05,0.0012156265000777145,4.068710253229964e-05,0.0012156265000777145,4.068710253229964e-05
easy_s100,vit_base_patch16_224,cls,layer_3,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,91.8,2.1354156504062627,9.0,4.898979485566356,0.9935248512085002,0.00011405941020444342,0.006475148791499919,0.00011405941020436844,0.002108862345502807,0.00010337554322663985,0.002108862345502807,0.00010337554322663988
easy_s100,vit_base_patch16_224,cls,layer_4,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,96.4,0.8,12.0,2.449489742783178,0.9846300714397642,0.0002890415417364364,0.015369928560235635,0.00028904154173639253,0.0055646791374290485,0.00025788414048160573,0.0055646791374290485,0.00025788414048160573
easy_s100,vit_base_patch16_224,cls,layer_5,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,98.2,0.4,13.0,4.0,0.9650672055152819,0.0002832269956598418,0.03493279448471803,0.00028322699565982735,0.009907980961351188,0.00020511896328380015,0.009907980961351188,0.0002051189632837991
easy_s100,vit_base_patch16_224,cls,layer_6,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,99.2,0.4,14.0,3.7416573867739413,0.93737907801831,0.0004971491417184546,0.0626209219816901,0.0004971491417184184,0.01710380763198659,0.000328621587761042,0.01710380763198659,0.000328621587761042
easy_s100,vit_base_patch16_224,cls,layer_7,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,20.0,3.1622776601683795,0.9503552974108432,0.00035896745553286747,0.04964470258915671,0.00035896745553285863,0.011405114969681399,0.00032593160326762564,0.011405114969681399,0.0003259316032676257
easy_s100,vit_base_patch16_224,cls,layer_8,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,30.0,8.366600265340756,0.9555025195575204,0.00031970346434971825,0.04449748044247949,0.00031970346434973695,0.00814473352873229,0.000141088608989616,0.00814473352873229,0.000141088608989616
easy_s100,vit_base_patch16_224,cls,layer_9,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,38.0,8.12403840463596,0.9488061602510021,0.0001905072274206654,0.051193839748998084,0.000190507227420611,0.009321074481648577,0.0001048176517895584,0.009321074481648577,0.0001048176517895584
easy_s100,vit_base_patch16_224,cls,layer_10,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,44.0,7.348469228349536,0.8550775518164508,0.0018181506894793128,0.14492244818354916,0.0018181506894792835,0.036379060894429535,0.0008278570673593399,0.036379060894429535,0.0008278570673593373
easy_s100,vit_base_patch16_224,cls,layer_11,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,46.0,5.8309518948453025,0.8804803849224612,0.0009917471487053801,0.11951961507753886,0.0009917471487054222,0.0227375642443625,0.0002616194486730303,0.0227375642443625,0.0002616194486730303
easy_s100,vit_base_patch16_224,cls,layer_0,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,3.0,2.449489742783178,0.9997321324909569,2.800754483690992e-06,0.00026786750904296737,2.800754483734773e-06,0.00019232222330973762,5.082853252785958e-06,0.00019232222330973762,5.082853252785958e-06
easy_s100,vit_base_patch16_224,cls,layer_1,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,4.0,2.0,0.9977743238132151,2.099098130225269e-05,0.0022256761867849905,2.0990981302219347e-05,0.0010715094603254553,2.5668474525019006e-05,0.0010715094603254553,2.5668474525019006e-05
easy_s100,vit_base_patch16_224,cls,layer_2,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,99.0,0.0,5.0,3.1622776601683795,0.9970569300717778,3.8086410861398574e-05,0.002943069928222179,3.80864108613632e-05,0.0012156265000777145,4.068710253229964e-05,0.0012156265000777145,4.068710253229964e-05
easy_s100,vit_base_patch16_224,cls,layer_3,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,91.4,1.8547236990991405,7.0,4.0,0.9935248512085002,0.00011405941020444342,0.006475148791499919,0.00011405941020436844,0.002108862345502807,0.00010337554322663985,0.002108862345502807,0.00010337554322663988
easy_s100,vit_base_patch16_224,cls,layer_4,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,96.6,0.4898979485566356,13.0,2.449489742783178,0.9846300714397642,0.0002890415417364364,0.015369928560235635,0.00028904154173639253,0.0055646791374290485,0.00025788414048160573,0.0055646791374290485,0.00025788414048160573
easy_s100,vit_base_patch16_224,cls,layer_5,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,98.2,0.4,13.0,4.0,0.9650672055152819,0.0002832269956598418,0.03493279448471803,0.00028322699565982735,0.009907980961351188,0.00020511896328380015,0.009907980961351188,0.0002051189632837991
easy_s100,vit_base_patch16_224,cls,layer_6,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,99.2,0.4,15.0,5.477225575051661,0.93737907801831,0.0004971491417184546,0.0626209219816901,0.0004971491417184184,0.01710380763198659,0.000328621587761042,0.01710380763198659,0.000328621587761042
easy_s100,vit_base_patch16_224,cls,layer_7,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,20.0,3.1622776601683795,0.9503552974108432,0.00035896745553286747,0.04964470258915671,0.00035896745553285863,0.011405114969681399,0.00032593160326762564,0.011405114969681399,0.0003259316032676257
easy_s100,vit_base_patch16_224,cls,layer_8,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,29.0,7.3484692283495345,0.9555025195575204,0.00031970346434971825,0.04449748044247949,0.00031970346434973695,0.00814473352873229,0.000141088608989616,0.00814473352873229,0.000141088608989616
easy_s100,vit_base_patch16_224,cls,layer_9,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,40.0,7.0710678118654755,0.9488061602510021,0.0001905072274206654,0.051193839748998084,0.000190507227420611,0.009321074481648577,0.0001048176517895584,0.009321074481648577,0.0001048176517895584
easy_s100,vit_base_patch16_224,cls,layer_10,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,47.0,6.000000000000002,0.8550775518164508,0.0018181506894793128,0.14492244818354916,0.0018181506894792835,0.036379060894429535,0.0008278570673593399,0.036379060894429535,0.0008278570673593373
easy_s100,vit_base_patch16_224,cls,layer_11,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,45.0,7.071067811865477,0.8804803849224612,0.0009917471487053801,0.11951961507753886,0.0009917471487054222,0.0227375642443625,0.0002616194486730303,0.0227375642443625,0.0002616194486730303
easy_s100,vit_base_patch16_224,cls,layer_0,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,3.0,2.449489742783178,0.9997321324909569,2.800754483690992e-06,0.00026786750904296737,2.800754483734773e-06,0.00019232222330973762,5.082853252785958e-06,0.00019232222330973762,5.082853252785958e-06
easy_s100,vit_base_patch16_224,cls,layer_1,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,5.0,3.1622776601683795,0.9977743238132151,2.099098130225269e-05,0.0022256761867849905,2.0990981302219347e-05,0.0010715094603254553,2.5668474525019006e-05,0.0010715094603254553,2.5668474525019006e-05
easy_s100,vit_base_patch16_224,cls,layer_2,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,99.0,0.0,5.0,3.1622776601683795,0.9970569300717778,3.8086410861398574e-05,0.002943069928222179,3.80864108613632e-05,0.0012156265000777145,4.068710253229964e-05,0.0012156265000777145,4.068710253229964e-05
easy_s100,vit_base_patch16_224,cls,layer_3,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,91.6,2.2449944320643644,9.0,3.7416573867739413,0.9935248512085002,0.00011405941020444342,0.006475148791499919,0.00011405941020436844,0.002108862345502807,0.00010337554322663985,0.002108862345502807,0.00010337554322663988
easy_s100,vit_base_patch16_224,cls,layer_4,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,96.4,0.4898979485566356,15.0,4.47213595499958,0.9846300714397642,0.0002890415417364364,0.015369928560235635,0.00028904154173639253,0.0055646791374290485,0.00025788414048160573,0.0055646791374290485,0.00025788414048160573
easy_s100,vit_base_patch16_224,cls,layer_5,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,98.2,0.4,13.0,4.0,0.9650672055152819,0.0002832269956598418,0.03493279448471803,0.00028322699565982735,0.009907980961351188,0.00020511896328380015,0.009907980961351188,0.0002051189632837991
easy_s100,vit_base_patch16_224,cls,layer_6,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,99.2,0.4,15.0,5.477225575051661,0.93737907801831,0.0004971491417184546,0.0626209219816901,0.0004971491417184184,0.01710380763198659,0.000328621587761042,0.01710380763198659,0.000328621587761042
easy_s100,vit_base_patch16_224,cls,layer_7,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,20.0,3.1622776601683795,0.9503552974108432,0.00035896745553286747,0.04964470258915671,0.00035896745553285863,0.011405114969681399,0.00032593160326762564,0.011405114969681399,0.0003259316032676257
easy_s100,vit_base_patch16_224,cls,layer_8,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,30.0,8.366600265340756,0.9555025195575204,0.00031970346434971825,0.04449748044247949,0.00031970346434973695,0.00814473352873229,0.000141088608989616,0.00814473352873229,0.000141088608989616
easy_s100,vit_base_patch16_224,cls,layer_9,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,40.0,6.324555320336759,0.9488061602510021,0.0001905072274206654,0.051193839748998084,0.000190507227420611,0.009321074481648577,0.0001048176517895584,0.009321074481648577,0.0001048176517895584
easy_s100,vit_base_patch16_224,cls,layer_10,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,46.0,5.8309518948453025,0.8550775518164508,0.0018181506894793128,0.14492244818354916,0.0018181506894792835,0.036379060894429535,0.0008278570673593399,0.036379060894429535,0.0008278570673593373
easy_s100,vit_base_patch16_224,cls,layer_11,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,46.0,7.348469228349535,0.8804803849224612,0.0009917471487053801,0.11951961507753886,0.0009917471487054222,0.0227375642443625,0.0002616194486730303,0.0227375642443625,0.0002616194486730303
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_0,2,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,1.0,2.0,0.9957475591395382,5.9509573545935547e-05,0.004252440860461804,5.950957354591194e-05,0.0024471856520415806,0.00010331457598617337,0.0024471856520415806,0.00010331457598617342
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_1,2,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,96.0,0.6324555320336759,3.0,2.449489742783178,0.9956900190975251,4.306458777733962e-05,0.00430998090247493,4.306458777729423e-05,0.0018214584855718145,6.221728756036044e-05,0.0018214584855718145,6.221728756036042e-05
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_2,2,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,51.2,2.400000000000002,6.0,4.898979485566356,0.9883489538356989,0.00017361751279029958,0.011651046164301165,0.00017361751279033847,0.0045039658998581355,0.0001729485532615986,0.0045039658998581355,0.0001729485532615989
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_3,2,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,27.8,3.249615361854384,8.0,2.449489742783178,0.9775692302077748,0.00026438571196729963,0.022430769792225223,0.0002643857119672907,0.007869162118934268,0.00029583645041264994,0.007869162118934268,0.00029583645041264994
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_4,2,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,12.8,1.4696938456699071,10.0,4.47213595499958,0.9533439298924915,0.0007115760373307056,0.04665607010750842,0.0007115760373307683,0.01591702238716349,0.00028117283575548185,0.01591702238716349,0.00028117283575548294
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_5,2,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,11.0,0.8944271909999159,10.0,4.47213595499958,0.9187316726345406,0.0012818839494165703,0.08126832736545943,0.0012818839494165755,0.02486491408123033,0.0003874633203059917,0.024864914081230333,0.0003874633203059914
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_6,2,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,9.2,0.7483314773547882,7.0,2.449489742783178,0.9005150925093842,0.0012412726972614652,0.09948490749061586,0.0012412726972614535,0.025857030140955285,0.00040019950161459503,0.025857030140955285,0.00040019950161459503
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_7,2,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,31.4,5.6780278266313555,5.0,4.47213595499958,0.9128581385698304,0.0006585122294032723,0.08714186143016948,0.0006585122294032928,0.02089354568660953,0.0006077086356027527,0.020893545686609533,0.000607708635602754
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_8,2,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,76.6,7.812809993849845,7.0,4.0,0.9377131677442563,0.00031333787866784986,0.06228683225574373,0.00031333787866785875,0.014767757628319913,0.000252124180109383,0.014767757628319913,0.0002521241801093831
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_9,2,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,93.4,1.9595917942265422,16.0,8.602325267042627,0.9483612066852333,0.00022971834968407392,0.051638793314766784,0.00022971834968412582,0.011326803111250477,0.00016485662842138942,0.011326803111250477,0.00016485662842138942
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_10,2,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,99.8,0.4,26.0,5.830951894845301,0.8828292115716627,0.0005362911836842465,0.11717078842833739,0.0005362911836843204,0.02945478181383388,0.00047981135441090955,0.02945478181383388,0.00047981135441090955
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_11,2,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,47.0,12.884098726725126,0.5573632029887932,0.001330583167741076,0.4426367970112068,0.0013305831677411,0.08065859418973768,0.0010558247523516757,0.08065859418973768,0.0010558247523516757
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_0,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,1.0,2.0,0.9957475591395382,5.9509573545935547e-05,0.004252440860461804,5.950957354591194e-05,0.0024471856520415806,0.00010331457598617337,0.0024471856520415806,0.00010331457598617342
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_1,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,96.0,0.6324555320336759,3.0,2.449489742783178,0.9956900190975251,4.306458777733962e-05,0.00430998090247493,4.306458777729423e-05,0.0018214584855718145,6.221728756036044e-05,0.0018214584855718145,6.221728756036042e-05
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_2,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,51.4,2.497999199359362,6.0,4.898979485566356,0.9883489538356989,0.00017361751279029958,0.011651046164301165,0.00017361751279033847,0.0045039658998581355,0.0001729485532615986,0.0045039658998581355,0.0001729485532615989
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_3,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,27.0,2.280350850198275,7.0,2.449489742783178,0.9775692302077748,0.00026438571196729963,0.022430769792225223,0.0002643857119672907,0.007869162118934268,0.00029583645041264994,0.007869162118934268,0.00029583645041264994
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_4,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,12.6,1.2000000000000008,10.0,4.47213595499958,0.9533439298924915,0.0007115760373307056,0.04665607010750842,0.0007115760373307683,0.01591702238716349,0.00028117283575548185,0.01591702238716349,0.00028117283575548294
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_5,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,11.2,0.9797958971132712,10.0,4.47213595499958,0.9187316726345406,0.0012818839494165703,0.08126832736545943,0.0012818839494165755,0.02486491408123033,0.0003874633203059917,0.024864914081230333,0.0003874633203059914
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_6,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,9.4,1.3564659966250534,7.0,2.449489742783178,0.9005150925093842,0.0012412726972614652,0.09948490749061586,0.0012412726972614535,0.025857030140955285,0.00040019950161459503,0.025857030140955285,0.00040019950161459503
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_7,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,31.8,5.230678732248808,5.0,4.47213595499958,0.9128581385698304,0.0006585122294032723,0.08714186143016948,0.0006585122294032928,0.02089354568660953,0.0006077086356027527,0.020893545686609533,0.000607708635602754
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_8,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,76.4,7.964923100695952,7.0,4.0,0.9377131677442563,0.00031333787866784986,0.06228683225574373,0.00031333787866785875,0.014767757628319913,0.000252124180109383,0.014767757628319913,0.0002521241801093831
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_9,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,93.4,1.9595917942265422,18.0,6.782329983125268,0.9483612066852333,0.00022971834968407392,0.051638793314766784,0.00022971834968412582,0.011326803111250477,0.00016485662842138942,0.011326803111250477,0.00016485662842138942
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_10,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,99.8,0.4,25.0,7.0710678118654755,0.8828292115716627,0.0005362911836842465,0.11717078842833739,0.0005362911836843204,0.02945478181383388,0.00047981135441090955,0.02945478181383388,0.00047981135441090955
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_11,4,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,48.0,11.661903789690601,0.5573632029887932,0.001330583167741076,0.4426367970112068,0.0013305831677411,0.08065859418973768,0.0010558247523516757,0.08065859418973768,0.0010558247523516757
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_0,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,1.0,2.0,0.9957475591395382,5.9509573545935547e-05,0.004252440860461804,5.950957354591194e-05,0.0024471856520415806,0.00010331457598617337,0.0024471856520415806,0.00010331457598617342
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_1,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,95.8,0.4,3.0,2.449489742783178,0.9956900190975251,4.306458777733962e-05,0.00430998090247493,4.306458777729423e-05,0.0018214584855718145,6.221728756036044e-05,0.0018214584855718145,6.221728756036042e-05
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_2,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,51.4,2.0591260281974026,6.0,4.898979485566356,0.9883489538356989,0.00017361751279029958,0.011651046164301165,0.00017361751279033847,0.0045039658998581355,0.0001729485532615986,0.0045039658998581355,0.0001729485532615989
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_3,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,27.6,1.8547236990991405,8.0,2.449489742783178,0.9775692302077748,0.00026438571196729963,0.022430769792225223,0.0002643857119672907,0.007869162118934268,0.00029583645041264994,0.007869162118934268,0.00029583645041264994
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_4,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,12.8,1.4696938456699071,11.0,5.830951894845301,0.9533439298924915,0.0007115760373307056,0.04665607010750842,0.0007115760373307683,0.01591702238716349,0.00028117283575548185,0.01591702238716349,0.00028117283575548294
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_5,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,10.8,0.9797958971132713,10.0,4.47213595499958,0.9187316726345406,0.0012818839494165703,0.08126832736545943,0.0012818839494165755,0.02486491408123033,0.0003874633203059917,0.024864914081230333,0.0003874633203059914
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_6,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,9.2,1.3266499161421594,7.0,2.449489742783178,0.9005150925093842,0.0012412726972614652,0.09948490749061586,0.0012412726972614535,0.025857030140955285,0.00040019950161459503,0.025857030140955285,0.00040019950161459503
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_7,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,31.2,4.874423042781577,5.0,4.47213595499958,0.9128581385698304,0.0006585122294032723,0.08714186143016948,0.0006585122294032928,0.02089354568660953,0.0006077086356027527,0.020893545686609533,0.000607708635602754
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_8,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,76.8,7.730459236035076,7.0,4.0,0.9377131677442563,0.00031333787866784986,0.06228683225574373,0.00031333787866785875,0.014767757628319913,0.000252124180109383,0.014767757628319913,0.0002521241801093831
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_9,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,93.4,1.9595917942265422,18.0,9.273618495495704,0.9483612066852333,0.00022971834968407392,0.051638793314766784,0.00022971834968412582,0.011326803111250477,0.00016485662842138942,0.011326803111250477,0.00016485662842138942
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_10,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,99.8,0.4,26.0,6.6332495807108,0.8828292115716627,0.0005362911836842465,0.11717078842833739,0.0005362911836843204,0.02945478181383388,0.00047981135441090955,0.02945478181383388,0.00047981135441090955
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_11,6,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,48.0,13.266499161421601,0.5573632029887932,0.001330583167741076,0.4426367970112068,0.0013305831677411,0.08065859418973768,0.0010558247523516757,0.08065859418973768,0.0010558247523516757
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_0,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,100.0,0.0,1.0,2.0,0.9957475591395382,5.9509573545935547e-05,0.004252440860461804,5.950957354591194e-05,0.0024471856520415806,0.00010331457598617337,0.0024471856520415806,0.00010331457598617342
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_1,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,95.8,0.4,3.0,2.449489742783178,0.9956900190975251,4.306458777733962e-05,0.00430998090247493,4.306458777729423e-05,0.0018214584855718145,6.221728756036044e-05,0.0018214584855718145,6.221728756036042e-05
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_2,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,51.0,1.7888543819998317,6.0,4.898979485566356,0.9883489538356989,0.00017361751279029958,0.011651046164301165,0.00017361751279033847,0.0045039658998581355,0.0001729485532615986,0.0045039658998581355,0.0001729485532615989
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_3,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,28.8,3.1240998703626617,7.0,2.449489742783178,0.9775692302077748,0.00026438571196729963,0.022430769792225223,0.0002643857119672907,0.007869162118934268,0.00029583645041264994,0.007869162118934268,0.00029583645041264994
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_4,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,12.6,1.2000000000000008,11.0,5.830951894845301,0.9533439298924915,0.0007115760373307056,0.04665607010750842,0.0007115760373307683,0.01591702238716349,0.00028117283575548185,0.01591702238716349,0.00028117283575548294
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_5,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,11.0,0.8944271909999159,10.0,4.47213595499958,0.9187316726345406,0.0012818839494165703,0.08126832736545943,0.0012818839494165755,0.02486491408123033,0.0003874633203059917,0.024864914081230333,0.0003874633203059914
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_6,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,9.2,0.7483314773547882,7.0,2.449489742783178,0.9005150925093842,0.0012412726972614652,0.09948490749061586,0.0012412726972614535,0.025857030140955285,0.00040019950161459503,0.025857030140955285,0.00040019950161459503
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_7,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,31.4,6.086049621881176,6.0,3.7416573867739413,0.9128581385698304,0.0006585122294032723,0.08714186143016948,0.0006585122294032928,0.02089354568660953,0.0006077086356027527,0.020893545686609533,0.000607708635602754
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_8,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,76.4,7.939773296511683,7.0,4.0,0.9377131677442563,0.00031333787866784986,0.06228683225574373,0.00031333787866785875,0.014767757628319913,0.000252124180109383,0.014767757628319913,0.0002521241801093831
easy_s100,vit_base_patch16_clip_224.openai,cls,layer_9,8,0.02,0.1,0.05,2,100,20,0.0,noise_shift,5.0,2,0.0,768,5,93.4,1.9595917942265422,17.0,6.782329983125268,0.9483612066852333,0.00022971834968407392,0.051638793314766784,0.00022971834968412582,0.011326803111250477,0.00016485662842138942,0.011326803111250477,0.00016485662842138942
