setting_name,split_label,split_seed,model_name,pooling,layer,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier,n_stored,n_probe,decision_noise_std,corruption_mode,noise_std,max_shift,occlusion_frac,neurons,mean_pairwise_cosine_similarity,mean_pairwise_cosine_distance,pairwise_cosine_similarity_std,pairwise_cosine_distance_std,ident_accuracy,gen_accuracy
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_0,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9997354244653506,0.0002645755346493155,0.00019330169258770087,0.00019330169258770087,5.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_1,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9977546334567295,0.0022453665432704286,0.0010928484200870068,0.0010928484200870068,11.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_2,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9970156640862964,0.0029843359137035185,0.0012608919241570453,0.0012608919241570453,14.000000000000002,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_3,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9934526041121566,0.0065473958878432955,0.0021976893644265936,0.0021976893644265936,56.00000000000001,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_4,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9845149548453838,0.015485045154616111,0.005712297643523431,0.005712297643523431,91.0,15.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_5,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9650797095463772,0.03492029045362278,0.01006201248597204,0.01006201248597204,100.0,15.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_6,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9377596931891679,0.06224030681083228,0.017512456946899995,0.017512456946899995,97.0,10.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_7,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9503457351526685,0.04965426484733158,0.011610419910507774,0.011610419910507774,99.0,20.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_8,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9556044471633861,0.04439555283661396,0.00807592885929626,0.00807592885929626,98.0,45.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_9,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.949001387107197,0.05099861289280328,0.009290312302033697,0.009290312302033697,95.0,35.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_10,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8570445909428146,0.14295540905718554,0.036640154237597145,0.036640154237597145,96.0,55.00000000000001
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_11,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8811020913993196,0.11889790860068022,0.02273108556309215,0.02273108556309215,95.0,50.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_0,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9997354244653506,0.0002645755346493155,0.00019330169258770087,0.00019330169258770087,5.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_1,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9977546334567295,0.0022453665432704286,0.0010928484200870068,0.0010928484200870068,11.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_2,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9970156640862964,0.0029843359137035185,0.0012608919241570453,0.0012608919241570453,14.000000000000002,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_3,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9934526041121566,0.0065473958878432955,0.0021976893644265936,0.0021976893644265936,55.00000000000001,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_4,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9845149548453838,0.015485045154616111,0.005712297643523431,0.005712297643523431,91.0,15.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_5,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9650797095463772,0.03492029045362278,0.01006201248597204,0.01006201248597204,100.0,15.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_6,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9377596931891679,0.06224030681083228,0.017512456946899995,0.017512456946899995,97.0,10.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_7,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9503457351526685,0.04965426484733158,0.011610419910507774,0.011610419910507774,99.0,20.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_8,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9556044471633861,0.04439555283661396,0.00807592885929626,0.00807592885929626,97.0,40.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_9,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.949001387107197,0.05099861289280328,0.009290312302033697,0.009290312302033697,97.0,35.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_10,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8570445909428146,0.14295540905718554,0.036640154237597145,0.036640154237597145,95.0,55.00000000000001
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_11,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8811020913993196,0.11889790860068022,0.02273108556309215,0.02273108556309215,93.0,50.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_0,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9997354244653506,0.0002645755346493155,0.00019330169258770087,0.00019330169258770087,5.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_1,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9977546334567295,0.0022453665432704286,0.0010928484200870068,0.0010928484200870068,11.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_2,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9970156640862964,0.0029843359137035185,0.0012608919241570453,0.0012608919241570453,14.000000000000002,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_3,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9934526041121566,0.0065473958878432955,0.0021976893644265936,0.0021976893644265936,56.00000000000001,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_4,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9845149548453838,0.015485045154616111,0.005712297643523431,0.005712297643523431,90.0,20.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_5,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9650797095463772,0.03492029045362278,0.01006201248597204,0.01006201248597204,100.0,15.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_6,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9377596931891679,0.06224030681083228,0.017512456946899995,0.017512456946899995,97.0,10.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_7,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9503457351526685,0.04965426484733158,0.011610419910507774,0.011610419910507774,99.0,20.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_8,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9556044471633861,0.04439555283661396,0.00807592885929626,0.00807592885929626,98.0,50.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_9,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.949001387107197,0.05099861289280328,0.009290312302033697,0.009290312302033697,95.0,35.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_10,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8570445909428146,0.14295540905718554,0.036640154237597145,0.036640154237597145,95.0,55.00000000000001
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_224,cls,layer_11,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8811020913993196,0.11889790860068022,0.02273108556309215,0.02273108556309215,94.0,50.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_0,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9957509848486709,0.0042490151513290345,0.0024530535367721235,0.0024530535367721235,3.0,0.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_1,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9956404324296186,0.004359567570381359,0.0018901611589327288,0.0018901611589327288,14.000000000000002,0.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_2,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9882819216687792,0.011718078331220908,0.004655954897909944,0.004655954897909944,47.0,0.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_3,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9775009954311447,0.022499004568855327,0.008224432123562405,0.008224432123562405,83.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_4,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9537754921268278,0.04622450787317217,0.01594946839885531,0.01594946839885531,99.0,15.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_5,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9191138599380212,0.08088614006197885,0.024743754602423153,0.024743754602423156,100.0,15.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_6,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9017967541744942,0.09820324582550567,0.02582269419181524,0.02582269419181524,100.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_7,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9129547627164276,0.08704523728357234,0.022077111460793275,0.02207711146079328,99.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_8,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9378731214386823,0.06212687856131769,0.015266531542432517,0.015266531542432517,82.0,0.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_9,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9483545046175204,0.0516454953824797,0.011542651399898097,0.011542651399898097,47.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_10,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8832976726989377,0.11670232730106225,0.02898633666984486,0.02898633666984486,33.0,20.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_11,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.5586971005693744,0.44130289943062556,0.08210659937256035,0.08210659937256035,47.0,30.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_0,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9957509848486709,0.0042490151513290345,0.0024530535367721235,0.0024530535367721235,3.0,0.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_1,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9956404324296186,0.004359567570381359,0.0018901611589327288,0.0018901611589327288,14.000000000000002,0.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_2,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9882819216687792,0.011718078331220908,0.004655954897909944,0.004655954897909944,48.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_3,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9775009954311447,0.022499004568855327,0.008224432123562405,0.008224432123562405,83.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_4,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9537754921268278,0.04622450787317217,0.01594946839885531,0.01594946839885531,99.0,15.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_5,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9191138599380212,0.08088614006197885,0.024743754602423153,0.024743754602423156,99.0,15.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_6,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9017967541744942,0.09820324582550567,0.02582269419181524,0.02582269419181524,100.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_7,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9129547627164276,0.08704523728357234,0.022077111460793275,0.02207711146079328,99.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_8,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9378731214386823,0.06212687856131769,0.015266531542432517,0.015266531542432517,82.0,0.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_9,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9483545046175204,0.0516454953824797,0.011542651399898097,0.011542651399898097,45.0,10.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_10,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8832976726989377,0.11670232730106225,0.02898633666984486,0.02898633666984486,32.0,15.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_11,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.5586971005693744,0.44130289943062556,0.08210659937256035,0.08210659937256035,47.0,30.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_0,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9957509848486709,0.0042490151513290345,0.0024530535367721235,0.0024530535367721235,3.0,0.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_1,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9956404324296186,0.004359567570381359,0.0018901611589327288,0.0018901611589327288,14.000000000000002,0.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_2,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9882819216687792,0.011718078331220908,0.004655954897909944,0.004655954897909944,46.0,0.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_3,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9775009954311447,0.022499004568855327,0.008224432123562405,0.008224432123562405,83.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_4,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9537754921268278,0.04622450787317217,0.01594946839885531,0.01594946839885531,99.0,15.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_5,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9191138599380212,0.08088614006197885,0.024743754602423153,0.024743754602423156,100.0,15.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_6,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9017967541744942,0.09820324582550567,0.02582269419181524,0.02582269419181524,100.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_7,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9129547627164276,0.08704523728357234,0.022077111460793275,0.02207711146079328,98.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_8,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9378731214386823,0.06212687856131769,0.015266531542432517,0.015266531542432517,82.0,0.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_9,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9483545046175204,0.0516454953824797,0.011542651399898097,0.011542651399898097,46.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_10,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8832976726989377,0.11670232730106225,0.02898633666984486,0.02898633666984486,33.0,15.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_11,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.5586971005693744,0.44130289943062556,0.08210659937256035,0.08210659937256035,46.0,30.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_0,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9957509848486709,0.0042490151513290345,0.0024530535367721235,0.0024530535367721235,3.0,0.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_1,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9956404324296186,0.004359567570381359,0.0018901611589327288,0.0018901611589327288,13.0,0.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_2,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9882819216687792,0.011718078331220908,0.004655954897909944,0.004655954897909944,49.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_3,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9775009954311447,0.022499004568855327,0.008224432123562405,0.008224432123562405,83.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_4,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9537754921268278,0.04622450787317217,0.01594946839885531,0.01594946839885531,99.0,15.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_5,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9191138599380212,0.08088614006197885,0.024743754602423153,0.024743754602423156,99.0,15.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_6,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9017967541744942,0.09820324582550567,0.02582269419181524,0.02582269419181524,100.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_7,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9129547627164276,0.08704523728357234,0.022077111460793275,0.02207711146079328,99.0,5.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_8,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9378731214386823,0.06212687856131769,0.015266531542432517,0.015266531542432517,82.0,0.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_9,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9483545046175204,0.0516454953824797,0.011542651399898097,0.011542651399898097,46.0,10.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_10,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8832976726989377,0.11670232730106225,0.02898633666984486,0.02898633666984486,31.0,20.0
occ50_dnoise001_s100,stored_100_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_11,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.5586971005693744,0.44130289943062556,0.08210659937256035,0.08210659937256035,45.0,35.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_0,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.999730544108006,0.0002694558919939019,0.00018371343524905761,0.00018371343524905761,8.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_1,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.997753635413042,0.002246364586958044,0.0010842847334645279,0.0010842847334645279,8.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_2,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9970309849254613,0.0029690150745387564,0.0012301226569357648,0.0012301226569357648,13.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_3,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9934324051213498,0.006567594878650054,0.0021454590987354002,0.0021454590987354002,59.0,10.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_4,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9844321465987976,0.015567853401202262,0.005653598093310924,0.005653598093310924,94.0,10.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_5,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.964937880434688,0.035062119565312,0.009956452156265368,0.009956452156265366,99.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_6,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9375377328134283,0.06246226718657156,0.016950384508585048,0.016950384508585048,98.0,10.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_7,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9505623999791131,0.049437600020886874,0.011387442416228027,0.011387442416228027,99.0,15.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_8,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9556086834816772,0.04439131651832282,0.008248485546268947,0.008248485546268947,97.0,30.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_9,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9489084076371481,0.051091592362851775,0.009248982606553886,0.009248982606553886,96.0,30.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_10,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8570556176985933,0.14294438230140666,0.035151442006822034,0.035151442006822034,95.0,40.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_11,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8805371192489367,0.11946288075106329,0.02269471579671941,0.02269471579671941,93.0,45.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_0,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.999730544108006,0.0002694558919939019,0.00018371343524905761,0.00018371343524905761,8.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_1,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.997753635413042,0.002246364586958044,0.0010842847334645279,0.0010842847334645279,9.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_2,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9970309849254613,0.0029690150745387564,0.0012301226569357648,0.0012301226569357648,13.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_3,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9934324051213498,0.006567594878650054,0.0021454590987354002,0.0021454590987354002,59.0,10.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_4,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9844321465987976,0.015567853401202262,0.005653598093310924,0.005653598093310924,94.0,10.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_5,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.964937880434688,0.035062119565312,0.009956452156265368,0.009956452156265366,99.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_6,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9375377328134283,0.06246226718657156,0.016950384508585048,0.016950384508585048,97.0,10.0
