category,split_label,split_seed,split_mode,model_name,pooling,layer,anchor_kind,n_stored,n_probe,chance_accuracy,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,cue_recovered_cosine_mean,cue_recovered_cosine_std,cue_displacement_mean,target_pull_gain_mean,target_pull_gain_std,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_win,dam_stage,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_6,alignment,40,80,2.5,45.0,0.004220662363584144,23.75,-0.037301912031835055,0.52,0.32925,nan,0.4234278298587324,100.0,100.0,0.9990972507053405,0.9991073631573236,37.5,0.3043849252451819,-0.0340822379553272,21.25,0.2542187341732924,-0.12421167565051061,0.5476249999999999,0.30162500000000003,100.0,0.45681414845978763,0.32636475648018043,-0.1304493919796072,0.9989238122019024,0.00018943343863139168,0.001076187798097647,0.0009341371313478887,0.0032305587299375363,"[8, 14, 3, 22, 0, 11, 6, 11, 7, 17, 38, 0, 25, 26, 4, 13, 31, 26, 20, 35, 21, 26, 36, 28, 28, 7, 11, 3, 29, 33, 3, 4, 2, 20, 39, 33, 2, 2, 27, 16, 3, 9, 20, 21, 4, 21, 4, 7, 15, 21, 22, 2, 32, 16, 27, 30, 31, 8, 16, 16, 0, 21, 14, 0, 3, 0, 0, 39, 3, 21, 26, 31, 7, 16, 0, 37, 2, 11, 12, 7]",-7.5,-2.5,-0.08690976361867556,-0.027624999999999955,False,A,2,0.05,0.05,0.05,1
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_6,alignment,40,80,2.5,45.0,0.004220662363584144,23.75,-0.037301912031835055,0.52,0.32925,nan,0.4234278298587324,100.0,100.0,0.9981905412468333,0.9982613606253036,37.5,0.3059830744516467,-0.03365584369469911,21.25,0.25535399133428116,-0.1252080519932844,0.5458749999999999,0.30337500000000006,100.0,0.45681414845978763,0.32714708146233434,-0.12966706699745328,0.9978383510093586,0.0003271132041797629,0.002161648990641467,0.002069397437984459,0.005601205886727801,"[8, 14, 3, 22, 0, 11, 6, 11, 7, 17, 38, 0, 25, 26, 4, 13, 31, 26, 20, 35, 21, 26, 36, 28, 28, 7, 11, 3, 29, 33, 3, 4, 2, 20, 39, 33, 2, 2, 27, 15, 3, 9, 20, 21, 4, 21, 4, 7, 15, 21, 22, 2, 16, 16, 27, 30, 31, 8, 16, 16, 0, 21, 14, 0, 3, 0, 0, 39, 3, 21, 26, 31, 7, 16, 0, 37, 2, 11, 12, 7]",-7.5,-2.5,-0.08790613996144936,-0.025874999999999926,False,A,2,0.05,0.05,0.05,2
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_6,alignment,40,80,2.5,45.0,0.004220662363584144,23.75,-0.037301912031835055,0.52,0.32925,nan,0.4234278298587324,100.0,100.0,0.9964446199436658,0.996468956933154,37.5,0.3055784197885593,-0.03366801309906364,21.25,0.25461221543718515,-0.12568338033296061,0.5463749999999999,0.30287500000000006,100.0,0.45681414845978763,0.32672820053424106,-0.13008594792554656,0.9957380221376573,0.0007215103920670773,0.004261977862342742,0.001327617438579993,0.0064511925892723615,"[8, 14, 3, 22, 0, 11, 6, 11, 7, 17, 38, 0, 25, 26, 4, 13, 31, 26, 20, 35, 21, 26, 36, 28, 28, 7, 11, 3, 29, 33, 3, 4, 2, 20, 39, 33, 2, 2, 27, 16, 3, 9, 20, 21, 4, 21, 4, 7, 15, 21, 22, 2, 16, 16, 27, 30, 31, 8, 16, 16, 0, 21, 14, 0, 3, 0, 0, 39, 3, 21, 26, 31, 7, 16, 0, 37, 2, 11, 12, 7]",-7.5,-2.5,-0.08838146830112556,-0.026374999999999926,False,A,2,0.05,0.1,0.0,1
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_6,alignment,40,80,2.5,45.0,0.004220662363584144,23.75,-0.037301912031835055,0.52,0.32925,nan,0.4234278298587324,100.0,100.0,0.9928963563856404,0.9931786729956744,35.0,0.3081794190299322,-0.03263365004657606,22.5,0.25640701897227347,-0.1273803321052313,0.54675,0.30250000000000005,100.0,0.45681414845978763,0.3280285113760818,-0.12878563708370583,0.9915037461594082,0.0011858149199283614,0.008496253840591952,0.0031224202534553642,0.010990686693078138,"[8, 14, 3, 22, 0, 11, 6, 11, 7, 17, 38, 0, 25, 26, 4, 13, 31, 26, 20, 35, 21, 26, 36, 28, 28, 7, 11, 3, 29, 33, 3, 4, 2, 20, 39, 33, 2, 2, 27, 15, 3, 9, 20, 21, 4, 21, 4, 7, 15, 21, 22, 2, 16, 16, 27, 30, 31, 8, 16, 16, 0, 21, 14, 0, 3, 0, 0, 39, 3, 21, 26, 31, 7, 16, 0, 37, 2, 11, 3, 7]",-10.0,-1.25,-0.09007842007339625,-0.02674999999999994,False,A,2,0.05,0.1,0.0,2
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,40,80,2.5,52.5,0.009270004021218447,56.25,0.011923207756670284,0.770125,0.079125,nan,0.5496510499729654,100.0,100.0,0.9991270351798018,0.9991396229598859,60.0,0.250796339998454,0.0315815089544019,58.75,0.4259069540109383,0.036135954785409305,0.77975,0.06949999999999999,100.0,0.5632633413849137,0.4709931304057533,-0.09227021097916044,0.9989226823537054,0.00013559696502617828,0.0010773176462945898,0.0017100995312676892,0.002032891072419736,"[8, 0, 3, 8, 15, 6, 15, 6, 18, 34, 38, 0, 32, 8, 27, 27, 31, 5, 5, 14, 19, 3, 17, 12, 28, 37, 11, 3, 14, 16, 8, 0, 0, 1, 25, 24, 2, 37, 27, 15, 3, 9, 17, 32, 4, 32, 27, 37, 6, 19, 35, 0, 16, 13, 1, 4, 16, 8, 16, 29, 32, 15, 14, 0, 3, 6, 0, 38, 3, 16, 3, 20, 0, 32, 0, 15, 37, 27, 12, 37]",7.5,2.5,0.02421274702873902,-0.009625000000000009,False,A,2,0.05,0.05,0.0,1
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,40,80,2.5,52.5,0.009270004021218447,56.25,0.011923207756670284,0.770125,0.079125,nan,0.5496510499729654,100.0,100.0,0.9982305050494658,0.9982786169557034,60.0,0.25256461448972095,0.03193846763598339,58.75,0.42794737225255614,0.03615017214868662,0.77975,0.06949999999999999,100.0,0.5632633413849137,0.47115915978950035,-0.09210418159541339,0.997789443013643,0.0002811841676019977,0.0022105569863569096,0.003750514082006057,0.0034086255841504964,"[8, 0, 3, 8, 15, 6, 15, 6, 18, 34, 38, 0, 32, 8, 27, 27, 31, 5, 5, 14, 19, 3, 17, 12, 28, 37, 11, 3, 14, 16, 8, 0, 0, 1, 25, 24, 2, 37, 27, 15, 3, 9, 17, 32, 4, 32, 27, 37, 6, 19, 35, 0, 16, 13, 1, 4, 16, 8, 16, 29, 32, 15, 14, 0, 3, 6, 0, 38, 3, 16, 3, 20, 0, 32, 0, 15, 37, 27, 12, 37]",7.5,2.5,0.024226964392016336,-0.009625000000000009,False,A,2,0.05,0.05,0.0,2
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,40,80,2.5,52.5,0.009270004021218447,56.25,0.011923207756670284,0.770125,0.079125,nan,0.5496510499729654,100.0,100.0,0.9991219406804177,0.9991345676255904,60.0,0.25079421610950225,0.03158183248109247,58.75,0.4259039034802875,0.036135736824055895,0.77975,0.06949999999999999,100.0,0.5632633413849137,0.4709936892670764,-0.09226965211783733,0.9989169993586255,0.0001362047156637385,0.0010830006413741905,0.0017070492505290142,0.0020360117058471345,"[8, 0, 3, 8, 15, 6, 15, 6, 18, 34, 38, 0, 32, 8, 27, 27, 31, 5, 5, 14, 19, 3, 17, 12, 28, 37, 11, 3, 14, 16, 8, 0, 0, 1, 25, 24, 2, 37, 27, 15, 3, 9, 17, 32, 4, 32, 27, 37, 6, 19, 35, 0, 16, 13, 1, 4, 16, 8, 16, 29, 32, 15, 14, 0, 3, 6, 0, 38, 3, 16, 3, 20, 0, 32, 0, 15, 37, 27, 12, 37]",7.5,2.5,0.02421252906738561,-0.009625000000000009,False,A,2,0.05,0.05,0.05,1
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,40,80,2.5,52.5,0.009270004021218447,56.25,0.011923207756670284,0.770125,0.079125,nan,0.5496510499729654,100.0,100.0,0.998220257034577,0.9982686225496444,60.0,0.2525617026429598,0.03193927502392391,58.75,0.4279422316554701,0.03615056891622752,0.77975,0.06949999999999999,100.0,0.5632633413849137,0.47114922758504485,-0.09211411379986889,0.9977779385901115,0.0002824554182729638,0.0022220614098884444,0.003745381131219258,0.003412289825773229,"[8, 0, 3, 8, 15, 6, 15, 6, 18, 34, 38, 0, 32, 8, 27, 27, 31, 5, 5, 14, 19, 3, 17, 12, 28, 37, 11, 3, 14, 16, 8, 0, 0, 1, 25, 24, 2, 37, 27, 15, 3, 9, 17, 32, 4, 32, 27, 37, 6, 19, 35, 0, 16, 13, 1, 4, 16, 8, 16, 29, 32, 15, 14, 0, 3, 6, 0, 38, 3, 16, 3, 20, 0, 32, 0, 15, 37, 27, 12, 37]",7.5,2.5,0.024227361159557235,-0.009625000000000009,False,A,2,0.05,0.05,0.05,2
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,40,80,2.5,52.5,0.009270004021218447,56.25,0.011923207756670284,0.770125,0.079125,nan,0.5496510499729654,100.0,100.0,0.9965341627561857,0.9965808267092099,60.0,0.2513846958866569,0.03135954755493013,58.75,0.42675163646970066,0.03577882604884811,0.7801250000000001,0.069125,100.0,0.5632633413849137,0.472653592834009,-0.09060974855090476,0.995708243493348,0.0005206409841571802,0.004291756506652078,0.0025547844814888506,0.003986112044933707,"[8, 0, 3, 8, 15, 6, 15, 6, 18, 34, 38, 0, 32, 8, 27, 27, 31, 5, 5, 14, 19, 3, 17, 12, 28, 37, 11, 3, 14, 16, 8, 0, 0, 1, 25, 24, 2, 37, 27, 15, 3, 9, 17, 32, 4, 32, 27, 4, 6, 19, 35, 0, 16, 13, 1, 4, 16, 8, 16, 29, 32, 15, 14, 0, 3, 6, 0, 38, 3, 16, 3, 20, 0, 32, 0, 15, 37, 27, 12, 37]",7.5,2.5,0.02385561829217783,-0.009999999999999995,False,A,2,0.05,0.1,0.0,1
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,40,80,2.5,52.5,0.009270004021218447,56.25,0.011923207756670284,0.770125,0.079125,nan,0.5496510499729654,100.0,100.0,0.993033964536659,0.9932199638571984,60.0,0.2542972503733917,0.03192689584546022,58.75,0.4299127859618378,0.03581915580405869,0.77975,0.06949999999999999,100.0,0.5632633413849137,0.472862801247874,-0.09040054013703974,0.9912522613718628,0.0010926190418128004,0.008747738628137136,0.005715933659835898,0.006640441345821019,"[8, 0, 3, 8, 15, 6, 15, 6, 18, 34, 38, 0, 32, 8, 27, 27, 31, 5, 5, 14, 19, 3, 17, 12, 28, 37, 11, 3, 14, 16, 8, 0, 0, 1, 25, 24, 2, 37, 27, 15, 3, 9, 17, 32, 4, 32, 27, 37, 6, 19, 35, 0, 16, 13, 1, 4, 16, 8, 16, 29, 32, 15, 14, 0, 3, 6, 0, 38, 3, 16, 3, 20, 0, 32, 0, 15, 37, 27, 12, 37]",7.5,2.5,0.02389594804738841,-0.009625000000000009,False,A,2,0.05,0.1,0.0,2
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,40,80,2.5,7.5,-0.07071681575462088,48.75,-0.0012482398366107593,0.7152499999999999,0.13399999999999998,nan,0.36098498217834274,100.0,100.0,0.9991336650525403,0.9991103022348853,7.5,0.1712783793561945,-0.31977384353375066,47.5,0.41271470214922557,0.00820255043628631,0.73125,0.118,100.0,0.3406758705967601,0.37270283613999905,0.03202696554323897,0.9989318843114642,0.00016119900966962868,0.0010681156885357147,0.0015651849091084414,0.0031320131942040646,"[8, 0, 10, 27, 25, 6, 15, 6, 18, 34, 38, 0, 32, 8, 27, 25, 20, 5, 20, 14, 19, 28, 25, 12, 28, 2, 7, 12, 14, 23, 8, 0, 0, 38, 30, 31, 2, 2, 27, 38, 3, 9, 12, 32, 4, 32, 27, 37, 36, 19, 5, 11, 16, 13, 5, 25, 38, 8, 1, 29, 32, 15, 14, 0, 36, 6, 0, 38, 3, 16, 3, 31, 11, 38, 0, 25, 25, 27, 3, 4]",0.0,-1.25,0.00945079027289707,-0.015999999999999986,False,A,2,0.05,0.05,0.0,1
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,40,80,2.5,7.5,-0.07071681575462088,48.75,-0.0012482398366107593,0.7152499999999999,0.13399999999999998,nan,0.36098498217834274,100.0,100.0,0.9982207143852048,0.9982206710632819,7.5,0.170635670616213,-0.32426907973977387,48.75,0.41441837314888447,0.007658724057471783,0.7405,0.10874999999999999,100.0,0.3406758705967601,0.37400323337034524,0.03332736277358517,0.9978470851245967,0.0003143650142425934,0.0021529148754032765,0.003268860467134001,0.00454713059765727,"[8, 0, 10, 22, 25, 6, 15, 6, 18, 34, 38, 0, 32, 8, 27, 25, 20, 5, 20, 14, 19, 28, 25, 12, 28, 2, 7, 12, 14, 23, 8, 0, 0, 38, 30, 31, 2, 2, 27, 38, 3, 9, 12, 32, 4, 32, 27, 37, 36, 19, 5, 11, 16, 13, 5, 25, 38, 8, 1, 29, 32, 15, 14, 0, 36, 6, 0, 38, 3, 16, 3, 31, 11, 38, 0, 25, 25, 27, 3, 4]",0.0,0.0,0.008906963894082543,-0.025249999999999995,False,A,2,0.05,0.05,0.0,2
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,40,80,2.5,7.5,-0.07071681575462088,48.75,-0.0012482398366107593,0.7152499999999999,0.13399999999999998,nan,0.36098498217834274,100.0,100.0,0.9991285724326939,0.9991050452719958,7.5,0.17127244020594756,-0.3197822102161268,47.5,0.412712615983701,0.008202781814275523,0.73125,0.118,100.0,0.3406758705967601,0.37269760069211144,0.032021730095351364,0.9989262374094741,0.00016191224992795567,0.0010737625905259105,0.001563102168310533,0.0031398813455432058,"[8, 0, 10, 27, 25, 6, 15, 6, 18, 34, 38, 0, 32, 8, 27, 25, 20, 5, 20, 14, 19, 28, 25, 12, 28, 2, 7, 12, 14, 23, 8, 0, 0, 38, 30, 31, 2, 2, 27, 38, 3, 9, 12, 32, 4, 32, 27, 37, 36, 19, 5, 11, 16, 13, 5, 25, 38, 8, 1, 29, 32, 15, 14, 0, 36, 6, 0, 38, 3, 16, 3, 31, 11, 38, 0, 25, 25, 27, 3, 4]",0.0,-1.25,0.009451021650886283,-0.015999999999999986,False,A,2,0.05,0.05,0.05,1
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,40,80,2.5,7.5,-0.07071681575462088,48.75,-0.0012482398366107593,0.7152499999999999,0.13399999999999998,nan,0.36098498217834274,100.0,100.0,0.9982103452039022,0.998210266138386,7.5,0.1706271987522005,-0.32427728078195484,48.75,0.41441437115759144,0.007658630348380971,0.7405,0.10874999999999999,100.0,0.3406758705967601,0.37401247047081254,0.033336599874052464,0.9978358328945447,0.0003157539412482347,0.002164167105455181,0.0032648485754617346,0.004556017754529001,"[8, 0, 10, 22, 25, 6, 15, 6, 18, 34, 38, 0, 32, 8, 27, 25, 20, 5, 20, 14, 19, 28, 25, 12, 28, 2, 7, 12, 14, 23, 8, 0, 0, 38, 30, 31, 2, 2, 27, 38, 3, 9, 12, 32, 4, 32, 27, 37, 36, 19, 5, 11, 16, 13, 5, 25, 38, 8, 1, 29, 32, 15, 14, 0, 36, 6, 0, 38, 3, 16, 3, 31, 11, 38, 0, 25, 25, 27, 3, 4]",0.0,0.0,0.008906870184991731,-0.025249999999999995,False,A,2,0.05,0.05,0.05,2
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,40,80,2.5,7.5,-0.07071681575462088,48.75,-0.0012482398366107593,0.7152499999999999,0.13399999999999998,nan,0.36098498217834274,100.0,100.0,0.9965637343400381,0.9964667826951373,7.5,0.1692715092181575,-0.32614358288086986,48.75,0.4134356024980438,0.007731867199597045,0.74025,0.10899999999999999,100.0,0.3406758705967601,0.3730231645281982,0.03234729393143815,0.9957452890337197,0.0006333529976094403,0.004254710966280303,0.0022860898906585164,0.00625715856359296,"[8, 0, 10, 27, 25, 6, 15, 6, 18, 34, 38, 0, 32, 8, 27, 25, 20, 5, 20, 14, 19, 28, 25, 12, 28, 2, 7, 12, 14, 23, 8, 0, 0, 38, 30, 31, 2, 2, 27, 38, 3, 9, 12, 32, 4, 32, 27, 37, 36, 19, 5, 11, 16, 13, 5, 25, 38, 8, 1, 29, 32, 15, 14, 0, 36, 6, 0, 38, 3, 16, 3, 31, 11, 38, 0, 15, 25, 27, 3, 4]",0.0,0.0,0.008980107036207805,-0.024999999999999994,False,A,2,0.05,0.1,0.0,1
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,40,80,2.5,7.5,-0.07071681575462088,48.75,-0.0012482398366107593,0.7152499999999999,0.13399999999999998,nan,0.36098498217834274,100.0,100.0,0.9930025575173506,0.9929783543501273,5.0,0.1676894925896752,-0.33440652776139723,50.0,0.4159822709584236,0.0066159474271970985,0.7501249999999999,0.09912499999999999,100.0,0.3406758705967601,0.3754432159681618,0.03476734537140175,0.9914700009332597,0.0012100351586085442,0.008529999066740322,0.004832761463322023,0.00907178009117972,"[8, 0, 8, 22, 25, 6, 15, 6, 18, 34, 38, 0, 32, 8, 27, 25, 20, 5, 20, 14, 19, 28, 25, 12, 28, 2, 7, 12, 14, 23, 8, 0, 0, 38, 30, 31, 2, 2, 27, 38, 3, 9, 12, 32, 4, 32, 27, 37, 36, 19, 5, 11, 16, 13, 5, 25, 38, 8, 1, 29, 32, 15, 14, 0, 36, 6, 0, 38, 3, 16, 3, 31, 11, 38, 0, 15, 25, 27, 3, 4]",-2.5,1.25,0.007864187263807857,-0.03487499999999999,False,A,2,0.05,0.1,0.0,2
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_6,alignment,40,80,2.5,7.5,-0.05790122731680164,27.500000000000004,-0.03697425717888314,0.48687500000000006,0.362375,nan,0.3760547736602929,100.0,100.0,0.9991000890279057,0.9991138644273452,10.0,0.19550804055142243,-0.18971269649440542,26.25,0.22679916001167869,-0.14190863140464208,0.532,0.31725,100.0,0.43207058944480503,0.2814553493741447,-0.15061524007066035,0.9989162450203228,0.00016356204167548922,0.0010837549796772247,0.0014233784872375523,0.002887432967702721,"[8, 14, 3, 22, 36, 11, 4, 7, 18, 17, 38, 14, 25, 26, 4, 13, 31, 26, 20, 35, 27, 26, 36, 28, 28, 2, 11, 3, 21, 33, 3, 7, 2, 31, 30, 20, 2, 2, 27, 18, 26, 9, 20, 21, 4, 0, 27, 2, 18, 19, 18, 2, 32, 16, 16, 2, 26, 8, 1, 18, 7, 21, 14, 0, 3, 0, 14, 39, 3, 21, 26, 31, 7, 1, 7, 32, 25, 0, 26, 7]",2.5,-1.2500000000000036,-0.10493437422575894,-0.045125000000000026,False,A,2,0.05,0.05,0.0,1
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_6,alignment,40,80,2.5,7.5,-0.05790122731680164,27.500000000000004,-0.03697425717888314,0.48687500000000006,0.362375,nan,0.3760547736602929,100.0,100.0,0.9982029236592844,0.9982416624885075,10.0,0.1963792112905767,-0.19039784374345206,23.75,0.22768276799728676,-0.14366508638389583,0.515,0.33425000000000005,100.0,0.43207058944480503,0.2807953550826057,-0.1512752343621993,0.9978120794936635,0.0003076777142912556,0.0021879205063365867,0.0023069895524768405,0.00440041974266308,"[8, 14, 3, 22, 36, 11, 4, 7, 18, 17, 38, 14, 25, 26, 4, 13, 31, 26, 20, 35, 27, 26, 36, 28, 28, 2, 11, 3, 21, 33, 3, 7, 2, 31, 30, 18, 2, 2, 18, 18, 26, 9, 20, 21, 4, 0, 27, 2, 18, 19, 18, 2, 32, 16, 16, 2, 26, 8, 1, 18, 7, 21, 14, 0, 3, 0, 14, 39, 3, 21, 26, 31, 7, 1, 7, 32, 25, 0, 26, 7]",2.5,-3.7500000000000036,-0.10669082920501269,-0.028124999999999956,False,A,2,0.05,0.05,0.0,2
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_6,alignment,40,80,2.5,7.5,-0.05790122731680164,27.500000000000004,-0.03697425717888314,0.48687500000000006,0.362375,nan,0.3760547736602929,100.0,100.0,0.9990948547464817,0.9991087273940356,10.0,0.19550555828763633,-0.1897149899118004,26.25,0.22679870878109468,-0.1419066962554436,0.532,0.31725,100.0,0.43207058944480503,0.2814547657760248,-0.15061582366878024,0.9989105647517527,0.0001643589686777219,0.0010894352482472684,0.001422932166704411,0.0028932949486606095,"[8, 14, 3, 22, 36, 11, 4, 7, 18, 17, 38, 14, 25, 26, 4, 13, 31, 26, 20, 35, 27, 26, 36, 28, 28, 2, 11, 3, 21, 33, 3, 7, 2, 31, 30, 20, 2, 2, 27, 18, 26, 9, 20, 21, 4, 0, 27, 2, 18, 19, 18, 2, 32, 16, 16, 2, 26, 8, 1, 18, 7, 21, 14, 0, 3, 0, 14, 39, 3, 21, 26, 31, 7, 1, 7, 32, 25, 0, 26, 7]",2.5,-1.2500000000000036,-0.10493243907656047,-0.045125000000000026,False,A,2,0.05,0.05,0.05,1
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_6,alignment,40,80,2.5,7.5,-0.05790122731680164,27.500000000000004,-0.03697425717888314,0.48687500000000006,0.362375,nan,0.3760547736602929,100.0,100.0,0.9981925985008718,0.9982315871926783,10.0,0.19637661031837833,-0.19039527103284382,23.75,0.22768054285299946,-0.14366396982971738,0.515,0.33425000000000005,100.0,0.43207058944480503,0.28079262071515115,-0.15127796872965388,0.9978007756687497,0.0003091758142857572,0.002199224331250263,0.0023047658783162403,0.004406691329088193,"[8, 14, 3, 22, 36, 11, 4, 7, 18, 17, 38, 14, 25, 26, 4, 13, 31, 26, 20, 35, 27, 26, 36, 28, 28, 2, 11, 3, 21, 33, 3, 7, 2, 31, 30, 18, 2, 2, 18, 18, 26, 9, 20, 21, 4, 0, 27, 2, 18, 19, 18, 2, 32, 16, 16, 2, 26, 8, 1, 18, 7, 21, 14, 0, 3, 0, 14, 39, 3, 21, 26, 31, 7, 1, 7, 32, 25, 0, 26, 7]",2.5,-3.7500000000000036,-0.10668971265083424,-0.028124999999999956,False,A,2,0.05,0.05,0.05,2
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_6,alignment,40,80,2.5,7.5,-0.05790122731680164,27.500000000000004,-0.03697425717888314,0.48687500000000006,0.362375,nan,0.3760547736602929,100.0,100.0,0.9964353753538557,0.9964820914346995,10.0,0.1950454044419987,-0.19269221736421877,25.0,0.22774699484160701,-0.14218325014783756,0.524375,0.324875,100.0,0.43207058944480503,0.28129698782653645,-0.15077360161826858,0.9956863577953194,0.0006179125399447938,0.004313642204680451,0.0023712160741804237,0.005657976593084882,"[8, 14, 3, 22, 36, 11, 4, 7, 18, 17, 38, 14, 25, 26, 4, 13, 31, 26, 20, 35, 27, 26, 36, 28, 28, 7, 11, 3, 21, 33, 3, 7, 2, 31, 30, 20, 2, 2, 18, 18, 26, 9, 20, 21, 4, 0, 27, 2, 18, 19, 18, 2, 32, 16, 16, 2, 26, 8, 1, 18, 7, 21, 14, 0, 3, 0, 14, 39, 3, 21, 26, 31, 7, 1, 7, 32, 25, 0, 26, 7]",2.5,-2.5000000000000036,-0.10520899296895442,-0.03749999999999998,False,A,2,0.05,0.1,0.0,1
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_6,alignment,40,80,2.5,7.5,-0.05790122731680164,27.500000000000004,-0.03697425717888314,0.48687500000000006,0.362375,nan,0.3760547736602929,100.0,100.0,0.9929540808474842,0.9930669436670302,10.0,0.19627863510513457,-0.19399345255609216,23.75,0.22902217333408328,-0.14552331637857757,0.5061249999999999,0.343125,100.0,0.43207058944480503,0.2796525887129488,-0.15241800073185624,0.991343365713969,0.001157387053425263,0.008656634286030977,0.0036463949261322875,0.008471036871044557,"[8, 14, 21, 22, 36, 11, 4, 7, 18, 17, 38, 14, 25, 26, 4, 13, 31, 26, 20, 35, 27, 26, 36, 28, 28, 2, 11, 3, 21, 33, 3, 7, 2, 31, 30, 18, 2, 30, 18, 18, 26, 9, 20, 21, 4, 0, 27, 2, 18, 19, 18, 2, 32, 16, 16, 2, 26, 8, 1, 18, 7, 21, 14, 0, 3, 0, 14, 39, 3, 21, 26, 31, 7, 1, 7, 32, 25, 0, 26, 7]",2.5,-3.7500000000000036,-0.10854905919969443,-0.01924999999999999,False,A,2,0.05,0.1,0.0,2
