category,split_label,split_seed,split_mode,model_name,pooling,layer,anchor_kind,n_stored,n_probe,chance_accuracy,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,cue_recovered_cosine_mean,cue_recovered_cosine_std,cue_displacement_mean,target_pull_gain_mean,target_pull_gain_std,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_win,dam_stage,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,40.0,0.009838576847781142,15.0,-0.012921704331612046,0.42774999999999996,0.38030555499999996,22.5,0.29780554246648155,100.0,100.0,0.9992399598819123,0.9992246328696837,95.0,0.5574270137522416,0.19511366626226861,10.0,0.23657058601550074,-0.23271574982385013,0.4109999999999999,0.397055555,20.0,0.25465774025528315,0.2725260257602646,0.01786828550498143,0.9990686534059439,0.0001482083088441663,0.0009313465940561566,0.0005494809666833713,0.0028825246132107587,"[29, 0, 63, 41, 46, 11, 10, 17, 14, 11, 3, 27, 24, 22, 50, 31, 33, 34, 7, 5, 41, 16, 20, 6, 75, 60, 34, 12, 55, 32, 60, 26, 64, 34, 26, 75, 44, 20, 14, 46]",55.0,-5.0,-0.21979404549223808,0.016750000000000043,False,A,2,0.05,0.05,0.05,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,40.0,0.009838576847781142,15.0,-0.012921704331612046,0.42774999999999996,0.38030555499999996,22.5,0.29780554246648155,100.0,100.0,0.9984207902627755,0.9984065214468792,95.0,0.5608621898593785,0.1950425779914858,10.0,0.23860497360583094,-0.23291689082328274,0.39475,0.413305555,20.0,0.25465774025528315,0.2718517188483923,0.01719397859310917,0.998087170971816,0.0002675523580045564,0.0019128290281840126,0.002583865097062275,0.004442334152604877,"[29, 0, 63, 41, 46, 11, 10, 17, 14, 11, 3, 20, 24, 22, 50, 31, 33, 34, 7, 5, 41, 16, 20, 6, 75, 60, 34, 12, 55, 32, 60, 26, 64, 34, 26, 75, 44, 20, 14, 46]",55.0,-5.0,-0.21999518649167069,0.03300000000000003,False,A,2,0.05,0.05,0.05,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,40.0,0.009838576847781142,15.0,-0.012921704331612046,0.42774999999999996,0.38030555499999996,22.5,0.29780554246648155,100.0,100.0,0.9970149543841401,0.9969561631632173,95.0,0.5598765613618333,0.1950784896797455,10.0,0.236721578254246,-0.23433473454614723,0.39475,0.413305555,20.0,0.25465774025528315,0.27240072395428344,0.017742983699000292,0.9963273517927711,0.0005644525221656389,0.003672648207228876,0.0007004641414806312,0.005537927423405832,"[29, 0, 63, 41, 46, 11, 10, 17, 14, 11, 3, 20, 24, 22, 50, 31, 33, 34, 7, 5, 41, 16, 20, 6, 75, 60, 34, 12, 55, 32, 60, 26, 64, 34, 26, 75, 44, 20, 14, 46]",55.0,-5.0,-0.22141303021453518,0.03300000000000003,False,A,2,0.05,0.1,0.0,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,40.0,0.009838576847781142,15.0,-0.012921704331612046,0.42774999999999996,0.38030555499999996,22.5,0.29780554246648155,100.0,100.0,0.993879476668589,0.9938275158850493,95.0,0.565617326590558,0.19432909106092222,10.0,0.24029396033424547,-0.2344061365890609,0.39475,0.413305555,20.0,0.25465774025528315,0.2701593221112871,0.015501581856003976,0.9925441466802661,0.0009974887133555618,0.007455853319733754,0.004272849386969512,0.00843024757055315,"[29, 0, 63, 41, 46, 11, 10, 17, 14, 11, 3, 20, 24, 22, 50, 31, 33, 34, 7, 5, 41, 16, 20, 6, 75, 60, 34, 12, 55, 32, 60, 26, 64, 34, 26, 75, 44, 20, 14, 46]",55.0,-5.0,-0.22148443225744885,0.03300000000000003,False,A,2,0.05,0.1,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,61.25000000000001,0.009226602355179225,47.5,-0.008146042945666726,0.72425,0.090555555,87.5,0.2637852824986545,100.0,100.0,0.9991898920941977,0.9991683183301404,97.5,0.5297536410256674,0.14948079352194105,52.5,0.539065841430831,-0.023301291026898863,0.7368055549999999,0.078,90.0,0.3605941251068103,0.3778117150541201,0.017217589947309764,0.9990378632187173,0.0001618172315119485,0.0009621367812825493,0.0016354154739110015,0.0015897359002399625,"[1, 2, 5, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 23, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 62, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",36.24999999999999,5.0,-0.015155248081232137,-0.012555554999999996,False,A,2,0.05,0.05,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,61.25000000000001,0.009226602355179225,47.5,-0.008146042945666726,0.72425,0.090555555,87.5,0.2637852824986545,100.0,100.0,0.9983430721021298,0.998328024688595,97.5,0.5328444376233076,0.14922838273479988,52.5,0.5406242368047219,-0.024227305093194117,0.7368055549999999,0.078,90.0,0.3605941251068103,0.3788047553076969,0.01821063020088659,0.9980180741471519,0.0003368365518875372,0.00198192585284796,0.0031937993686476833,0.0032191124264751092,"[1, 2, 5, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 23, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 62, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",36.24999999999999,5.0,-0.016081262147527392,-0.012555554999999996,False,A,2,0.05,0.05,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,61.25000000000001,0.009226602355179225,47.5,-0.008146042945666726,0.72425,0.090555555,87.5,0.2637852824986545,100.0,100.0,0.999185052374596,0.9991633249228051,97.5,0.5297505034840665,0.14947911586421228,52.5,0.5390625692780894,-0.02330110192624335,0.7368055549999999,0.078,90.0,0.3605941251068103,0.3778039465483077,0.017209821441497353,0.9990325384365836,0.00016246316728327545,0.0009674615634164219,0.0016321448047802091,0.0015914716275756682,"[1, 2, 5, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 23, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 62, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",36.24999999999999,5.0,-0.015155058980576624,-0.012555554999999996,False,A,2,0.05,0.05,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,61.25000000000001,0.009226602355179225,47.5,-0.008146042945666726,0.72425,0.090555555,87.5,0.2637852824986545,100.0,100.0,0.9983333334783501,0.9983181941587475,97.5,0.5328389904835598,0.14922590198108385,52.5,0.5406173867223574,-0.024228532474515046,0.7368055549999999,0.078,90.0,0.3605941251068103,0.37878373985467684,0.01818961474786651,0.9980073951113937,0.00033833226195292056,0.0019926048886062557,0.00318695737752307,0.003221328788638983,"[1, 2, 5, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 23, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 62, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",36.24999999999999,5.0,-0.016082489528848318,-0.012555554999999996,False,A,2,0.05,0.05,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,61.25000000000001,0.009226602355179225,47.5,-0.008146042945666726,0.72425,0.090555555,87.5,0.2637852824986545,100.0,100.0,0.9967913648049637,0.996708377548934,97.5,0.5314451956254342,0.14859713091837273,52.5,0.539738233552877,-0.02365420322394879,0.7368055549999999,0.078,90.0,0.3605941251068103,0.3788075514636979,0.018213426356887552,0.9961778042833689,0.0006523085013691658,0.003822195716631091,0.0023077977135511326,0.0031145989887693907,"[1, 2, 5, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 23, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 62, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",36.24999999999999,5.0,-0.015508160278282062,-0.012555554999999996,False,A,2,0.05,0.1,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,61.25000000000001,0.009226602355179225,47.5,-0.008146042945666726,0.72425,0.090555555,87.5,0.2637852824986545,100.0,100.0,0.9935124566925225,0.9934546460544006,97.5,0.5364709509101658,0.14774184530695128,52.5,0.5417929472095848,-0.025472146811868823,0.7368055549999999,0.078,90.0,0.3605941251068103,0.3804296888606022,0.019835563753791863,0.9922196711324143,0.0013434665457606988,0.007780328867585848,0.0043625154459914755,0.006150132303178626,"[1, 2, 5, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 23, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 62, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",36.24999999999999,5.0,-0.0173261038662021,-0.012555554999999996,False,A,2,0.05,0.1,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,53.75,0.01115056834264001,10.0,-0.01912538634306956,0.3960833325,0.4187222225,12.5,0.29780554246648155,100.0,100.0,0.9992416051272052,0.9992221512137082,97.5,0.5593101197842225,0.20188575079102736,10.0,0.19161175448844903,-0.2799920298204685,0.38025000000000003,0.43455555500000004,12.5,0.29497770646063226,0.20919336106524633,-0.08578434539538593,0.999051882467479,0.00016332021740910052,0.0009481175325208258,0.0005651564648951358,0.002898857892011531,"[7, 60, 39, 37, 44, 11, 44, 14, 15, 72, 11, 43, 30, 16, 1, 31, 70, 10, 74, 55, 36, 16, 51, 42, 66, 62, 7, 55, 1, 5, 4, 4, 7, 6, 55, 3, 10, 49, 70, 79]",43.75,0.0,-0.26086664347739896,0.01583333250000002,False,A,2,0.05,0.05,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,53.75,0.01115056834264001,10.0,-0.01912538634306956,0.3960833325,0.4187222225,12.5,0.29780554246648155,100.0,100.0,0.9984270390672986,0.9984090996627198,97.5,0.5624319145946195,0.2014506832765861,10.0,0.19220406830742962,-0.28229669649530925,0.38175000000000003,0.433055555,12.5,0.29497770646063226,0.209936493294709,-0.08504121316592325,0.9980509829025713,0.0002742533505667236,0.0019490170974288013,0.0011574712206047163,0.004912690666435301,"[7, 60, 39, 37, 44, 11, 44, 14, 15, 72, 46, 43, 30, 16, 1, 31, 70, 10, 74, 55, 36, 16, 51, 42, 66, 62, 7, 55, 1, 5, 69, 4, 7, 6, 55, 3, 10, 49, 70, 79]",43.75,0.0,-0.2631713101522397,0.014333332499999962,False,A,2,0.05,0.05,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,53.75,0.01115056834264001,10.0,-0.01912538634306956,0.3960833325,0.4187222225,12.5,0.29780554246648155,100.0,100.0,0.9992370541725053,0.9992174646169101,97.5,0.5593062782480074,0.2018840998615159,10.0,0.1916108761647664,-0.2799911153775017,0.38025000000000003,0.43455555500000004,12.5,0.29497770646063226,0.20918608599872823,-0.08579162046190403,0.9990466560793168,0.00016416825888698893,0.0009533439206833195,0.0005642762254582087,0.002902795157300872,"[7, 60, 39, 37, 44, 11, 44, 14, 15, 72, 11, 43, 30, 16, 1, 31, 70, 10, 74, 55, 36, 16, 51, 42, 66, 62, 7, 55, 1, 5, 4, 4, 7, 6, 55, 3, 10, 49, 70, 79]",43.75,0.0,-0.26086572903443217,0.01583333250000002,False,A,2,0.05,0.05,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,53.75,0.01115056834264001,10.0,-0.01912538634306956,0.3960833325,0.4187222225,12.5,0.29780554246648155,100.0,100.0,0.9984180185180414,0.9983999089571229,97.5,0.5624243543561712,0.20144701821383512,10.0,0.19220253385644054,-0.2822941386195896,0.38175000000000003,0.433055555,12.5,0.29497770646063226,0.20992258842844222,-0.08505511803219004,0.9980406456262644,0.00027569687480504467,0.0019593543737355832,0.0011559318095043685,0.00491560021699272,"[7, 60, 39, 37, 44, 11, 44, 14, 15, 72, 46, 43, 30, 16, 1, 31, 70, 10, 74, 55, 36, 16, 51, 42, 66, 62, 7, 55, 1, 5, 69, 4, 7, 6, 55, 3, 10, 49, 70, 79]",43.75,0.0,-0.26316875227652003,0.014333332499999962,False,A,2,0.05,0.05,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,53.75,0.01115056834264001,10.0,-0.01912538634306956,0.3960833325,0.4187222225,12.5,0.29780554246648155,100.0,100.0,0.9970065932481511,0.9969310328359299,97.5,0.5612469167938234,0.2010500258140307,10.0,0.1918679774220053,-0.2818748752927897,0.38025000000000003,0.43455555500000004,12.5,0.29497770646063226,0.21113207140014997,-0.08384563506048229,0.9962485329594463,0.0006168116029059802,0.0037514670405536855,0.0008213733010728399,0.005654462782844324,"[7, 60, 39, 37, 44, 11, 44, 14, 15, 72, 11, 43, 30, 16, 1, 31, 70, 10, 74, 55, 36, 16, 51, 42, 66, 62, 7, 55, 1, 5, 4, 4, 7, 6, 55, 3, 10, 49, 70, 79]",43.75,0.0,-0.26274948894972017,0.01583333250000002,False,A,2,0.05,0.1,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,53.75,0.01115056834264001,10.0,-0.01912538634306956,0.3960833325,0.4187222225,12.5,0.29780554246648155,100.0,100.0,0.9938811407825632,0.9938159107345822,97.5,0.5663311817742738,0.19956925002130887,10.0,0.19265324139612655,-0.2860255270696942,0.376,0.43880555499999996,12.5,0.29497770646063226,0.2117919768686455,-0.08318572959198675,0.9923697966332886,0.0010616893386955705,0.007630203366711446,0.0016066379181306524,0.00959505518472214,"[7, 21, 39, 37, 44, 11, 44, 14, 15, 72, 11, 43, 30, 16, 1, 31, 70, 10, 74, 55, 36, 16, 51, 42, 66, 62, 7, 55, 1, 5, 4, 4, 7, 6, 55, 3, 10, 49, 70, 79]",43.75,0.0,-0.26690014072662466,0.02008333249999994,False,A,2,0.05,0.1,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,72.5,0.02022657685284392,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9991950524123692,0.9991914547674678,91.25,0.48655585692933145,0.1264349836798896,45.0,0.4788257196500726,-0.1020287679487619,0.70625,0.09325,80.0,0.265868781742884,0.41085726523054356,0.14498848348765958,0.9990242033272072,0.0001927474107979773,0.0009757966727928141,0.001939966094572847,0.0018644511372937764,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",18.75,2.5,-0.07906528118791538,-0.01786111,False,A,2,0.05,0.05,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,72.5,0.02022657685284392,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9983258797859648,0.9983705077037694,92.5,0.48932544570986974,0.12597812979286646,45.0,0.48065612371214994,-0.10193583935119203,0.70625,0.09325,80.0,0.265868781742884,0.4105119589971757,0.1446431772542917,0.9980101126045426,0.00033940060130879216,0.0019898873954573904,0.003770379371468499,0.003154230597063927,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",20.0,2.5,-0.07897235259034552,-0.01786111,False,A,2,0.05,0.05,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,72.5,0.02022657685284392,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9991902153375097,0.9991865943660432,91.25,0.48655171346997655,0.12643260247499766,45.0,0.4788237008326298,-0.10202793096703208,0.70625,0.09325,80.0,0.265868781742884,0.41086704580723166,0.14499826406434768,0.99901882440207,0.0001935522341809906,0.0009811755979298258,0.0019379518655084555,0.0018669748838206785,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",18.75,2.5,-0.07906444420618557,-0.01786111,False,A,2,0.05,0.05,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,72.5,0.02022657685284392,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.998316064145661,0.9983609312473807,92.5,0.4893185473847323,0.12597421956032007,45.0,0.4806519423729016,-0.10193327045946647,0.70625,0.09325,80.0,0.265868781742884,0.41052430808236,0.14465552633947604,0.9979993529310942,0.0003409205512403036,0.0020006470689057894,0.0037661885601436586,0.0031567177106664747,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",20.0,2.5,-0.07896978369861996,-0.01786111,False,A,2,0.05,0.05,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,72.5,0.02022657685284392,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9968098838884035,0.9967981356221388,91.25,0.48783816496297305,0.12532094070024652,45.0,0.4799091282357166,-0.10195863912410456,0.70625,0.09325,80.0,0.265868781742884,0.4105228909742241,0.14465410923134014,0.9961239854983749,0.0007639069263842495,0.0038760145016252107,0.0030233730435349146,0.0036720182812129713,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",18.75,2.5,-0.07899515236325805,-0.01786111,False,A,2,0.05,0.1,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,72.5,0.02022657685284392,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9934589207646038,0.9936214340238969,90.0,0.49238987420836733,0.12414352979299519,45.0,0.48269601648743254,-0.10155564566791928,0.70625,0.09325,80.0,0.265868781742884,0.4105833711250247,0.1447145893821407,0.9921440183768852,0.001372203025631253,0.00785598162311479,0.0058102692770689345,0.006244652348157573,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",17.5,2.5,-0.07859215890707276,-0.01786111,False,A,2,0.05,0.1,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,80.0,0.03457581147059999,12.5,-0.06886576187373683,0.47074999999999995,0.32875,22.5,0.37934279661768106,100.0,100.0,0.9992356702895286,0.999213613666597,77.5,0.3644739726234457,0.09072091210944447,12.5,0.2592962092456112,-0.20155311128014755,0.4570833325,0.34241666749999994,22.5,0.4613364790279403,0.39431352731110486,-0.06702295171683542,0.9990442214403377,0.00016020998483439966,0.0009557785596622764,0.00117109840067425,0.0038167766457610167,"[1, 77, 51, 56, 55, 35, 54, 15, 27, 43, 44, 68, 35, 68, 29, 25, 32, 34, 23, 17, 10, 50, 9, 11, 48, 60, 51, 12, 68, 58, 50, 51, 64, 49, 26, 77, 19, 48, 76, 75]",-2.5,0.0,-0.13268734940641072,0.013666667499999952,False,A,2,0.05,0.05,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,80.0,0.03457581147059999,12.5,-0.06886576187373683,0.47074999999999995,0.32875,22.5,0.37934279661768106,100.0,100.0,0.9983510376069746,0.9983857198600837,77.5,0.3669023261145582,0.09031171758994307,12.5,0.259951492834611,-0.20408298932282629,0.4570833325,0.34241666749999994,22.5,0.4613364790279403,0.3919547002078728,-0.06938177882006746,0.9980064605821155,0.00024882713877357094,0.0019935394178845155,0.0018263711164330444,0.0068414896207814255,"[1, 77, 51, 56, 55, 35, 54, 15, 27, 43, 44, 68, 35, 68, 29, 25, 32, 34, 23, 17, 10, 50, 9, 11, 48, 60, 51, 12, 68, 58, 50, 51, 64, 49, 26, 77, 19, 48, 76, 75]",-2.5,0.0,-0.13521722744908946,0.013666667499999952,False,A,2,0.05,0.05,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,80.0,0.03457581147059999,12.5,-0.06886576187373683,0.47074999999999995,0.32875,22.5,0.37934279661768106,100.0,100.0,0.9992311550029693,0.9992089138264213,77.5,0.3644731325823633,0.09072031871426466,12.5,0.2592952687933042,-0.2015541103110766,0.4570833325,0.34241666749999994,22.5,0.4613364790279403,0.39428847486370217,-0.06704800416423812,0.9990391119741284,0.00016106592788672492,0.0009608880258715119,0.0011701540013448748,0.0038226190216402865,"[1, 77, 51, 56, 55, 35, 54, 15, 27, 43, 44, 68, 35, 68, 29, 25, 32, 34, 23, 17, 10, 50, 9, 11, 48, 60, 51, 12, 68, 58, 50, 51, 64, 49, 26, 77, 19, 48, 76, 75]",-2.5,0.0,-0.13268834843733976,0.013666667499999952,False,A,2,0.05,0.05,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,80.0,0.03457581147059999,12.5,-0.06886576187373683,0.47074999999999995,0.32875,22.5,0.37934279661768106,100.0,100.0,0.9983416329175832,0.9983765061668969,77.5,0.3668983914598766,0.09030905729299565,12.5,0.25994821666383855,-0.20408376612117168,0.4570833325,0.34241666749999994,22.5,0.4613364790279403,0.3919685043594467,-0.06936797466849359,0.9979962052731033,0.00025008334621602336,0.0020037947268966546,0.0018231028702253543,0.0068486005440618995,"[1, 77, 51, 56, 55, 35, 54, 15, 27, 43, 44, 68, 35, 68, 29, 25, 32, 34, 23, 17, 10, 50, 9, 11, 48, 60, 51, 12, 68, 58, 50, 51, 64, 49, 26, 77, 19, 48, 76, 75]",-2.5,0.0,-0.13521800424743485,0.013666667499999952,False,A,2,0.05,0.05,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,80.0,0.03457581147059999,12.5,-0.06886576187373683,0.47074999999999995,0.32875,22.5,0.37934279661768106,100.0,100.0,0.9969705836095913,0.9968873556691922,78.75,0.3670911064423673,0.0907411068007386,12.5,0.2599383175723123,-0.20426528098441676,0.4570833325,0.34241666749999994,22.5,0.4613364790279403,0.39417037408387523,-0.06716610494406505,0.9962117241223684,0.0006218929942513975,0.0037882758776315363,0.0018132032169385821,0.0074832331381474064,"[1, 77, 51, 56, 55, 35, 54, 15, 27, 43, 44, 68, 35, 68, 29, 25, 32, 34, 23, 17, 10, 50, 9, 11, 48, 60, 51, 12, 68, 58, 50, 51, 64, 49, 26, 77, 19, 48, 76, 75]",-1.25,0.0,-0.13539951911067993,0.013666667499999952,False,A,2,0.05,0.1,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,80.0,0.03457581147059999,12.5,-0.06886576187373683,0.47074999999999995,0.32875,22.5,0.37934279661768106,100.0,100.0,0.9935565374400678,0.9936908455685514,76.25,0.3712760299714931,0.08965395777656557,12.5,0.2606760783545912,-0.20903300082134102,0.4570833325,0.34241666749999994,22.5,0.4613364790279403,0.38924845386182017,-0.07208802516612012,0.9922091063341156,0.0009461467510691191,0.007790893665884449,0.002550953971011634,0.01319479118074669,"[1, 77, 51, 56, 55, 35, 54, 15, 27, 43, 44, 68, 35, 68, 29, 25, 32, 34, 23, 17, 10, 50, 9, 11, 48, 60, 51, 12, 68, 58, 50, 51, 64, 49, 26, 77, 19, 48, 76, 75]",-3.75,0.0,-0.1401672389476042,0.013666667499999952,False,A,2,0.05,0.1,0.0,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,62.5,0.018406306808087615,50.0,-0.01269488639232851,0.7067500000000001,0.101305555,80.0,0.33812324222519313,100.0,100.0,0.9991839058387818,0.999200631009429,88.75,0.4821397566994108,0.1218319175106978,45.0,0.5343724896923561,-0.039870577621625804,0.6925000000000001,0.115555555,77.5,0.27621003043312753,0.3648268734434796,0.08861684301035205,0.9990366580193385,0.0001649034370120565,0.0009633419806615251,0.001881657325553901,0.0018572962487531802,"[1, 2, 5, 7, 55, 11, 13, 14, 16, 19, 20, 23, 24, 71, 24, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 55, 42, 5, 60, 63, 64, 66, 5, 71, 45, 15, 76, 78]",26.25,-5.0,-0.02717569122929729,0.014249999999999999,False,A,2,0.05,0.05,0.0,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,62.5,0.018406306808087615,50.0,-0.01269488639232851,0.7067500000000001,0.101305555,80.0,0.33812324222519313,100.0,100.0,0.9983464849039084,0.9983626266444198,88.75,0.48513068889814887,0.1219498411852467,45.0,0.5359614170073697,-0.04054998107109118,0.6925000000000001,0.115555555,77.5,0.27621003043312753,0.3658928623637696,0.08968283193064208,0.9980308914825485,0.00034066230153086645,0.001969108517451551,0.003470594588329115,0.0031989151824602926,"[1, 2, 5, 7, 55, 11, 13, 14, 16, 19, 20, 23, 24, 71, 24, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 55, 42, 5, 60, 63, 64, 66, 5, 71, 45, 15, 76, 78]",26.25,-5.0,-0.027855094678762668,0.014249999999999999,False,A,2,0.05,0.05,0.0,2
