category,split_label,split_seed,split_mode,model_name,pooling,layer,anchor_kind,n_stored,n_probe,chance_accuracy,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,cue_recovered_cosine_mean,cue_recovered_cosine_std,cue_displacement_mean,target_pull_gain_mean,target_pull_gain_std,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_win,dam_stage,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
vegetables,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,73.07692307692307,0.015257555660787481,46.15384615384615,-0.014615144367689693,0.7248717948717948,0.09512820512820512,82.05128205128204,0.3153889234267674,100.0,100.0,0.9984232715528838,0.9984244092718154,91.02564102564102,0.5001259878969526,0.10844451168458771,51.28205128205128,0.6076114307963906,-0.048211098300779444,0.7384615384615384,0.08153846153846153,84.61538461538461,0.2636386853181056,0.38787796808325625,0.12423928276515067,0.9981861182260311,0.0003397421860943993,0.0018138817739691425,0.0046467568509209545,0.004187615176036729,"[0, 3, 21, 7, 8, 11, 12, 15, 16, 19, 21, 22, 24, 26, 28, 27, 32, 34, 36, 39, 66, 42, 16, 47, 49, 50, 53, 55, 56, 59, 60, 62, 65, 67, 27, 73, 73, 74, 77]",17.948717948717956,5.128205128205124,-0.03359595393308975,-0.013589743589743589,False,A,2,0.05,0.05,0.0,2
vegetables,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,73.07692307692307,0.015257555660787481,46.15384615384615,-0.014615144367689693,0.7248717948717948,0.09512820512820512,82.05128205128204,0.3153889234267674,100.0,100.0,0.9992354135183098,0.9992304796237041,91.02564102564102,0.4967989258880108,0.1087218279820014,51.28205128205128,0.6052905566570919,-0.04794797530727083,0.7384615384615384,0.08153846153846153,84.61538461538461,0.2636386853181056,0.3877055323383439,0.12406684702023829,0.9991362178531645,0.0001814124337855712,0.0008637821468354279,0.00232589119369528,0.0019381229075681279,"[0, 3, 21, 7, 8, 11, 12, 15, 16, 19, 21, 22, 24, 26, 28, 27, 32, 34, 36, 39, 66, 42, 16, 47, 49, 50, 53, 55, 56, 59, 60, 62, 65, 67, 27, 73, 73, 74, 77]",17.948717948717956,5.128205128205124,-0.033332830939581136,-0.013589743589743589,False,A,2,0.05,0.05,0.05,1
vegetables,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,73.07692307692307,0.015257555660787481,46.15384615384615,-0.014615144367689693,0.7248717948717948,0.09512820512820512,82.05128205128204,0.3153889234267674,100.0,100.0,0.9984141353369405,0.9984153361641385,91.02564102564102,0.5001196282436546,0.10844331854054005,51.28205128205128,0.6076057505562074,-0.04821063031941698,0.7384615384615384,0.08153846153846153,84.61538461538461,0.2636386853181056,0.38788989175308,0.12425120643497439,0.998176465762493,0.0003413660364345378,0.001823534237506799,0.00464108741187156,0.00418910726252657,"[0, 3, 21, 7, 8, 11, 12, 15, 16, 19, 21, 22, 24, 26, 28, 27, 32, 34, 36, 39, 66, 42, 16, 47, 49, 50, 53, 55, 56, 59, 60, 62, 65, 67, 27, 73, 73, 74, 77]",17.948717948717956,5.128205128205124,-0.03359548595172729,-0.013589743589743589,False,A,2,0.05,0.05,0.05,2
vegetables,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,73.07692307692307,0.015257555660787481,46.15384615384615,-0.014615144367689693,0.7248717948717948,0.09512820512820512,82.05128205128204,0.3153889234267674,100.0,100.0,0.9970030632991785,0.9969829350446778,89.74358974358975,0.4986510658391142,0.10751036589234007,51.28205128205128,0.6066609695088319,-0.04818214815312581,0.7384615384615384,0.08153846153846153,84.61538461538461,0.2636386853181056,0.3868801576144501,0.12324147229634452,0.9966014642518428,0.0007197297942448756,0.0033985357481572174,0.003696301162368172,0.003911968298266525,"[0, 3, 21, 7, 8, 11, 12, 15, 16, 19, 21, 22, 24, 26, 28, 27, 32, 34, 36, 39, 66, 42, 16, 47, 49, 50, 53, 55, 56, 59, 60, 62, 65, 67, 27, 73, 73, 74, 77]",16.666666666666686,5.128205128205124,-0.03356700378543612,-0.013589743589743589,False,A,2,0.05,0.1,0.0,1
vegetables,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,73.07692307692307,0.015257555660787481,46.15384615384615,-0.014615144367689693,0.7248717948717948,0.09512820512820512,82.05128205128204,0.3153889234267674,100.0,100.0,0.9938620961580219,0.9938709781360106,89.74358974358975,0.5042967914472294,0.10656559713097565,51.28205128205128,0.6102266429354477,-0.04861845491043905,0.7384615384615384,0.08153846153846153,84.61538461538461,0.2636386853181056,0.3882380835717543,0.12459939825364874,0.9929081223030999,0.0013783874289131665,0.007091877696900137,0.007261970689183948,0.008316930947400126,"[0, 3, 21, 7, 8, 11, 12, 15, 16, 19, 21, 22, 24, 26, 28, 27, 32, 34, 36, 39, 66, 42, 16, 47, 49, 50, 53, 55, 56, 59, 60, 62, 65, 67, 27, 73, 73, 74, 77]",16.666666666666686,5.128205128205124,-0.034003310542749354,-0.013589743589743589,False,A,2,0.05,0.1,0.0,2
vegetables,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,83.33333333333334,0.03820535340340235,30.76923076923077,-0.03286174540496906,0.5297435897435898,0.29025641025641025,46.15384615384615,0.46154232330192874,100.0,100.0,0.9992134469375767,0.9992038065570892,55.12820512820513,0.3696830838225655,0.029678359655676827,33.33333333333333,0.3603009709428026,-0.09430004713176282,0.5817948717948717,0.23820512820512818,51.28205128205128,0.47898286286723085,0.48154127216630904,0.0025584092990781904,0.999027504505411,0.00015692418215946686,0.000972495494589027,0.002254523953073677,0.0027615357188012684,"[0, 46, 4, 76, 9, 11, 12, 45, 17, 19, 21, 22, 44, 26, 29, 27, 32, 47, 18, 39, 76, 76, 16, 47, 15, 50, 59, 55, 58, 58, 60, 0, 51, 66, 27, 38, 11, 58, 77]",-28.20512820512821,2.5641025641025585,-0.06143830172679376,-0.052051282051282066,False,A,2,0.05,0.05,0.0,1
vegetables,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,83.33333333333334,0.03820535340340235,30.76923076923077,-0.03286174540496906,0.5297435897435898,0.29025641025641025,46.15384615384615,0.46154232330192874,100.0,100.0,0.9983388979222207,0.9983567085002901,56.41025641025641,0.37176836133631663,0.03036583870179668,33.33333333333333,0.3623123123548886,-0.09578788130404746,0.5817948717948717,0.23820512820512818,51.28205128205128,0.47898286286723085,0.4814481553883546,0.002465292521123763,0.9979727994477658,0.0003436185863773038,0.002027200552234365,0.004265871286422856,0.004575051485414245,"[0, 46, 4, 76, 9, 11, 12, 45, 17, 19, 21, 22, 44, 26, 29, 27, 32, 47, 18, 39, 76, 76, 16, 47, 15, 50, 59, 55, 58, 58, 60, 0, 51, 66, 27, 38, 11, 58, 77]",-26.923076923076934,2.5641025641025585,-0.06292613589907839,-0.052051282051282066,False,A,2,0.05,0.05,0.0,2
vegetables,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,83.33333333333334,0.03820535340340235,30.76923076923077,-0.03286174540496906,0.5297435897435898,0.29025641025641025,46.15384615384615,0.46154232330192874,100.0,100.0,0.9992087728348134,0.9991990893132705,55.12820512820513,0.3696801466600091,0.029676528700411476,33.33333333333333,0.36029862617536973,-0.09430029741416791,0.5817948717948717,0.23820512820512818,51.28205128205128,0.47898286286723085,0.48151029718739835,0.0025274343201674987,0.9990222417880676,0.0001577635051361916,0.0009777582119321082,0.0022521943918584666,0.0027667488977863412,"[0, 46, 4, 76, 9, 11, 12, 45, 17, 19, 21, 22, 44, 26, 29, 27, 32, 47, 18, 39, 76, 76, 16, 47, 15, 50, 59, 55, 58, 58, 60, 0, 51, 66, 27, 38, 11, 58, 77]",-28.20512820512821,2.5641025641025585,-0.06143855200919885,-0.052051282051282066,False,A,2,0.05,0.05,0.05,1
vegetables,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,83.33333333333334,0.03820535340340235,30.76923076923077,-0.03286174540496906,0.5297435897435898,0.29025641025641025,46.15384615384615,0.46154232330192874,100.0,100.0,0.9983293164996994,0.9983473581047257,56.41025641025641,0.3717624315725935,0.030363248124646497,33.33333333333333,0.3623076104182481,-0.09578971471682149,0.5817948717948717,0.23820512820512818,51.28205128205128,0.47898286286723085,0.48147316853235345,0.002490305665122594,0.9979623358553668,0.00034543123519039596,0.002037664144633404,0.004261170899899746,0.004581872482658354,"[0, 46, 4, 76, 9, 11, 12, 45, 17, 19, 21, 22, 44, 26, 29, 27, 32, 47, 18, 39, 76, 76, 16, 47, 15, 50, 59, 55, 58, 58, 60, 0, 51, 66, 27, 38, 11, 58, 77]",-26.923076923076934,2.5641025641025585,-0.06292796931185243,-0.052051282051282066,False,A,2,0.05,0.05,0.05,2
vegetables,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,83.33333333333334,0.03820535340340235,30.76923076923077,-0.03286174540496906,0.5297435897435898,0.29025641025641025,46.15384615384615,0.46154232330192874,100.0,100.0,0.9968827959371702,0.9968557035099692,57.692307692307686,0.3709458374097668,0.02970891772741221,33.33333333333333,0.3618129938371578,-0.0951329990053258,0.5817948717948717,0.23820512820512818,51.28205128205128,0.47898286286723085,0.4827460498000615,0.0037631869328306755,0.9961439579388874,0.0006148788036645306,0.0038560420611130305,0.0037665569472219405,0.00538132132188575,"[0, 46, 4, 76, 9, 11, 12, 45, 17, 19, 21, 22, 44, 26, 29, 27, 32, 47, 18, 39, 76, 76, 16, 47, 15, 50, 59, 55, 58, 58, 60, 0, 51, 66, 27, 38, 11, 58, 77]",-25.641025641025657,2.5641025641025585,-0.06227125360035674,-0.052051282051282066,False,A,2,0.05,0.1,0.0,1
vegetables,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,83.33333333333334,0.03820535340340235,30.76923076923077,-0.03286174540496906,0.5297435897435898,0.29025641025641025,46.15384615384615,0.46154232330192874,100.0,100.0,0.9934947282775005,0.9935881825843051,58.97435897435898,0.374410184586718,0.03101359556609542,33.33333333333333,0.36511631901627756,-0.0978718389723912,0.5817948717948717,0.23820512820512818,51.28205128205128,0.47898286286723085,0.4831654884973356,0.0041826256301047415,0.9920769037568704,0.001310873291493428,0.007923096243129696,0.007069882817865494,0.00882460267647345,"[0, 46, 4, 76, 9, 11, 12, 45, 17, 19, 21, 22, 44, 26, 29, 27, 32, 47, 18, 39, 76, 76, 16, 47, 15, 50, 59, 55, 58, 58, 60, 0, 51, 66, 27, 38, 11, 58, 77]",-24.358974358974365,2.5641025641025585,-0.06501009356742213,-0.052051282051282066,False,A,2,0.05,0.1,0.0,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,64.1025641025641,0.013252076553180716,48.717948717948715,-0.024580146232097706,0.7423076923076923,0.08282051282051281,82.05128205128204,0.3153889234267674,100.0,100.0,0.9992455020171399,0.9992595231885911,92.3076923076923,0.48728447087560567,0.10815405746534026,46.15384615384615,0.6143264679120006,-0.030695803636979314,0.7438461538461538,0.08128205128205128,76.92307692307693,0.33393591521325217,0.39806650480467465,0.06413058959142248,0.9991299506286138,0.00019185537006490596,0.0008700493713860027,0.0020757759451946515,0.001753861751498719,"[0, 3, 27, 31, 8, 10, 12, 16, 16, 19, 4, 22, 25, 26, 29, 31, 32, 34, 36, 39, 41, 42, 5, 47, 48, 50, 75, 54, 77, 50, 60, 62, 65, 66, 69, 38, 73, 74, 77]",28.205128205128204,-2.564102564102562,-0.0061156574048816074,-0.0015384615384615302,False,A,2,0.05,0.05,0.0,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,64.1025641025641,0.013252076553180716,48.717948717948715,-0.024580146232097706,0.7423076923076923,0.08282051282051281,82.05128205128204,0.3153889234267674,100.0,100.0,0.9984078156988849,0.9984655311430342,92.3076923076923,0.4906550699921893,0.10765629456627285,46.15384615384615,0.616285873157049,-0.030969535524225166,0.7438461538461538,0.08128205128205128,76.92307692307693,0.33393591521325217,0.39832559999182626,0.0643896847785741,0.9981889288253675,0.0003837192434148372,0.0018110711746323117,0.004035182768231955,0.0032939782582795205,"[0, 3, 27, 31, 8, 10, 12, 16, 16, 19, 4, 22, 25, 26, 29, 31, 32, 34, 36, 39, 41, 42, 5, 47, 48, 50, 75, 54, 77, 50, 60, 62, 65, 66, 69, 38, 73, 74, 77]",28.205128205128204,-2.564102564102562,-0.00638938929212746,-0.0015384615384615302,False,A,2,0.05,0.05,0.0,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,64.1025641025641,0.013252076553180716,48.717948717948715,-0.024580146232097706,0.7423076923076923,0.08282051282051281,82.05128205128204,0.3153889234267674,100.0,100.0,0.9992409401994752,0.9992550727002237,92.3076923076923,0.4872818210121811,0.10815415763229407,46.15384615384615,0.6143229723348288,-0.03069570144985984,0.7438461538461538,0.08128205128205128,76.92307692307693,0.33393591521325217,0.39805782697543984,0.06412191176218768,0.9991250543124519,0.00019270504931908172,0.000874945687547865,0.0020722785491540377,0.0017560447245295156,"[0, 3, 27, 31, 8, 10, 12, 16, 16, 19, 4, 22, 25, 26, 29, 31, 32, 34, 36, 39, 41, 42, 5, 47, 48, 50, 75, 54, 77, 50, 60, 62, 65, 66, 69, 38, 73, 74, 77]",28.205128205128204,-2.564102564102562,-0.006115555217762133,-0.0015384615384615302,False,A,2,0.05,0.05,0.05,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,64.1025641025641,0.013252076553180716,48.717948717948715,-0.024580146232097706,0.7423076923076923,0.08282051282051281,82.05128205128204,0.3153889234267674,100.0,100.0,0.9983986611655007,0.9984567160807682,92.3076923076923,0.49065017622470425,0.10765639279114819,46.15384615384615,0.6162787843076212,-0.03096920330297584,0.7438461538461538,0.08128205128205128,76.92307692307693,0.33393591521325217,0.3982999207012336,0.06436400548798143,0.9981791737911612,0.0003855437795128687,0.0018208262088387985,0.004028079744637552,0.003296591805530146,"[0, 3, 27, 31, 8, 10, 12, 16, 16, 19, 4, 22, 25, 26, 29, 31, 32, 34, 36, 39, 41, 42, 5, 47, 48, 50, 75, 54, 77, 50, 60, 62, 65, 66, 69, 38, 73, 74, 77]",28.205128205128204,-2.564102564102562,-0.006389057070878133,-0.0015384615384615302,False,A,2,0.05,0.05,0.05,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,64.1025641025641,0.013252076553180716,48.717948717948715,-0.024580146232097706,0.7423076923076923,0.08282051282051281,82.05128205128204,0.3153889234267674,100.0,100.0,0.9970212340794634,0.9970727193420191,92.3076923076923,0.48960211692033495,0.1075075311729993,46.15384615384615,0.6153975339215525,-0.030904985823325345,0.7438461538461538,0.08128205128205128,76.92307692307693,0.33393591521325217,0.39783586345215655,0.06389994823890438,0.9965538311179609,0.0007737753064860428,0.003446168882039066,0.003146838023399094,0.0034760254321978415,"[0, 3, 27, 31, 8, 10, 12, 16, 16, 19, 4, 22, 25, 26, 29, 31, 32, 34, 36, 39, 41, 42, 5, 47, 48, 50, 75, 54, 77, 50, 60, 62, 65, 66, 69, 38, 73, 74, 77]",28.205128205128204,-2.564102564102562,-0.0063248395912276385,-0.0015384615384615302,False,A,2,0.05,0.1,0.0,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,64.1025641025641,0.013252076553180716,48.717948717948715,-0.024580146232097706,0.7423076923076923,0.08282051282051281,82.05128205128204,0.3153889234267674,100.0,100.0,0.993818175480528,0.9940162104159831,92.3076923076923,0.49536803585900374,0.10615061408070788,46.15384615384615,0.618274779119098,-0.031470054571859876,0.7438461538461538,0.08128205128205128,76.92307692307693,0.33393591521325217,0.3983025771795708,0.06436666196631863,0.9929138210436571,0.0015487835342860193,0.00708617895634293,0.006024080981372264,0.006610411190428049,"[0, 3, 27, 31, 8, 10, 12, 16, 16, 19, 4, 22, 25, 26, 29, 31, 32, 34, 36, 39, 41, 42, 5, 47, 48, 50, 75, 54, 77, 50, 60, 62, 65, 66, 69, 38, 73, 74, 77]",28.205128205128204,-2.564102564102562,-0.00688990833976217,-0.0015384615384615302,False,A,2,0.05,0.1,0.0,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,82.05128205128204,0.03290457246906284,23.076923076923077,-0.03515111461736027,0.5451282051282051,0.27999999999999997,48.717948717948715,0.46154232330192874,100.0,100.0,0.999226433491736,0.9992297586528676,74.35897435897436,0.3565894537319822,0.06612683583989042,28.205128205128204,0.35771104722660474,-0.09713979032835707,0.5782336179487179,0.24689458717948717,46.15384615384615,0.49866373842921047,0.48757400396287426,-0.01108973446633621,0.9990171642871576,0.00018509504775120994,0.0009828357128423176,0.0019261230301982413,0.0032958058077400434,"[0, 15, 4, 31, 18, 73, 12, 15, 44, 36, 21, 22, 25, 26, 60, 31, 32, 2, 37, 39, 23, 36, 5, 21, 26, 50, 77, 54, 77, 58, 60, 1, 57, 66, 69, 65, 10, 45, 40]",-7.692307692307679,5.128205128205128,-0.061988675710996796,-0.0331054128205128,False,A,2,0.05,0.05,0.0,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,82.05128205128204,0.03290457246906284,23.076923076923077,-0.03515111461736027,0.5451282051282051,0.27999999999999997,48.717948717948715,0.46154232330192874,100.0,100.0,0.998347802259892,0.9983704659250526,75.64102564102564,0.3593962059171722,0.06677729048089881,25.64102564102564,0.35904187008170274,-0.09861325685162392,0.5584900282051282,0.2666381769230769,43.58974358974359,0.49866373842921047,0.49140910270538996,-0.007254635723820513,0.9980314682793077,0.00028264725676881776,0.0019685317206922094,0.0032569467215309103,0.005371007988518523,"[0, 15, 4, 31, 18, 73, 12, 15, 44, 36, 21, 22, 25, 26, 60, 31, 32, 2, 37, 39, 23, 36, 5, 21, 26, 50, 77, 54, 77, 76, 60, 1, 57, 66, 69, 65, 10, 45, 40]",-6.410256410256409,2.564102564102562,-0.06346214223426365,-0.013361823076923074,False,A,2,0.05,0.05,0.0,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,82.05128205128204,0.03290457246906284,23.076923076923077,-0.03515111461736027,0.5451282051282051,0.27999999999999997,48.717948717948715,0.46154232330192874,100.0,100.0,0.9992218969851586,0.9992252196819911,74.35897435897436,0.35658835358828167,0.06612601535559551,28.205128205128204,0.3577088460692828,-0.09713764242394336,0.5782336179487179,0.24689458717948717,46.15384615384615,0.49866373842921047,0.48757409251215217,-0.0110896459170583,0.9990118055954781,0.00018610808476370697,0.0009881944045221501,0.0019239182456695177,0.0033031340209474123,"[0, 15, 4, 31, 18, 73, 12, 15, 44, 36, 21, 22, 25, 26, 60, 31, 32, 2, 37, 39, 23, 36, 5, 21, 26, 50, 77, 54, 77, 58, 60, 1, 57, 66, 69, 65, 10, 45, 40]",-7.692307692307679,5.128205128205128,-0.06198652780658309,-0.0331054128205128,False,A,2,0.05,0.05,0.05,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,82.05128205128204,0.03290457246906284,23.076923076923077,-0.03515111461736027,0.5451282051282051,0.27999999999999997,48.717948717948715,0.46154232330192874,100.0,100.0,0.9983383792900037,0.9983611955021482,75.64102564102564,0.3593939718197911,0.06677670755130215,25.64102564102564,0.35903577022870503,-0.09861259904059128,0.5584900282051282,0.2666381769230769,43.58974358974359,0.49866373842921047,0.4914146222770461,-0.007249116152164392,0.9980212295601006,0.0002842303868814956,0.0019787704398994974,0.0032508510078565903,0.00538006686680953,"[0, 15, 4, 31, 18, 73, 12, 15, 44, 36, 21, 22, 25, 26, 60, 31, 32, 2, 37, 39, 23, 36, 5, 21, 26, 50, 77, 54, 77, 76, 60, 1, 57, 66, 69, 65, 10, 45, 40]",-6.410256410256409,2.564102564102562,-0.063461484423231,-0.013361823076923074,False,A,2,0.05,0.05,0.05,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,82.05128205128204,0.03290457246906284,23.076923076923077,-0.03515111461736027,0.5451282051282051,0.27999999999999997,48.717948717948715,0.46154232330192874,100.0,100.0,0.9969397971302326,0.9969416089542941,74.35897435897436,0.3587995354457034,0.06622442650290233,28.205128205128204,0.35897518149863367,-0.09747334410247796,0.5697720794871796,0.2553561256410256,46.15384615384615,0.49866373842921047,0.4899558614728299,-0.008707876956380589,0.9961111247215307,0.0007104807958842542,0.0038888752784693495,0.003190261132539268,0.00657385441463004,"[0, 15, 4, 31, 18, 73, 12, 15, 44, 36, 21, 22, 25, 26, 60, 31, 32, 2, 37, 39, 23, 36, 5, 21, 26, 50, 77, 54, 77, 76, 60, 1, 57, 66, 69, 65, 72, 45, 40]",-7.692307692307679,5.128205128205128,-0.06232222948511769,-0.02464387435897436,False,A,2,0.05,0.1,0.0,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,82.05128205128204,0.03290457246906284,23.076923076923077,-0.03515111461736027,0.5451282051282051,0.27999999999999997,48.717948717948715,0.46154232330192874,100.0,100.0,0.9935477614680226,0.9936107025323009,78.2051282051282,0.36381335701824,0.06721413081477035,25.64102564102564,0.3609564547214923,-0.10053640467477379,0.5584900282051282,0.2666381769230769,43.58974358974359,0.49866373842921047,0.4969707500267212,-0.0016929884024892705,0.9922718039810806,0.0010990686412396845,0.007728196018919384,0.0051715267412367665,0.010699549761595904,"[0, 15, 4, 31, 18, 73, 12, 15, 44, 36, 21, 22, 25, 26, 60, 31, 32, 2, 37, 39, 23, 36, 5, 21, 26, 50, 77, 54, 77, 76, 60, 1, 57, 66, 69, 65, 10, 45, 40]",-3.8461538461538396,2.564102564102562,-0.06538529005741352,-0.013361823076923074,False,A,2,0.05,0.1,0.0,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,73.07692307692307,0.016335371887445462,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9992465344615454,0.9992571744745837,91.02564102564102,0.5087689855565871,0.11249945908322385,48.717948717948715,0.6340606943234686,-0.010854010902814043,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.35046019879234586,0.09850776785174242,0.9991379599225192,0.00017888972825248257,0.0008620400774808107,0.002421334678035862,0.0017235238376050697,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",17.948717948717956,5.128205128205124,-0.0003097300755214652,-0.023076923076923092,False,A,2,0.05,0.05,0.0,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,73.07692307692307,0.016335371887445462,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9984561207089999,0.9984513607838735,91.02564102564102,0.5117677689167233,0.1121088022695496,48.717948717948715,0.6364130882716832,-0.011640575957904908,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.3488773048230301,0.09692487388242665,0.998212998580432,0.0003258111127081619,0.0017870014195679191,0.004773741780692626,0.003466741150157286,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",17.948717948717956,5.128205128205124,-0.0010962951306123306,-0.023076923076923092,False,A,2,0.05,0.05,0.0,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,73.07692307692307,0.016335371887445462,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9992419569326665,0.9992526449769735,91.02564102564102,0.5087661604488484,0.11249843353710477,48.717948717948715,0.6340578996351154,-0.010854067438750014,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.3504423108167861,0.09848987987618268,0.9991331128483676,0.000179604584964148,0.0008668871516325255,0.002418547263965137,0.0017245458129995438,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",17.948717948717956,5.128205128205124,-0.00030978661145743616,-0.023076923076923092,False,A,2,0.05,0.05,0.05,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,73.07692307692307,0.016335371887445462,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.998447064191798,0.9984422767603319,91.02564102564102,0.511761829545728,0.11210791958326978,48.717948717948715,0.6364073493169375,-0.011640988898018343,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.34888303133665816,0.09693060039605472,0.9982034079196205,0.00032721525412892635,0.001796592080379582,0.0047679964105673996,0.003468542007975656,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",17.948717948717956,5.128205128205124,-0.0010967080707257656,-0.023076923076923092,False,A,2,0.05,0.05,0.05,2
