category,model_name,pooling,layer,split_label,split_seed,split_mode,n_stored,n_probe,chance_accuracy,corruption_mode,occlusion_frac,decision_noise_std,corruption_label,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_hard_ident_win,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9985014110803604,0.9984980210661888,92.5,0.5161103934049607,0.2170733915641904,53.75,0.41145244187500796,0.10143285196099897,0.768875,0.080375,100.0,0.10383836426826253,0.24456536801729417,0.14072700374903163,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,1.25,0.09306117620144505,-0.005374999999999991,True,2,0.2,0.1,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9966666400432587,0.9967791482806205,92.5,0.5356496661901474,0.2190661882981658,53.75,0.420801753597334,0.10049525299109519,0.7695000000000001,0.07975,100.0,0.10383836426826253,0.2435956319254268,0.13975726765716429,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 9, 4]",7.5,1.25,0.09212357723154127,-0.0059999999999999915,True,2,0.2,0.1,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9984642326831817,0.9984592601656914,92.5,0.516061969846487,0.2170521156862378,53.75,0.4114282937487587,0.1014216976473108,0.768875,0.080375,100.0,0.10383836426826253,0.24457177294481824,0.1407334086765557,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,1.25,0.09305002188775688,-0.005374999999999991,True,2,0.2,0.1,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9965941563248635,0.9967082440853119,92.5,0.5355625361204147,0.2190275963395834,53.75,0.42074847814510574,0.10047404544311575,0.7695000000000001,0.07975,100.0,0.10383836426826253,0.24355699970883216,0.13971863544056962,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 9, 4]",7.5,1.25,0.09210236968356184,-0.0059999999999999915,True,2,0.2,0.1,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9992873311042786,0.999265356361866,92.5,0.497413632273674,0.21526465583592652,55.00000000000001,0.40194578759837896,0.10191395997535438,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.2409315162124499,0.13709315194418736,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,2.500000000000007,0.09354228421580046,-0.007000000000000006,True,4,0.05,0.05,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.998510992527008,0.9985644683241844,92.5,0.4979985237121582,0.21539045833051204,55.00000000000001,0.4022181324893609,0.10191226562019437,0.768875,0.080375,100.0,0.10383836426826253,0.2388705151908805,0.135032150922618,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,2.500000000000007,0.09354058986064046,-0.005374999999999991,True,4,0.05,0.05,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9992826655507088,0.9992605403065682,92.5,0.4974095143377781,0.21526302061975003,55.00000000000001,0.40194371523684824,0.10191282941377722,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.24093676992751048,0.13709840565924797,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,2.500000000000007,0.0935411536542233,-0.007000000000000006,True,4,0.05,0.05,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9985012486577034,0.9985550969839097,92.5,0.49799117222428324,0.21538735143840312,55.00000000000001,0.40221313696238215,0.10191011342103592,0.768875,0.080375,100.0,0.10383836426826253,0.2388534898051025,0.13501512553683997,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,2.500000000000007,0.09353843766148201,-0.005374999999999991,True,4,0.05,0.05,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9971186220645905,0.9970281928777694,92.5,0.4963333696126938,0.21474185585975647,55.00000000000001,0.4016368025215343,0.10171199806500227,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.24125845027679282,0.13742008600853028,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,2.500000000000007,0.09334032230544835,-0.007000000000000006,True,4,0.05,0.1,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9939204037189484,0.9941177651286125,92.5,0.4960093401372433,0.2142966317012906,55.00000000000001,0.40108502373914234,0.10142899976926856,0.7695000000000001,0.07975,100.0,0.10383836426826253,0.23698275490015605,0.13314439063189354,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 9, 4]",7.5,2.500000000000007,0.09305732400971464,-0.0059999999999999915,True,4,0.05,0.1,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9970996677875519,0.997008703649044,92.5,0.49631852060556414,0.21473555285483598,55.00000000000001,0.40162795936339535,0.10170848309644498,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.2412656298466208,0.13742726557835827,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,2.500000000000007,0.09333680733689106,-0.007000000000000006,True,4,0.05,0.1,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9938805922865868,0.9940793082118035,92.5,0.4959812954068184,0.21428389698266984,55.00000000000001,0.4010651475400664,0.10142188688041642,0.7695000000000001,0.07975,100.0,0.10383836426826253,0.2369735488158262,0.13313518454756368,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 9, 4]",7.5,2.500000000000007,0.09305021112086251,-0.0059999999999999915,True,4,0.05,0.1,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9996270388364792,0.9996163651347161,92.5,0.4986562289297581,0.2157030537724495,53.75,0.4029182947881054,0.10228922201204113,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.24072126257378135,0.1368828983055188,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,1.25,0.09391754625248722,-0.007000000000000006,True,4,0.1,0.05,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9991916924715042,0.9992146000266076,92.5,0.5003771051764488,0.2162367297336459,53.75,0.40407422625576145,0.10257882758160122,0.768875,0.080375,100.0,0.10383836426826253,0.23871349894444865,0.13487513467618611,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,1.25,0.09420715182204731,-0.005374999999999991,True,4,0.1,0.05,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9996208474040031,0.9996099442243576,92.5,0.4986478313803673,0.2156997349113226,53.75,0.4029143087391276,0.10228696603444405,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.24072414498145023,0.1368857807131877,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,1.25,0.09391529027489014,-0.007000000000000006,True,4,0.1,0.05,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9991787508130073,0.9992019906640053,92.5,0.5003614701330662,0.21623017285019158,53.75,0.4040641855681315,0.10257439545821398,0.768875,0.080375,100.0,0.10383836426826253,0.2387075168258657,0.13486915255760318,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,1.25,0.09420271969866006,-0.005374999999999991,True,4,0.1,0.05,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9984830990433693,0.9984386190772057,92.5,0.498774941265583,0.2156004596501589,53.75,0.4036137518764008,0.10246742929448374,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.24100520027973624,0.13716683601147373,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,1.25,0.09409575353492983,-0.007000000000000006,True,4,0.1,0.1,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9966586276888847,0.9967446431517601,90.0,0.5005085490643978,0.21588779389858245,53.75,0.40473529147566295,0.10271755019784905,0.7695000000000001,0.07975,100.0,0.10383836426826253,0.23681417382068404,0.1329758095524215,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 9, 4]",5.0,1.25,0.09434587443829513,-0.0059999999999999915,True,4,0.1,0.1,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9984578609466552,0.9984123304486274,92.5,0.4987445116043091,0.21558760553598405,53.75,0.4035967355564935,0.1024603995931102,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.24100781438830207,0.13716945012003956,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,1.25,0.09408872383355628,-0.007000000000000006,True,4,0.1,0.1,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9966046631336212,0.9966919466853141,90.0,0.5004488252103328,0.21586105786263943,53.75,0.4046954886987805,0.10270280009135604,0.7695000000000001,0.07975,100.0,0.10383836426826253,0.236785305027478,0.13294694075921548,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 9, 4]",5.0,1.25,0.09433112433180213,-0.0059999999999999915,True,4,0.1,0.1,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9996799007058144,0.9997074127197265,92.5,0.5011679776012897,0.21658545229583978,53.75,0.4048209033673629,0.10304327325429767,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.2404568937671581,0.13661852949889558,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,1.25,0.09467159749474376,-0.007000000000000006,True,4,0.2,0.05,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.9991430029273033,0.9992214500904083,92.5,0.5052477225661278,0.21795328389853239,53.75,0.4077092364081182,0.1039187680114992,0.768875,0.080375,100.0,0.10383836426826253,0.23840126538755674,0.1345629011192942,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,1.25,0.09554709225194528,-0.005374999999999991,True,4,0.2,0.05,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.999680894613266,0.9997080072760582,92.5,0.5011504545807839,0.21657855920493602,53.75,0.4048136937664822,0.1030387778999284,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.240485795098766,0.13664743083050346,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,1.25,0.09466710214037448,-0.007000000000000006,True,4,0.2,0.05,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.999146680533886,0.9992239594459533,92.5,0.5052125722169876,0.21793884225189686,53.75,0.407689412147738,0.1039093877421692,0.768875,0.080375,100.0,0.10383836426826253,0.2383799169611245,0.134541552692862,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,1.25,0.09553771198261529,-0.005374999999999991,True,4,0.2,0.05,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.02433773726224899,52.5,0.00837167575955391,0.7635,0.08574999999999999,100.0,0.10526453273126307,100.0,100.0,0.99856538772583,0.998693335056305,92.5,0.5037631466984749,0.21733986511826514,53.75,0.4073819180368446,0.10399499003542587,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.2403927080589692,0.1365543437907067,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 38, 4]",7.5,1.25,0.09562331427587195,-0.007000000000000006,True,4,0.2,0.1,0.0,1
