setting_name,split_label,split_seed,model_name,pooling,layer,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier,n_stored,n_probe,decision_noise_std,corruption_mode,noise_std,max_shift,occlusion_frac,neurons,mean_pairwise_cosine_similarity,mean_pairwise_cosine_distance,pairwise_cosine_similarity_std,pairwise_cosine_distance_std,ident_accuracy,gen_accuracy
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_3,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9932528338373692,0.006747166162630909,0.0020917904537601354,0.002091790453760136,82.5,7.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_4,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9841937517896671,0.015806248210332996,0.0054903237593464166,0.005490323759346416,100.0,11.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_5,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.963692454479044,0.03630754552095611,0.01004495340993451,0.01004495340993451,100.0,12.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_6,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9367296757343165,0.06327032426568338,0.016805570741162183,0.016805570741162183,100.0,13.750000000000002
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_7,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9484413892988041,0.05155861070119601,0.011258182568871929,0.011258182568871929,100.0,16.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_8,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9534901063596959,0.046509893640304154,0.008714797560528934,0.008714797560528934,100.0,27.500000000000004
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_9,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9472651272726124,0.05273487272738768,0.009627269988837697,0.009627269988837697,97.5,42.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_10,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.861039813253649,0.13896018674635102,0.0343236597584973,0.0343236597584973,100.0,51.24999999999999
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_11,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8842113597851722,0.11578864021482783,0.02401951174771293,0.02401951174771293,97.5,51.24999999999999
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_0,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9996831065972192,0.00031689340278073113,0.00024657614363836816,0.00024657614363836816,15.0,7.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_1,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9976179364460642,0.0023820635539358137,0.0011547042203526052,0.0011547042203526054,22.5,12.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_2,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9969202573288691,0.0030797426711308955,0.0012413207947665266,0.0012413207947665266,22.5,7.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_3,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9932528338373692,0.006747166162630909,0.0020917904537601354,0.002091790453760136,82.5,8.75
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_4,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9841937517896671,0.015806248210332996,0.0054903237593464166,0.005490323759346416,100.0,10.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_5,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.963692454479044,0.03630754552095611,0.01004495340993451,0.01004495340993451,100.0,12.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_6,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9367296757343165,0.06327032426568338,0.016805570741162183,0.016805570741162183,100.0,12.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_7,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9484413892988041,0.05155861070119601,0.011258182568871929,0.011258182568871929,100.0,17.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_8,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9534901063596959,0.046509893640304154,0.008714797560528934,0.008714797560528934,100.0,27.500000000000004
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_9,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9472651272726124,0.05273487272738768,0.009627269988837697,0.009627269988837697,97.5,43.75
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_10,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.861039813253649,0.13896018674635102,0.0343236597584973,0.0343236597584973,100.0,53.75
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_11,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8842113597851722,0.11578864021482783,0.02401951174771293,0.02401951174771293,97.5,50.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_0,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9996831065972192,0.00031689340278073113,0.00024657614363836816,0.00024657614363836816,12.5,6.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_1,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9976179364460642,0.0023820635539358137,0.0011547042203526052,0.0011547042203526054,22.5,10.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_2,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9969202573288691,0.0030797426711308955,0.0012413207947665266,0.0012413207947665266,25.0,8.75
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_3,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9932528338373692,0.006747166162630909,0.0020917904537601354,0.002091790453760136,82.5,8.75
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_4,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9841937517896671,0.015806248210332996,0.0054903237593464166,0.005490323759346416,100.0,11.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_5,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.963692454479044,0.03630754552095611,0.01004495340993451,0.01004495340993451,100.0,10.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_6,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9367296757343165,0.06327032426568338,0.016805570741162183,0.016805570741162183,100.0,12.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_7,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9484413892988041,0.05155861070119601,0.011258182568871929,0.011258182568871929,100.0,16.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_8,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9534901063596959,0.046509893640304154,0.008714797560528934,0.008714797560528934,100.0,28.749999999999996
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_9,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9472651272726124,0.05273487272738768,0.009627269988837697,0.009627269988837697,97.5,43.75
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_10,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.861039813253649,0.13896018674635102,0.0343236597584973,0.0343236597584973,100.0,52.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_11,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8842113597851722,0.11578864021482783,0.02401951174771293,0.02401951174771293,97.5,51.24999999999999
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_0,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9996831065972192,0.00031689340278073113,0.00024657614363836816,0.00024657614363836816,15.0,7.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_1,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9976179364460642,0.0023820635539358137,0.0011547042203526052,0.0011547042203526054,22.5,10.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_2,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9969202573288691,0.0030797426711308955,0.0012413207947665266,0.0012413207947665266,25.0,8.75
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_3,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9932528338373692,0.006747166162630909,0.0020917904537601354,0.002091790453760136,82.5,7.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_4,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9841937517896671,0.015806248210332996,0.0054903237593464166,0.005490323759346416,100.0,10.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_5,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.963692454479044,0.03630754552095611,0.01004495340993451,0.01004495340993451,100.0,12.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_6,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9367296757343165,0.06327032426568338,0.016805570741162183,0.016805570741162183,100.0,12.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_7,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9484413892988041,0.05155861070119601,0.011258182568871929,0.011258182568871929,100.0,18.75
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_8,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9534901063596959,0.046509893640304154,0.008714797560528934,0.008714797560528934,100.0,27.500000000000004
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_9,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9472651272726124,0.05273487272738768,0.009627269988837697,0.009627269988837697,97.5,43.75
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_10,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.861039813253649,0.13896018674635102,0.0343236597584973,0.0343236597584973,100.0,52.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_224,cls,layer_11,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8842113597851722,0.11578864021482783,0.02401951174771293,0.02401951174771293,97.5,51.24999999999999
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_0,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9952143538253868,0.004785646174613168,0.0028306854379171954,0.0028306854379171954,10.0,6.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_1,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9953986396427962,0.004601360357203908,0.0018773437920691217,0.0018773437920691217,20.0,10.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_2,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9878962441144324,0.012103755885567582,0.004721356246728211,0.004721356246728211,67.5,11.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_3,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9776096599322738,0.02239034006772628,0.007557105978850784,0.007557105978850784,95.0,7.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_4,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9529638831646138,0.04703611683538619,0.01659865726002819,0.016598657260028186,100.0,6.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_5,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9191023662793374,0.08089763372066251,0.025095138291507033,0.025095138291507033,100.0,5.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_6,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9000817984195031,0.09991820158049682,0.027778902674238905,0.027778902674238905,100.0,3.75
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_7,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9128534587712356,0.0871465412287644,0.02088148392180365,0.020881483921803654,100.0,6.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_8,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.936643972966197,0.06335602703380305,0.015762003933221178,0.015762003933221178,95.0,8.75
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_9,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9472746534390193,0.05272534656098072,0.011650117139627228,0.011650117139627228,60.0,15.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_10,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8782239223188705,0.12177607768112948,0.03090688818478936,0.03090688818478936,55.00000000000001,27.500000000000004
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_11,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.5519465547028198,0.44805344529718005,0.08449866546147751,0.0844986654614775,60.0,50.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_0,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9952143538253868,0.004785646174613168,0.0028306854379171954,0.0028306854379171954,7.5,6.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_1,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9953986396427962,0.004601360357203908,0.0018773437920691217,0.0018773437920691217,20.0,10.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_2,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9878962441144324,0.012103755885567582,0.004721356246728211,0.004721356246728211,70.0,11.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_3,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9776096599322738,0.02239034006772628,0.007557105978850784,0.007557105978850784,95.0,7.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_4,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9529638831646138,0.04703611683538619,0.01659865726002819,0.016598657260028186,100.0,5.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_5,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9191023662793374,0.08089763372066251,0.025095138291507033,0.025095138291507033,100.0,5.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_6,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9000817984195031,0.09991820158049682,0.027778902674238905,0.027778902674238905,100.0,3.75
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_7,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9128534587712356,0.0871465412287644,0.02088148392180365,0.020881483921803654,100.0,6.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_8,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.936643972966197,0.06335602703380305,0.015762003933221178,0.015762003933221178,95.0,6.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_9,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9472746534390193,0.05272534656098072,0.011650117139627228,0.011650117139627228,62.5,13.750000000000002
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_10,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8782239223188705,0.12177607768112948,0.03090688818478936,0.03090688818478936,55.00000000000001,27.500000000000004
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_11,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.5519465547028198,0.44805344529718005,0.08449866546147751,0.0844986654614775,60.0,50.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_0,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9952143538253868,0.004785646174613168,0.0028306854379171954,0.0028306854379171954,7.5,6.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_1,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9953986396427962,0.004601360357203908,0.0018773437920691217,0.0018773437920691217,17.5,10.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_2,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9878962441144324,0.012103755885567582,0.004721356246728211,0.004721356246728211,67.5,12.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_3,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9776096599322738,0.02239034006772628,0.007557105978850784,0.007557105978850784,95.0,6.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_4,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9529638831646138,0.04703611683538619,0.01659865726002819,0.016598657260028186,100.0,6.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_5,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9191023662793374,0.08089763372066251,0.025095138291507033,0.025095138291507033,100.0,5.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_6,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9000817984195031,0.09991820158049682,0.027778902674238905,0.027778902674238905,100.0,2.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_7,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9128534587712356,0.0871465412287644,0.02088148392180365,0.020881483921803654,100.0,6.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_8,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.936643972966197,0.06335602703380305,0.015762003933221178,0.015762003933221178,95.0,7.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_9,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9472746534390193,0.05272534656098072,0.011650117139627228,0.011650117139627228,62.5,12.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_10,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8782239223188705,0.12177607768112948,0.03090688818478936,0.03090688818478936,55.00000000000001,27.500000000000004
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_11,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.5519465547028198,0.44805344529718005,0.08449866546147751,0.0844986654614775,60.0,50.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_0,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9952143538253868,0.004785646174613168,0.0028306854379171954,0.0028306854379171954,10.0,6.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_1,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9953986396427962,0.004601360357203908,0.0018773437920691217,0.0018773437920691217,20.0,10.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_2,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9878962441144324,0.012103755885567582,0.004721356246728211,0.004721356246728211,72.5,10.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_3,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9776096599322738,0.02239034006772628,0.007557105978850784,0.007557105978850784,95.0,7.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_4,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9529638831646138,0.04703611683538619,0.01659865726002819,0.016598657260028186,100.0,6.25
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_5,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9191023662793374,0.08089763372066251,0.025095138291507033,0.025095138291507033,100.0,5.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_6,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9000817984195031,0.09991820158049682,0.027778902674238905,0.027778902674238905,100.0,3.75
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_7,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9128534587712356,0.0871465412287644,0.02088148392180365,0.020881483921803654,100.0,7.5
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_8,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.936643972966197,0.06335602703380305,0.015762003933221178,0.015762003933221178,95.0,8.75
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_9,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9472746534390193,0.05272534656098072,0.011650117139627228,0.011650117139627228,62.5,15.0
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_10,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8782239223188705,0.12177607768112948,0.03090688818478936,0.03090688818478936,55.00000000000001,27.500000000000004
occ50_dnoise001_s40,stored_40_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_11,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.5519465547028198,0.44805344529718005,0.08449866546147751,0.0844986654614775,60.0,50.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_0,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9997051856372743,0.0002948143627257044,0.00023065131868093273,0.00023065131868093273,12.5,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_1,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9977173979945618,0.0022826020054382166,0.0010888761306524699,0.0010888761306524699,30.0,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_2,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9970242559663354,0.0029757440336646286,0.0011340835836740283,0.0011340835836740283,42.5,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_3,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9933580132089086,0.006641986791091367,0.002041064749405655,0.002041064749405655,77.5,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_4,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9842460691870889,0.01575393081291097,0.005258556409404553,0.005258556409404553,97.5,7.5
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_5,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9643967173271153,0.035603282672884685,0.009325293061162096,0.009325293061162096,100.0,10.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_6,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9355765488692246,0.06442345113077541,0.016738657395431383,0.016738657395431383,100.0,10.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_7,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9485592328801125,0.051440767119887564,0.011512511993408357,0.011512511993408357,97.5,13.750000000000002
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_8,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9539464076530598,0.04605359234694014,0.008420772585327904,0.008420772585327904,95.0,26.25
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_9,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9477218166790478,0.05227818332095218,0.00912942997926933,0.00912942997926933,97.5,37.5
