category,split_label,split_seed,split_mode,model_name,pooling,layer,n_stored,n_probe,chance_accuracy,corruption_mode,corruption_label,noise_std,max_shift,occlusion_frac,mask_frac,n_chunks,affine_strength,decision_noise_std,ident_accuracy,ident_avg_target_sim,ident_avg_margin,gen_accuracy,gen_avg_target_sim,gen_avg_margin,gen_avg_retrieved_human_similarity,gen_avg_human_similarity_regret,gen_same_concept_accuracy,human_rdm_spearman,exact_accuracy,clean_reextract_accuracy,exact_avg_target_sim,clean_reextract_avg_target_sim
animals,stored_40_seed_0,0,random_storage_curve,convnext_tiny,auto,layer_0,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,2.5,0.9850394482006524,-0.008540898246546826,2.5,0.9932149831462747,-0.0036505455527757595,0.22112499999999996,0.628125,nan,0.1758319689565213,100.0,100.0,1.0000000357617886,1.0000000357617886
animals,stored_40_seed_0,0,random_storage_curve,convnext_tiny,auto,layer_2,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,5.0,0.999089100907305,-0.00015537591847946118,3.75,0.9994804598188128,-8.441731503265188e-05,0.22912499999999997,0.620125,nan,0.3009191900846657,100.0,100.0,1.0000000536431828,1.0000000536431828
animals,stored_40_seed_0,0,random_storage_curve,convnext_tiny,auto,layer_3,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,75.0,0.7718176370711725,0.07592685364644731,55.00000000000001,0.6942825744313911,0.036746711563661535,0.7605000000000001,0.08875,nan,0.04647035699842218,100.0,100.0,1.000000023840859,1.000000023840859
animals,stored_40_seed_1,1,random_storage_curve,convnext_tiny,auto,layer_0,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,7.5,0.9850996116680036,-0.008929684254408465,1.25,0.9930808502806519,-0.003860144600866806,0.2,0.61096875,nan,0.1758319689565213,100.0,100.0,1.0000000312914392,1.0000000312914392
animals,stored_40_seed_1,1,random_storage_curve,convnext_tiny,auto,layer_2,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,5.0,0.9990557267818158,-0.00017225744650540832,1.25,0.999494304486538,-9.107738866719894e-05,0.207125,0.60384375,nan,0.3009191900846657,100.0,100.0,1.0000000402321363,1.0000000402321363
animals,stored_40_seed_1,1,random_storage_curve,convnext_tiny,auto,layer_3,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,80.0,0.7872978640995385,0.08218991709812934,47.5,0.6856602073507052,0.01190342199674933,0.67875,0.13221875,nan,0.04647035699842218,100.0,100.0,1.0000000417222528,1.0000000417222528
animals,stored_40_seed_2,2,random_storage_curve,convnext_tiny,auto,layer_0,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,7.5,0.9852214183251004,-0.008893313986211246,5.0,0.9930727053447637,-0.004003317159278455,0.23537499999999997,0.59621875,nan,0.1758319689565213,100.0,100.0,1.000000028311208,1.000000028311208
animals,stored_40_seed_2,2,random_storage_curve,convnext_tiny,auto,layer_2,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,2.5,0.9990581273387088,-0.00013009610457371813,3.75,0.9994748428251661,-0.00011024773310774894,0.21525,0.6163437500000001,nan,0.3009191900846657,100.0,100.0,1.0000000506629505,1.0000000506629505
animals,stored_40_seed_2,2,random_storage_curve,convnext_tiny,auto,layer_3,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,67.5,0.7449832341998441,0.04384319297643835,42.5,0.6636835154461151,0.019192939022470705,0.6362499999999999,0.19534375,nan,0.04647035699842218,100.0,100.0,1.0000000238408595,1.0000000238408595
animals,stored_40_seed_3,3,random_storage_curve,convnext_tiny,auto,layer_0,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,2.5,0.9844416014906209,-0.009314019517533084,2.5,0.9929079684393975,-0.004247127074787613,0.21934375,0.6367812500000001,nan,0.1758319689565213,100.0,100.0,1.000000034271673,1.000000034271673
animals,stored_40_seed_3,3,random_storage_curve,convnext_tiny,auto,layer_2,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,0.0,0.9991348355535262,-9.44092705351729e-05,2.5,0.9994863852710122,-7.315277900678263e-05,0.20800000000000002,0.6481250000000001,nan,0.3009191900846657,100.0,100.0,1.0000000476827178,1.0000000476827178
animals,stored_40_seed_3,3,random_storage_curve,convnext_tiny,auto,layer_3,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,77.5,0.7552199927123198,0.09053009377100107,56.25,0.7021073396946148,0.0369285721889905,0.7128749999999999,0.14325000000000002,nan,0.04647035699842218,100.0,100.0,1.0000000223507433,1.0000000223507433
animals,stored_40_seed_4,4,random_storage_curve,convnext_tiny,auto,layer_0,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,2.5,0.9836305578872888,-0.00846154770098807,1.25,0.9928813215076222,-0.004170588717874306,0.26253125,0.60384375,nan,0.1758319689565213,100.0,100.0,1.00000003129144,1.00000003129144
animals,stored_40_seed_4,4,random_storage_curve,convnext_tiny,auto,layer_2,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,0.0,0.9991245418329096,-0.00013514459140319678,2.5,0.9994835607549792,-8.255466687130397e-05,0.26890625,0.59746875,nan,0.3009191900846657,100.0,100.0,1.000000043212369,1.000000043212369
animals,stored_40_seed_4,4,random_storage_curve,convnext_tiny,auto,layer_3,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,67.5,0.7559303951529177,0.06455657712267333,56.25,0.7161283791335384,0.03525198620524555,0.7755000000000001,0.090875,nan,0.04647035699842218,100.0,100.0,1.000000028311207,1.000000028311207
animals,stored_80_seed_0,0,random_storage_curve,convnext_tiny,auto,layer_0,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,2.5,0.9843885445881633,-0.009493661923099401,0.0,0.9913894811447654,-0.006123935151091031,0.29799999999999993,0.61275,nan,0.1758319689565213,100.0,100.0,1.0000000350167306,1.0000000350167306
animals,stored_80_seed_0,0,random_storage_curve,convnext_tiny,auto,layer_2,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,1.25,0.999105825225978,-0.00013900323899053573,0.0,0.9995528578548676,-6.911158992740918e-05,0.2525,0.65825,nan,0.3009191900846657,100.0,100.0,1.0000000454475437,1.0000000454475437
animals,stored_80_seed_0,0,random_storage_curve,convnext_tiny,auto,layer_3,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,61.25000000000001,0.7656026012413204,0.04161021508507788,60.0,0.7891207184344433,0.05541337883993121,0.85175,0.05900000000000001,nan,0.04647035699842218,100.0,100.0,1.0000000245859173,1.0000000245859173
animals,stored_80_seed_1,1,random_storage_curve,convnext_tiny,auto,layer_0,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,2.5,0.9849940167647308,-0.00902009114907407,0.0,0.9914658198443927,-0.00560103690504507,0.17725,0.733,nan,0.1758319689565213,100.0,100.0,1.0000000379969627,1.0000000379969627
animals,stored_80_seed_1,1,random_storage_curve,convnext_tiny,auto,layer_2,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,2.5,0.9991018406583659,-0.00016726406289925972,2.5,0.9995219737082646,-0.00010714829522258662,0.20393749999999997,0.7063125,nan,0.3009191900846657,100.0,100.0,1.0000000424673112,1.0000000424673112
animals,stored_80_seed_1,1,random_storage_curve,convnext_tiny,auto,layer_3,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,68.75,0.771914626963754,0.041942663656185944,65.0,0.7887490758321487,0.055413708812304806,0.8537500000000001,0.056499999999999995,nan,0.04647035699842218,100.0,100.0,1.000000028311208,1.000000028311208
animals,stored_80_seed_2,2,random_storage_curve,convnext_tiny,auto,layer_0,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,1.25,0.9842089377885875,-0.0076962535990929,2.5,0.9919373583915917,-0.005379978034227939,0.19424999999999998,0.70275,nan,0.1758319689565213,100.0,100.0,1.0000000447024857,1.0000000447024857
animals,stored_80_seed_2,2,random_storage_curve,convnext_tiny,auto,layer_2,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,2.5,0.9990862540412613,-0.0001444593085320897,7.5,0.999534083888588,-6.460695543605288e-05,0.19924999999999998,0.69775,nan,0.3009191900846657,100.0,100.0,1.0000000424673108,1.0000000424673108
animals,stored_80_seed_2,2,random_storage_curve,convnext_tiny,auto,layer_3,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,65.0,0.7635466478868875,0.044585598466121666,50.0,0.7740960919966581,0.037412797827641855,0.789,0.10800000000000001,nan,0.04647035699842218,100.0,100.0,1.0000000320364981,1.0000000320364981
animals,stored_80_seed_3,3,random_storage_curve,convnext_tiny,auto,layer_0,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,1.25,0.9848201521487436,-0.009534092532764204,0.0,0.9923994135095157,-0.005012002855685438,0.1855,0.74375,nan,0.1758319689565213,100.0,100.0,1.0000000379969631,1.0000000379969631
animals,stored_80_seed_3,3,random_storage_curve,convnext_tiny,auto,layer_2,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,1.25,0.9991098910127352,-0.00015828609875067484,0.0,0.9995286851974521,-9.368508564755462e-05,0.175,0.7542500000000001,nan,0.3009191900846657,100.0,100.0,1.0000000417222534,1.0000000417222534
animals,stored_80_seed_3,3,random_storage_curve,convnext_tiny,auto,layer_3,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,65.0,0.769959428691282,0.040972495259576115,65.0,0.7930426604407591,0.045088750955357616,0.88975,0.039499999999999987,nan,0.04647035699842218,100.0,100.0,1.000000029056266,1.000000029056266
animals,stored_80_seed_4,4,random_storage_curve,convnext_tiny,auto,layer_0,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,2.5,0.9847846338385959,-0.00964353179865181,0.0,0.9933468873899919,-0.004003817151958666,0.22574999999999998,0.66925,nan,0.1758319689565213,100.0,100.0,1.0000000305463819,1.0000000305463819
animals,stored_80_seed_4,4,random_storage_curve,convnext_tiny,auto,layer_2,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,0.0,0.9990693181282108,-0.00018131435455983475,2.5,0.999508190140733,-0.000121930233818629,0.22675,0.66825,nan,0.3009191900846657,100.0,100.0,1.000000045447543,1.000000045447543
animals,stored_80_seed_4,4,random_storage_curve,convnext_tiny,auto,layer_3,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,60.0,0.7624547454613919,0.04262182719466787,57.49999999999999,0.7539910354110224,0.029805573948442843,0.8532499999999998,0.04175,nan,0.04647035699842218,100.0,100.0,1.000000029056266,1.000000029056266
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_0,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,2.5,0.9965037955069992,-0.0020185069498907886,2.5,0.9964331319525364,-0.0021576808117982696,0.20825,0.641,nan,0.14284911281139934,100.0,100.0,1.0000000461926004,1.0000000461926004
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_11,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,55.00000000000001,0.5711890879448116,0.009270011955784705,52.5,0.7425292316254455,0.011923207756670284,0.7449999999999999,0.10425,nan,0.5496510499729654,100.0,100.0,1.0000000208606272,1.0000000208606272
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_6,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,5.0,0.9025981395214455,-0.02714232251990372,6.25,0.9102942900335,-0.03151053298765445,0.33625000000000005,0.513,nan,0.0905792111995335,100.0,100.0,1.0000000417222523,1.0000000417222523
animals,stored_40_seed_1,1,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_0,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,7.5,0.996561717742166,-0.0021564544450821204,1.25,0.9961772789278956,-0.0025050388650370487,0.2045,0.60646875,nan,0.14284911281139934,100.0,100.0,1.0000000536431832,1.0000000536431832
animals,stored_40_seed_1,1,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_11,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,47.5,0.6162365070476999,0.004809361556235571,46.25,0.7298950131322336,-0.0049890068059298565,0.74646875,0.06450000000000003,nan,0.5496510499729654,100.0,100.0,1.0000000163902791,1.0000000163902791
animals,stored_40_seed_1,1,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_6,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,32.5,0.9048332786454012,-0.007655279682901933,3.75,0.9051568457178713,-0.03692246801659579,0.28300000000000003,0.5279687500000001,nan,0.0905792111995335,100.0,100.0,1.0000000461926015,1.0000000461926015
animals,stored_40_seed_2,2,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_0,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,5.0,0.9966838894966787,-0.0020671278370442193,3.75,0.9963249122410923,-0.0024280356075410043,0.2145,0.61709375,nan,0.14284911281139934,100.0,100.0,1.0000000476827164,1.0000000476827164
animals,stored_40_seed_2,2,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_11,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,45.0,0.5769068780043236,-0.007792375810292143,52.5,0.7352412748237326,-0.0032765726966786715,0.75546875,0.076125,nan,0.5496510499729654,100.0,100.0,1.000000020860627,1.000000020860627
animals,stored_40_seed_2,2,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_6,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,17.5,0.9024309759440039,-0.02708130965718819,6.25,0.9059454711110224,-0.03830551989399168,0.26625,0.56534375,nan,0.0905792111995335,100.0,100.0,1.0000000432123701,1.0000000432123701
animals,stored_40_seed_3,3,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_0,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,0.0,0.9963715342768682,-0.00233322533631318,2.5,0.9964832445729914,-0.002202127988651534,0.21384375000000003,0.64228125,nan,0.14284911281139934,100.0,100.0,1.0000000342716728,1.0000000342716728
animals,stored_40_seed_3,3,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_11,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,40.0,0.5865975031826587,-0.006777302659541485,63.74999999999999,0.7602490226528704,0.037688366865300825,0.806125,0.05,nan,0.5496510499729654,100.0,100.0,1.0000000298013245,1.0000000298013245
animals,stored_40_seed_3,3,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_6,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,15.0,0.906812962009808,-0.023021723105629922,5.0,0.9062520883554186,-0.03693599645895107,0.28637499999999994,0.56975,nan,0.0905792111995335,100.0,100.0,1.000000037251905,1.000000037251905
animals,stored_40_seed_4,4,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_0,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,2.5,0.9962158721887668,-0.002309119894646769,1.25,0.9962190938492483,-0.0024322146508563196,0.25690625,0.60946875,nan,0.14284911281139934,100.0,100.0,1.0000000521530665,1.0000000521530665
animals,stored_40_seed_4,4,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_11,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,50.0,0.6036469354379204,0.006536024758604185,55.00000000000001,0.7588488199709423,0.020679886231139494,0.812625,0.053749999999999985,nan,0.5496510499729654,100.0,100.0,1.0000000268210925,1.0000000268210925
animals,stored_40_seed_4,4,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_6,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,17.5,0.910715857304114,-0.021230013086490564,3.75,0.9043108407427368,-0.03603167587318094,0.34640624999999997,0.51996875,nan,0.0905792111995335,100.0,100.0,1.000000056623415,1.000000056623415
animals,stored_80_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_0,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,1.25,0.9963743699416583,-0.002500081896131735,0.0,0.9962635812593067,-0.002659973683772965,0.30025,0.6105,nan,0.14284911281139934,100.0,100.0,1.0000000394870792,1.0000000394870792
animals,stored_80_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_11,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,31.25,0.5839642166160031,-0.024883342712781184,62.5,0.7779365452023839,0.0018320000405316866,0.88225,0.028500000000000004,nan,0.5496510499729654,100.0,100.0,1.0000000260760342,1.0000000260760342
animals,stored_80_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_6,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,11.25,0.9024878209683426,-0.028130464443949694,5.0,0.9061524508278092,-0.044277435499011274,0.37025,0.5405,nan,0.0905792111995335,100.0,100.0,1.0000000298013236,1.0000000298013236
animals,stored_80_seed_1,1,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_0,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,2.5,0.9965138097858904,-0.0024117687071651753,0.0,0.9960422126079962,-0.0027025850258468793,0.1901875,0.7200625,nan,0.14284911281139934,100.0,100.0,1.0000000424673103,1.0000000424673103
animals,stored_80_seed_1,1,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_11,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,41.25,0.5994363818603552,-0.01437238751582375,57.49999999999999,0.7735508944247871,-0.0007430644176265238,0.8870000000000001,0.023249999999999993,nan,0.5496510499729654,100.0,100.0,1.0000000260760342,1.0000000260760342
animals,stored_80_seed_1,1,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_6,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,6.25,0.9034282222876009,-0.02997090466351665,0.0,0.8983433015473299,-0.04997348431751453,0.23825,0.672,nan,0.0905792111995335,100.0,100.0,1.0000000327815564,1.0000000327815564
animals,stored_80_seed_2,2,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_0,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,2.5,0.9963961450158323,-0.002519621040653773,5.0,0.9961625097073004,-0.0026258485026690592,0.205,0.692,nan,0.14284911281139934,100.0,100.0,1.000000042467311,1.000000042467311
animals,stored_80_seed_2,2,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_11,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,32.5,0.5872087192173753,-0.02244445448719784,55.00000000000001,0.770286899075544,0.029361984755714277,0.8450000000000001,0.05200000000000001,nan,0.5496510499729654,100.0,100.0,1.0000000230958015,1.0000000230958015
animals,stored_80_seed_2,2,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_6,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,10.0,0.9049508332160265,-0.028943267252449924,5.0,0.9057107527110319,-0.04127352345197735,0.273875,0.623125,nan,0.0905792111995335,100.0,100.0,1.0000000357617893,1.0000000357617893
animals,stored_80_seed_3,3,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_0,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,1.25,0.9963344586387418,-0.002559889974775305,0.0,0.9964865473876522,-0.0024244742208384073,0.17875000000000002,0.7505000000000001,nan,0.14284911281139934,100.0,100.0,1.0000000447024857,1.0000000447024857
animals,stored_80_seed_3,3,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_11,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,46.25,0.5959893851664001,-0.0033842560573277064,50.0,0.7840457190959796,0.011047656974593987,0.891,0.038250000000000006,nan,0.5496510499729654,100.0,100.0,1.0000000290562663,1.0000000290562663
animals,stored_80_seed_3,3,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_6,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,6.25,0.9043732810476233,-0.026838317330442875,0.0,0.9073074420653722,-0.041270861109801285,0.19112500000000002,0.7381249999999999,nan,0.0905792111995335,100.0,100.0,1.0000000409771952,1.0000000409771952
animals,stored_80_seed_4,4,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_0,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,0.0,0.996339211409445,-0.0026411102239496916,0.0,0.9966476438781477,-0.0022229434158283073,0.19975,0.6952499999999999,nan,0.14284911281139934,100.0,100.0,1.000000039487079,1.000000039487079
animals,stored_80_seed_4,4,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_11,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,33.75,0.5943060142557485,-0.022112782080662176,50.0,0.7598572408668557,-0.0019160968365453668,0.8430000000000002,0.05200000000000001,nan,0.5496510499729654,100.0,100.0,1.0000000216056857,1.0000000216056857
animals,stored_80_seed_4,4,random_storage_curve,vit_base_patch16_clip_224.openai,cls,layer_6,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,12.5,0.9051209374780459,-0.02680072846727598,2.5,0.8987371817136521,-0.0491625637281379,0.26925,0.62575,nan,0.0905792111995335,100.0,100.0,1.0000000379969627,1.0000000379969627
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_0,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,7.5,0.8743676263842985,-0.08215422919023457,10.0,0.8715267228482311,-0.07398295996654891,0.310875,0.538375,nan,0.16802651732037333,100.0,100.0,1.0000000238408595,1.0000000238408595
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,7.5,0.7842272948095388,-0.07071682193867283,51.24999999999999,0.8945858115380597,-0.0012482398366107593,0.707875,0.14137499999999997,nan,0.36098498217834274,100.0,100.0,1.0000000372519042,1.0000000372519042
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_6,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,12.5,0.755482734129416,-0.057901231543285116,22.5,0.8139880659854668,-0.03697425717888314,0.4715,0.37775000000000003,nan,0.3760547736602929,100.0,100.0,1.000000026821091,1.000000026821091
animals,stored_40_seed_1,1,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_0,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,5.0,0.867402948512011,-0.08997936040612595,7.5,0.8731477768996314,-0.07490455489184293,0.284375,0.52659375,nan,0.16802651732037333,100.0,100.0,1.000000022350743,1.000000022350743
animals,stored_40_seed_1,1,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,7.5,0.7842753858923859,-0.06709276076838956,35.0,0.8931537754874818,-0.008146667825789558,0.6693437500000001,0.14162500000000003,nan,0.36098498217834274,100.0,100.0,1.000000029801323,1.000000029801323
animals,stored_40_seed_1,1,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_6,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,15.0,0.7546478081819978,-0.058390616452506816,21.25,0.8151562367291406,-0.04332954100812544,0.49634375,0.31462500000000004,nan,0.3760547736602929,100.0,100.0,1.000000032781556,1.000000032781556
