setting_name,split_label,split_seed,model_name,pooling,layer,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier,n_stored,n_probe,decision_noise_std,corruption_mode,noise_std,max_shift,occlusion_frac,neurons,mean_pairwise_cosine_similarity,mean_pairwise_cosine_distance,pairwise_cosine_similarity_std,pairwise_cosine_distance_std,ident_accuracy,gen_accuracy
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_0,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9997491140380215,0.0002508859619785296,0.00019491420610937238,0.00019491420610937238,100.0,2.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_1,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9978642870690301,0.0021357129309700603,0.0010531765542525914,0.0010531765542525914,100.0,0.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_2,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.997116443080488,0.0028835569195120973,0.0012388880115701926,0.0012388880115701928,98.75,0.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_3,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9934766092466543,0.006523390753345775,0.0022545776656289094,0.0022545776656289094,91.25,2.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_4,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9843925120951081,0.015607487904891963,0.0059712429445454235,0.0059712429445454235,96.25,7.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_5,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9649644366149508,0.03503556338504908,0.01027597817234555,0.01027597817234555,97.5,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_6,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9368565229026171,0.06314347709738295,0.01742689839047234,0.01742689839047234,98.75,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_7,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9502621598025032,0.04973784019749696,0.011373693632040842,0.011373693632040842,100.0,15.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_8,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9558057803609181,0.04419421963908172,0.008029758139228137,0.008029758139228137,100.0,27.500000000000004
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_9,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9494791149045199,0.05052088509548018,0.009423703619693798,0.009423703619693798,100.0,47.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_10,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8598622692520731,0.140137730747927,0.03734883057514481,0.03734883057514482,100.0,65.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_11,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8817113565574303,0.11828864344256981,0.024581563510728526,0.024581563510728526,100.0,62.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_0,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9997491140380215,0.0002508859619785296,0.00019491420610937238,0.00019491420610937238,100.0,2.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_1,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9978642870690301,0.0021357129309700603,0.0010531765542525914,0.0010531765542525914,100.0,0.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_2,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.997116443080488,0.0028835569195120973,0.0012388880115701926,0.0012388880115701928,98.75,0.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_3,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9934766092466543,0.006523390753345775,0.0022545776656289094,0.0022545776656289094,91.25,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_4,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9843925120951081,0.015607487904891963,0.0059712429445454235,0.0059712429445454235,95.0,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_5,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9649644366149508,0.03503556338504908,0.01027597817234555,0.01027597817234555,97.5,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_6,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9368565229026171,0.06314347709738295,0.01742689839047234,0.01742689839047234,98.75,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_7,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9502621598025032,0.04973784019749696,0.011373693632040842,0.011373693632040842,100.0,15.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_8,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9558057803609181,0.04419421963908172,0.008029758139228137,0.008029758139228137,100.0,25.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_9,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9494791149045199,0.05052088509548018,0.009423703619693798,0.009423703619693798,100.0,47.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_10,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8598622692520731,0.140137730747927,0.03734883057514481,0.03734883057514482,100.0,67.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_11,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8817113565574303,0.11828864344256981,0.024581563510728526,0.024581563510728526,100.0,65.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_0,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9960726726043386,0.003927327395661333,0.0022380712649185666,0.0022380712649185666,100.0,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_1,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9957862907629631,0.004213709237036902,0.001863168260119854,0.001863168260119854,95.0,7.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_2,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9883577442624901,0.011642255737509963,0.004708343756724669,0.004708343756724669,48.75,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_3,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9774112779613127,0.02258872203868741,0.008417952245903759,0.00841795224590376,27.500000000000004,7.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_4,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9533500136244192,0.04664998637558075,0.016140915352336308,0.016140915352336308,13.750000000000002,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_5,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9185656743752276,0.08143432562477246,0.024277459521176072,0.024277459521176072,12.5,7.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_6,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9001650184283968,0.09983498157160313,0.025482245687647294,0.025482245687647294,10.0,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_7,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9112270438289896,0.08877295617101051,0.022297007812489066,0.022297007812489066,31.25,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_8,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9369841170585975,0.06301588294140263,0.01582858753211526,0.015828587532115263,75.0,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_9,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.94863887243224,0.051361127567760075,0.01191285577437811,0.01191285577437811,93.75,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_10,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8855887377653375,0.11441126223466261,0.028601557100212838,0.028601557100212838,98.75,27.500000000000004
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_11,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.5639473038088425,0.43605269619115744,0.08310723964382598,0.08310723964382596,100.0,57.49999999999999
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_0,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9960726726043386,0.003927327395661333,0.0022380712649185666,0.0022380712649185666,100.0,7.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_1,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9957862907629631,0.004213709237036902,0.001863168260119854,0.001863168260119854,95.0,7.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_2,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9883577442624901,0.011642255737509963,0.004708343756724669,0.004708343756724669,50.0,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_3,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9774112779613127,0.02258872203868741,0.008417952245903759,0.00841795224590376,30.0,7.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_4,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9533500136244192,0.04664998637558075,0.016140915352336308,0.016140915352336308,13.750000000000002,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_5,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9185656743752276,0.08143432562477246,0.024277459521176072,0.024277459521176072,12.5,7.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_6,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9001650184283968,0.09983498157160313,0.025482245687647294,0.025482245687647294,8.75,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_7,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9112270438289896,0.08877295617101051,0.022297007812489066,0.022297007812489066,32.5,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_8,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9369841170585975,0.06301588294140263,0.01582858753211526,0.015828587532115263,75.0,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_9,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.94863887243224,0.051361127567760075,0.01191285577437811,0.01191285577437811,93.75,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_10,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8855887377653375,0.11441126223466261,0.028601557100212838,0.028601557100212838,98.75,27.500000000000004
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_11,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.5639473038088425,0.43605269619115744,0.08310723964382598,0.08310723964382596,100.0,62.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_0,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9960726726043386,0.003927327395661333,0.0022380712649185666,0.0022380712649185666,100.0,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_1,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9957862907629631,0.004213709237036902,0.001863168260119854,0.001863168260119854,95.0,7.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_2,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9883577442624901,0.011642255737509963,0.004708343756724669,0.004708343756724669,50.0,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_3,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9774112779613127,0.02258872203868741,0.008417952245903759,0.00841795224590376,30.0,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_4,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9533500136244192,0.04664998637558075,0.016140915352336308,0.016140915352336308,13.750000000000002,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_5,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9185656743752276,0.08143432562477246,0.024277459521176072,0.024277459521176072,11.25,7.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_6,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9001650184283968,0.09983498157160313,0.025482245687647294,0.025482245687647294,10.0,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_7,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9112270438289896,0.08877295617101051,0.022297007812489066,0.022297007812489066,32.5,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_8,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9369841170585975,0.06301588294140263,0.01582858753211526,0.015828587532115263,75.0,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_9,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.94863887243224,0.051361127567760075,0.01191285577437811,0.01191285577437811,93.75,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_10,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8855887377653375,0.11441126223466261,0.028601557100212838,0.028601557100212838,98.75,27.500000000000004
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_11,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.5639473038088425,0.43605269619115744,0.08310723964382598,0.08310723964382596,100.0,60.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_0,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9960726726043386,0.003927327395661333,0.0022380712649185666,0.0022380712649185666,100.0,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_1,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9957862907629631,0.004213709237036902,0.001863168260119854,0.001863168260119854,95.0,7.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_2,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9883577442624901,0.011642255737509963,0.004708343756724669,0.004708343756724669,50.0,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_3,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9774112779613127,0.02258872203868741,0.008417952245903759,0.00841795224590376,30.0,7.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_4,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9533500136244192,0.04664998637558075,0.016140915352336308,0.016140915352336308,13.750000000000002,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_5,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9185656743752276,0.08143432562477246,0.024277459521176072,0.024277459521176072,12.5,7.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_6,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9001650184283968,0.09983498157160313,0.025482245687647294,0.025482245687647294,11.25,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_7,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9112270438289896,0.08877295617101051,0.022297007812489066,0.022297007812489066,33.75,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_8,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9369841170585975,0.06301588294140263,0.01582858753211526,0.015828587532115263,75.0,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_9,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.94863887243224,0.051361127567760075,0.01191285577437811,0.01191285577437811,93.75,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_10,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8855887377653375,0.11441126223466261,0.028601557100212838,0.028601557100212838,98.75,27.500000000000004
easy_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_11,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.5639473038088425,0.43605269619115744,0.08310723964382598,0.08310723964382596,100.0,60.0
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_0,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9997433623115164,0.00025663768848364557,0.00017777350560998402,0.00017777350560998402,100.0,0.0
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_1,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9978346059271473,0.0021653940728525024,0.0010469616710937232,0.0010469616710937232,100.0,5.0
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_2,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9971321644388881,0.0028678355611118094,0.0011771031435078836,0.0011771031435078838,98.75,0.0
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_3,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9935707279038709,0.0064292720961290515,0.002176112412259407,0.002176112412259407,92.5,7.5
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_4,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9847827214911952,0.015217278508804773,0.0056764013007260875,0.005676401300726088,96.25,15.0
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_5,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9655943010215332,0.0344056989784667,0.009650240402442948,0.009650240402442948,97.5,17.5
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_6,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9373349051910906,0.0626650948089093,0.01705666730302285,0.01705666730302285,98.75,17.5
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_7,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9502903924288446,0.04970960757115542,0.011477745348409747,0.011477745348409747,100.0,22.5
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_8,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9555904725406857,0.044409527459314306,0.008253561221997227,0.008253561221997227,100.0,35.0
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_9,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9492046750669342,0.050795324933065794,0.009309675704260875,0.009309675704260875,100.0,42.5
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_10,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8609864479604339,0.13901355203956617,0.034960614739698505,0.034960614739698505,100.0,55.00000000000001
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_11,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8798531336075976,0.12014686639240231,0.02360106862570624,0.02360106862570624,100.0,57.49999999999999
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_0,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9997433623115164,0.00025663768848364557,0.00017777350560998402,0.00017777350560998402,100.0,0.0
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_1,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9978346059271473,0.0021653940728525024,0.0010469616710937232,0.0010469616710937232,100.0,5.0
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_2,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9971321644388881,0.0028678355611118094,0.0011771031435078836,0.0011771031435078838,98.75,2.5
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_3,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9935707279038709,0.0064292720961290515,0.002176112412259407,0.002176112412259407,92.5,10.0
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_4,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9847827214911952,0.015217278508804773,0.0056764013007260875,0.005676401300726088,96.25,15.0
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_5,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9655943010215332,0.0344056989784667,0.009650240402442948,0.009650240402442948,97.5,17.5
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_6,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9373349051910906,0.0626650948089093,0.01705666730302285,0.01705666730302285,98.75,15.0
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_7,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9502903924288446,0.04970960757115542,0.011477745348409747,0.011477745348409747,100.0,22.5
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_8,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9555904725406857,0.044409527459314306,0.008253561221997227,0.008253561221997227,100.0,32.5
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_9,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9492046750669342,0.050795324933065794,0.009309675704260875,0.009309675704260875,100.0,42.5
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_10,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8609864479604339,0.13901355203956617,0.034960614739698505,0.034960614739698505,100.0,55.00000000000001
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_11,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8798531336075976,0.12014686639240231,0.02360106862570624,0.02360106862570624,100.0,55.00000000000001
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_0,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9997433623115164,0.00025663768848364557,0.00017777350560998402,0.00017777350560998402,100.0,0.0
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_1,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9978346059271473,0.0021653940728525024,0.0010469616710937232,0.0010469616710937232,100.0,5.0
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_2,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9971321644388881,0.0028678355611118094,0.0011771031435078836,0.0011771031435078838,98.75,2.5
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_3,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9935707279038709,0.0064292720961290515,0.002176112412259407,0.002176112412259407,92.5,7.5
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_4,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9847827214911952,0.015217278508804773,0.0056764013007260875,0.005676401300726088,96.25,15.0
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_5,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9655943010215332,0.0344056989784667,0.009650240402442948,0.009650240402442948,97.5,15.0
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_6,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9373349051910906,0.0626650948089093,0.01705666730302285,0.01705666730302285,98.75,15.0
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_7,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9502903924288446,0.04970960757115542,0.011477745348409747,0.011477745348409747,100.0,22.5
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_8,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9555904725406857,0.044409527459314306,0.008253561221997227,0.008253561221997227,100.0,35.0
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_9,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9492046750669342,0.050795324933065794,0.009309675704260875,0.009309675704260875,100.0,42.5
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_10,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8609864479604339,0.13901355203956617,0.034960614739698505,0.034960614739698505,100.0,55.00000000000001
easy_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_11,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8798531336075976,0.12014686639240231,0.02360106862570624,0.02360106862570624,100.0,55.00000000000001
