setting_name,split_label,split_seed,model_name,pooling,layer,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier,n_stored,n_probe,decision_noise_std,corruption_mode,noise_std,max_shift,occlusion_frac,neurons,ident_accuracy,gen_accuracy
hard_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_6,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,3.75
hard_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_7,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,37.5,5.0
hard_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_8,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,47.5,5.0
hard_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_9,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,35.0,13.750000000000002
hard_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_10,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,40.0,32.5
hard_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_11,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,40.0,56.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_0,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,7.5,2.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_1,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,15.0,3.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_2,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,30.0,5.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_3,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,62.5,5.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_4,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,57.49999999999999,8.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_5,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,85.0,12.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_6,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,87.5,13.750000000000002
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_7,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,92.5,18.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_8,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,97.5,28.749999999999996
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_9,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,97.5,45.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_10,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,97.5,65.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_11,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,95.0,66.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_0,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,7.5,2.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_1,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,12.5,3.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_2,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,30.0,5.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_3,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,57.49999999999999,5.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_4,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,60.0,7.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_5,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,85.0,12.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_6,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,85.0,12.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_7,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,92.5,18.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_8,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,97.5,28.749999999999996
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_9,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,97.5,46.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_10,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,97.5,66.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_11,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,95.0,66.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_0,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,2.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_1,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,12.5,3.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_2,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,27.500000000000004,6.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_3,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,57.49999999999999,3.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_4,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,60.0,6.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_5,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,85.0,11.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_6,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,90.0,13.750000000000002
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_7,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,92.5,18.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_8,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,97.5,30.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_9,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,97.5,45.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_10,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,97.5,63.74999999999999
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_11,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,95.0,65.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_0,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,2.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_1,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,12.5,5.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_2,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,27.500000000000004,5.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_3,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,57.49999999999999,3.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_4,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,60.0,7.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_5,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,85.0,12.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_6,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,87.5,13.750000000000002
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_7,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,92.5,18.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_8,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,97.5,30.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_9,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,97.5,46.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_10,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,97.5,65.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_11,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,95.0,67.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_0,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,2.5,7.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_1,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,6.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_2,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,35.0,7.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_3,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,27.500000000000004,7.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_4,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,6.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_5,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,7.5,6.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_6,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,2.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_7,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,20.0,3.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_8,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,47.5,10.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_9,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,25.0,18.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_10,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,20.0,32.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_11,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,45.0,67.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_0,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,2.5,10.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_1,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,6.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_2,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,37.5,7.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_3,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,27.500000000000004,7.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_4,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,6.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_5,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,7.5,6.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_6,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,3.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_7,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,20.0,5.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_8,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,50.0,12.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_9,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,25.0,17.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_10,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,20.0,32.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_11,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,45.0,67.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_0,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,2.5,8.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_1,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,12.5,6.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_2,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,40.0,7.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_3,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,27.500000000000004,7.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_4,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,5.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_5,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,7.5,6.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_6,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,3.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_7,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,17.5,3.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_8,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,52.5,12.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_9,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,22.5,17.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_10,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,20.0,32.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_11,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,45.0,67.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_0,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,2.5,10.0
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_1,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,6.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_2,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,35.0,7.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_3,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,27.500000000000004,8.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_4,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,6.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_5,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,7.5,6.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_6,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,2.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_7,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,17.5,3.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_8,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,50.0,11.25
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_9,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,25.0,18.75
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_10,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,22.5,32.5
hard_s40,stored_40_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_11,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,45.0,66.25
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_0,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,5.0,3.75
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_1,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,6.25
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_2,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,20.0,3.75
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_3,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,50.0,10.0
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_4,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,60.0,10.0
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_5,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,90.0,12.5
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_6,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,85.0,11.25
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_7,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,92.5,18.75
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_8,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,97.5,33.75
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_9,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,95.0,45.0
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_10,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,95.0,57.49999999999999
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_11,2,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,92.5,58.75
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_0,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,5.0,3.75
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_1,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,7.5
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_2,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,20.0,5.0
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_3,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,45.0,10.0
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_4,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,57.49999999999999,8.75
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_5,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,92.5,12.5
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_6,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,85.0,11.25
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_7,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,92.5,18.75
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_8,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,97.5,35.0
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_9,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,95.0,43.75
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_10,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,95.0,57.49999999999999
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_11,4,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,92.5,58.75
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_0,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,5.0,3.75
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_1,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,6.25
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_2,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,17.5,3.75
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_3,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,50.0,10.0
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_4,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,60.0,10.0
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_5,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,92.5,12.5
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_6,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,82.5,11.25
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_7,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,95.0,17.5
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_8,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,95.0,35.0
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_9,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,95.0,45.0
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_10,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,95.0,58.75
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_11,6,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,92.5,58.75
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_0,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,5.0,3.75
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_1,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,6.25
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_2,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,20.0,3.75
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_3,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,50.0,10.0
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_4,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,57.49999999999999,10.0
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_5,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,92.5,12.5
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_6,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,85.0,12.5
hard_s40,stored_40_seed_4,4,vit_base_patch16_224,cls,layer_7,8,0.02,0.1,0.05,2,40,80,0.01,noise_shift_occlusion,5.0,2,0.5,768,92.5,20.0
