category,split_label,split_seed,split_mode,model_name,pooling,layer,anchor_kind,n_stored,n_probe,chance_accuracy,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_win,dam_stage,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15505411771058775,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9937781603997135,0.9938095994158822,100.0,0.9721867864180617,0.5200554560405851,12.5,0.23688107309912082,-0.22268044107839816,0.40099999999999997,0.407055555,17.5,0.351067573726538,0.2935532097732011,-0.05751436395333692,"[29, 71, 27, 7, 46, 11, 35, 17, 16, 11, 7, 27, 8, 68, 64, 69, 32, 34, 39, 5, 3, 16, 20, 39, 48, 3, 34, 12, 6, 11, 50, 26, 64, 48, 26, 69, 9, 7, 15, 11]",0.0,-2.5,-0.15895441103056807,0.054250000000000076,False,A,4,0.05,0.1,0.05,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15505411771058775,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9996311632411603,0.9996240322966734,100.0,0.9772881856465314,0.5233131338423384,10.0,0.2369716845491304,-0.2252461506500812,0.38625000000000004,0.421805555,15.0,0.351067573726538,0.29407271126322504,-0.05699486246331298,"[29, 71, 27, 7, 46, 11, 35, 17, 14, 11, 7, 27, 8, 68, 64, 69, 32, 34, 39, 5, 3, 16, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 44, 7, 15, 11]",0.0,-5.0,-0.1615201206022511,0.06900000000000006,False,A,4,0.1,0.05,0.0,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15505411771058775,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9992056465067186,0.9992055085314651,100.0,0.9776753475931326,0.5218931770204229,12.5,0.23833080414361668,-0.2254705093521685,0.39525000000000005,0.412805555,17.5,0.351067573726538,0.29482925381109054,-0.05623831991544748,"[29, 71, 27, 7, 46, 11, 35, 17, 16, 11, 7, 27, 8, 68, 64, 69, 32, 34, 39, 5, 3, 16, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 44, 7, 15, 11]",0.0,-2.5,-0.1617444793043384,0.06000000000000005,False,A,4,0.1,0.05,0.0,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15505411771058775,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9996246025763231,0.9996173542476786,100.0,0.9772810863041194,0.5233132894712785,10.0,0.23696396214687185,-0.2252430823426752,0.38625000000000004,0.421805555,15.0,0.351067573726538,0.29408176983482065,-0.05698580389171737,"[29, 71, 27, 7, 46, 11, 35, 17, 14, 11, 7, 27, 8, 68, 64, 69, 32, 34, 39, 5, 3, 16, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 44, 7, 15, 11]",0.0,-5.0,-0.16151705229484511,0.06900000000000006,False,A,4,0.1,0.05,0.05,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15505411771058775,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.999191673473188,0.9991915984707067,100.0,0.9776606807684065,0.521890743601584,12.5,0.23832671521471377,-0.22545856602350756,0.39525000000000005,0.412805555,17.5,0.351067573726538,0.29474945994090446,-0.05631811378563356,"[29, 71, 27, 7, 46, 11, 35, 17, 16, 11, 7, 27, 8, 68, 64, 69, 32, 34, 39, 5, 3, 16, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 44, 7, 15, 11]",0.0,-2.5,-0.16173253597567747,0.06000000000000005,False,A,4,0.1,0.05,0.05,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15505411771058775,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9984895789263838,0.9984609589546494,100.0,0.9767797612664841,0.5216446366124163,10.0,0.23574499437099106,-0.22627070719800974,0.383,0.425055555,15.0,0.351067573726538,0.29084675908284463,-0.06022081464369339,"[29, 71, 27, 7, 46, 11, 35, 17, 14, 11, 7, 27, 8, 68, 64, 69, 32, 34, 39, 5, 3, 16, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 9, 7, 15, 11]",0.0,-5.0,-0.16254467715017965,0.07225000000000004,False,A,4,0.1,0.1,0.0,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15505411771058775,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9966864249179593,0.9966824100241259,100.0,0.9763456729990103,0.5183926333997675,12.5,0.23783384548058512,-0.2258954751583387,0.392,0.41605555499999997,17.5,0.351067573726538,0.2926227704843006,-0.05844480324223744,"[29, 71, 27, 7, 46, 11, 35, 17, 16, 11, 7, 27, 8, 68, 64, 69, 32, 34, 39, 5, 3, 16, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 9, 7, 15, 11]",0.0,-2.5,-0.1621694451105086,0.06325000000000003,False,A,4,0.1,0.1,0.0,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15505411771058775,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9984625342228352,0.9984335444638756,100.0,0.9767504287177384,0.5216374143313764,10.0,0.2357234587153852,-0.22626139138428045,0.383,0.425055555,15.0,0.351067573726538,0.29073544998661865,-0.06033212373991936,"[29, 71, 27, 7, 46, 11, 35, 17, 14, 11, 7, 27, 8, 68, 64, 69, 32, 34, 39, 5, 3, 16, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 9, 7, 15, 11]",0.0,-5.0,-0.16253536133645036,0.07225000000000004,False,A,4,0.1,0.1,0.05,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15505411771058775,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9966276368422126,0.9966238276337986,100.0,0.9762834858670548,0.518373087296695,12.5,0.23781329397584142,-0.22586072105533886,0.392,0.41605555499999997,17.5,0.351067573726538,0.2925952025687884,-0.058472371157749614,"[29, 71, 27, 7, 46, 11, 35, 17, 16, 11, 7, 27, 8, 68, 64, 69, 32, 34, 39, 5, 3, 16, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 9, 7, 15, 11]",0.0,-2.5,-0.16213469100750877,0.06325000000000003,False,A,4,0.1,0.1,0.05,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15505411771058775,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9999291555051674,0.9999263969474972,100.0,0.9784358940391094,0.5216522541946308,10.0,0.23758804036473125,-0.2270813947295988,0.38625000000000004,0.421805555,15.0,0.351067573726538,0.2937580777199148,-0.05730949600662322,"[29, 71, 27, 7, 46, 11, 35, 17, 14, 11, 7, 27, 8, 68, 64, 69, 32, 34, 39, 5, 3, 16, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 44, 7, 15, 11]",0.0,-5.0,-0.1633553646817687,0.06900000000000006,False,A,4,0.2,0.05,0.0,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15505411771058775,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9997969111352877,0.9997904944933292,100.0,0.9798944526335639,0.5188152391653074,12.5,0.2392569191519014,-0.2290965901715976,0.39525000000000005,0.412805555,17.5,0.351067573726538,0.29364440276769943,-0.05742317095883859,"[29, 71, 27, 7, 46, 11, 35, 17, 16, 11, 7, 27, 8, 68, 64, 69, 32, 34, 39, 5, 3, 16, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 44, 7, 15, 11]",0.0,-2.5,-0.16537056012376752,0.06000000000000005,False,A,4,0.2,0.05,0.0,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15505411771058775,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9999270754447007,0.9999242118970161,100.0,0.9784319517077031,0.5216581069723356,10.0,0.23757273369894588,-0.22707492123128908,0.38625000000000004,0.421805555,15.0,0.351067573726538,0.29372153979426113,-0.057346033932276885,"[29, 71, 27, 7, 46, 11, 35, 17, 14, 11, 7, 27, 8, 68, 64, 69, 32, 34, 39, 5, 3, 16, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 44, 7, 15, 11]",0.0,-5.0,-0.163348891183459,0.06900000000000006,False,A,4,0.2,0.05,0.05,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15505411771058775,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9997929017892293,0.999786339725928,100.0,0.97988527274359,0.5188230008763374,12.5,0.2392489508990014,-0.2290679641853056,0.39525000000000005,0.412805555,17.5,0.351067573726538,0.2936372798964588,-0.05743029383007919,"[29, 71, 27, 7, 46, 11, 35, 17, 16, 11, 7, 27, 8, 68, 64, 69, 32, 34, 39, 5, 3, 16, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 44, 7, 15, 11]",0.0,-2.5,-0.1653419341374755,0.06000000000000005,False,A,4,0.2,0.05,0.05,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15505411771058775,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9997213494021111,0.9997102324378997,100.0,0.9796496020743461,0.5185775463237354,10.0,0.23699854378339769,-0.22985287068152416,0.383,0.425055555,15.0,0.351067573726538,0.2897341994893098,-0.06133337423722823,"[29, 71, 27, 7, 46, 11, 35, 17, 14, 11, 7, 27, 8, 68, 64, 69, 32, 34, 39, 5, 3, 16, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 9, 7, 15, 11]",0.0,-5.0,-0.16612684063369407,0.07225000000000004,False,A,4,0.2,0.1,0.0,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15505411771058775,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9992067531256911,0.999176834329057,100.0,0.9818810551168319,0.5127084285639174,12.5,0.23969206188837786,-0.2328127495259335,0.392,0.41605555499999997,17.5,0.351067573726538,0.2896545321354868,-0.06141304159105121,"[29, 71, 27, 7, 46, 11, 35, 17, 16, 11, 7, 27, 8, 68, 64, 69, 32, 34, 39, 5, 3, 16, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 9, 7, 15, 11]",0.0,-2.5,-0.16908671947810341,0.06325000000000003,False,A,4,0.2,0.1,0.0,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15505411771058775,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9997131041236272,0.9997014519768678,100.0,0.979633339451744,0.5185880731334886,10.0,0.23695593028553197,-0.2298301762327614,0.383,0.425055555,15.0,0.351067573726538,0.28971133798250365,-0.06135623574403437,"[29, 71, 27, 7, 46, 11, 35, 17, 14, 11, 7, 27, 8, 68, 64, 69, 32, 34, 39, 5, 3, 16, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 9, 7, 15, 11]",0.0,-5.0,-0.1661041461849313,0.07225000000000004,False,A,4,0.2,0.1,0.05,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15505411771058775,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9991912359634656,0.9991608383922337,100.0,0.9818433640718414,0.512728604906593,12.5,0.23965183245337235,-0.23272798785724652,0.392,0.41605555499999997,17.5,0.351067573726538,0.28965162225913627,-0.06141595146740175,"[29, 71, 27, 7, 46, 11, 35, 17, 16, 11, 7, 27, 8, 68, 64, 69, 32, 34, 39, 5, 3, 16, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 9, 7, 15, 11]",0.0,-2.5,-0.16900195780941643,0.06325000000000003,False,A,4,0.2,0.1,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9991877165538975,0.9991731877287787,100.0,0.9862411747144506,0.3942172826682119,52.5,0.5502759855387798,-0.0157080946311089,0.727055555,0.08775,90.0,0.41463498930553905,0.34168373472519864,-0.07295125458034041,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.005833806795942014,-0.016250000000000014,False,A,2,0.05,0.05,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9983310530138375,0.9983265659674843,100.0,0.9856229249935087,0.39159424877880933,52.5,0.5518689348179711,-0.016154336225914917,0.727055555,0.08775,90.0,0.41463498930553905,0.3410722748735689,-0.07356271443197016,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006280048390748031,-0.016250000000000014,False,A,2,0.05,0.05,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9991828471203746,0.9991682290249837,100.0,0.986236300540974,0.39421556386355655,52.5,0.5502723938559712,-0.01570847038002065,0.727055555,0.08775,90.0,0.41463498930553905,0.3417014858875028,-0.07293350341803623,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.005834182544853763,-0.016250000000000014,False,A,2,0.05,0.05,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.998321217366162,0.9983167084083409,100.0,0.9856132921066554,0.3915901301216616,52.5,0.5518623330380861,-0.016155177990214195,0.727055555,0.08775,90.0,0.41463498930553905,0.34113714316233124,-0.07349784614320781,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006280890155047309,-0.016250000000000014,False,A,2,0.05,0.05,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9967869154419237,0.9967278156739582,100.0,0.9840166318353587,0.39101895084803584,52.5,0.5507747068354778,-0.016131526071734424,0.727055555,0.08775,90.0,0.41463498930553905,0.3423323037422155,-0.07230268556332353,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006257238236567538,-0.016250000000000014,False,A,2,0.05,0.1,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9934716823671483,0.9934507376961583,100.0,0.9811865201048746,0.3851535037383959,52.5,0.5529422723631343,-0.01705946598126923,0.723055555,0.09175,90.0,0.41463498930553905,0.3409746877639095,-0.07366030154162956,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 46, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.007185178146102342,-0.012250000000000011,False,A,2,0.05,0.1,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9967676305191912,0.9967081896159978,100.0,0.9839973074425551,0.3910108039762924,52.5,0.5507618922881778,-0.016132231150156495,0.727055555,0.08775,90.0,0.41463498930553905,0.34235851928625993,-0.07227647001927912,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006257943314989609,-0.016250000000000014,False,A,2,0.05,0.1,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9934332147286767,0.9934121992312115,100.0,0.9811486000765115,0.3851372606692042,52.5,0.5529180632545961,-0.017061967149718815,0.723055555,0.09175,90.0,0.41463498930553905,0.3409167529298462,-0.07371823637569286,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 46, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.0071876793145519285,-0.012250000000000011,False,A,2,0.05,0.1,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9994316920179369,0.9994197607531499,100.0,0.9866697526395137,0.39210553806784487,52.5,0.5526548142292818,-0.01597671146830984,0.727055555,0.08775,90.0,0.41463498930553905,0.34392273450139055,-0.0707122548041485,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006102423633142954,-0.016250000000000014,False,A,2,0.1,0.05,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9987469915628466,0.9987368608023754,100.0,0.9863788844455627,0.38741350217807896,50.0,0.5564461610028081,-0.016697655785441197,0.716,0.098805555,87.5,0.41463498930553905,0.34558392951628003,-0.06905105978925902,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 52, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,-2.5,-0.006823367950274311,-0.005194445000000006,False,A,2,0.1,0.05,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9994244860560976,0.9994124125729622,100.0,0.9866625156848009,0.39210299837003293,52.5,0.5526488317484775,-0.015977511417490108,0.727055555,0.08775,90.0,0.41463498930553905,0.34389906206755505,-0.070735927237984,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006103223582323222,-0.016250000000000014,False,A,2,0.1,0.05,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9987326516238326,0.9987224678952502,100.0,0.9863648299797108,0.3874071974003136,50.0,0.5564353225197409,-0.016699460660581228,0.716,0.098805555,87.5,0.41463498930553905,0.3455523873583154,-0.06908260194722365,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 52, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,-2.5,-0.006825172825414342,-0.005194445000000006,False,A,2,0.1,0.05,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9977776863390219,0.997730628423394,100.0,0.9853616784302508,0.38703961117892793,52.5,0.5556942768815682,-0.01668270158395389,0.727055555,0.08775,90.0,0.41463498930553905,0.34616477082708574,-0.0684702184784533,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006808413748787004,-0.016250000000000014,False,A,2,0.1,0.1,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9951917290964538,0.9951568783030267,100.0,0.983522467067784,0.3772711055879617,50.0,0.5622421157359911,-0.018208162703652782,0.712,0.10280555499999999,87.5,0.41463498930553905,0.35006366243233866,-0.06457132687320039,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 52, 45, 46, 49, 46, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,-2.5,-0.008333874868485896,-0.0011944450000000162,False,A,2,0.1,0.1,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9977495008079739,0.9977019164976568,100.0,0.9853333133561929,0.3870270586632275,52.5,0.5556734359918696,-0.016684251826572866,0.727055555,0.08775,90.0,0.41463498930553905,0.3461867605064048,-0.06844822879913426,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.00680996399140598,-0.016250000000000014,False,A,2,0.1,0.1,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9951369082665998,0.9951018212432835,100.0,0.9834681652741273,0.3772467939958705,50.0,0.562203511473147,-0.018213579506579362,0.712,0.10280555499999999,87.5,0.41463498930553905,0.3500083466222218,-0.06462664268331725,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 52, 45, 46, 49, 46, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,-2.5,-0.008339291671412476,-0.0011944450000000162,False,A,2,0.1,0.1,0.05,2
