category,split_label,split_seed,split_mode,model_name,pooling,layer,anchor_kind,n_stored,n_probe,chance_accuracy,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,cue_recovered_cosine_mean,cue_recovered_cosine_std,cue_displacement_mean,target_pull_gain_mean,target_pull_gain_std,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_win,dam_stage,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_11,retrieval,40,80,2.5,90.0,0.03841561377048493,52.5,0.01793217808008194,0.741125,0.10812499999999999,nan,0.18776006728537262,100.0,100.0,0.9990863159298897,0.999074463546276,85.0,0.43934509456157683,0.18419680539518596,55.00000000000001,0.40696620945527684,0.09927873308479321,0.7728750000000001,0.076375,100.0,0.1681258824526379,0.2656723300138439,0.09754644756120598,0.9988966265001447,0.0001644617659514135,0.0011033734998554686,0.0012592005013380481,0.0018080264169939458,"[8, 0, 36, 36, 18, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 36, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 20, 2, 39, 27, 32, 32, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 16, 4, 38, 8, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 4, 27, 12, 4]",-5.0,2.500000000000007,0.08134655500471127,-0.03174999999999999,False,A,2,0.05,0.05,0.0,1
animals,stored_40_seed_0,0,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_6,alignment,40,80,2.5,45.0,0.004220658540725708,23.75,-0.03730191588401795,0.52,0.32925,nan,0.4234280207780185,100.0,100.0,0.9991024747490883,0.999112443625927,37.5,0.3043842143379152,-0.034084428939968346,21.25,0.254221116338158,-0.12420988925150596,0.5476249999999999,0.30162500000000003,100.0,0.45681414845978763,0.3263682755749407,-0.13044587288484694,0.9989294068415611,0.00018846358600894966,0.0010705931584390302,0.0009365193465813331,0.0032227449157571737,"[8, 14, 3, 22, 0, 11, 6, 11, 7, 17, 38, 0, 25, 26, 4, 13, 31, 26, 20, 35, 21, 26, 36, 28, 28, 7, 11, 3, 29, 33, 3, 4, 2, 20, 39, 33, 2, 2, 27, 16, 3, 9, 20, 21, 4, 21, 4, 7, 15, 21, 22, 2, 32, 16, 27, 30, 31, 8, 16, 16, 0, 21, 14, 0, 3, 0, 0, 39, 3, 21, 26, 31, 7, 16, 0, 37, 2, 11, 12, 7]",-7.5,-2.5,-0.08690797336748801,-0.027624999999999955,False,A,2,0.05,0.05,0.0,1
animals,stored_40_seed_1,1,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_11,retrieval,40,80,2.5,85.0,0.039760051667690276,46.25,0.011251136660575867,0.6849999999999999,0.12596875000000002,nan,0.18776006728537262,100.0,100.0,0.9991007879376411,0.9990995660424232,90.0,0.4401260934770107,0.1964025665074587,51.24999999999999,0.4067293370229891,0.07731891880684998,0.7189687499999999,0.09200000000000001,100.0,0.1551254014084378,0.2882391589070939,0.1331137574986561,0.9988791585831482,0.00016757470287115468,0.0011208414168518241,0.0011789548390794273,0.001231552522409411,"[31, 19, 9, 18, 9, 25, 4, 37, 36, 3, 0, 31, 29, 39, 32, 21, 24, 7, 12, 24, 12, 28, 19, 0, 15, 35, 35, 5, 3, 7, 38, 19, 9, 35, 25, 37, 0, 6, 21, 37, 37, 11, 25, 23, 36, 0, 12, 22, 34, 4, 24, 31, 9, 24, 24, 30, 21, 9, 7, 4, 34, 23, 1, 26, 11, 31, 24, 16, 31, 31, 28, 15, 37, 35, 4, 12, 25, 5, 5, 19]",5.0,4.999999999999993,0.06606778214627411,-0.033968750000000006,True,A,2,0.05,0.05,0.0,1
animals,stored_40_seed_1,1,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_6,alignment,40,80,2.5,50.0,0.0066422179341316225,25.0,-0.041372187435626984,0.55471875,0.25625,nan,0.4234280207780185,100.0,100.0,0.9991286531090736,0.9991417855024338,60.0,0.32162578608840703,0.01628181990236044,25.0,0.24751413442427292,-0.13694664932554587,0.5469687500000001,0.264,100.0,0.46745846886710907,0.4110567616001829,-0.05640170726692617,0.9989011611752332,0.0001892331372956102,0.0010988388247667193,0.0005152369036949862,0.003203504535995225,"[32, 1, 9, 18, 1, 25, 4, 25, 14, 20, 23, 16, 0, 21, 29, 21, 15, 16, 33, 24, 23, 28, 19, 4, 15, 25, 25, 34, 3, 5, 30, 34, 18, 1, 25, 37, 33, 31, 21, 25, 22, 27, 25, 31, 18, 33, 29, 29, 34, 4, 15, 26, 15, 0, 17, 0, 33, 9, 33, 4, 34, 23, 25, 4, 28, 31, 26, 12, 31, 8, 11, 29, 18, 38, 4, 31, 1, 27, 14, 34]",10.0,0.0,-0.09557446188991889,0.007750000000000035,False,A,2,0.05,0.05,0.0,1
animals,stored_40_seed_2,2,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_11,retrieval,40,80,2.5,80.0,0.023360253870487215,50.0,0.00597490444779396,0.745125,0.08646875000000001,nan,0.18776006728537262,100.0,100.0,0.9991174444556237,0.9991167798638344,85.0,0.40391995944082737,0.13381082881242037,50.0,0.3751055430737324,0.061705705721396956,0.73846875,0.09312499999999999,100.0,0.20371181289439835,0.24399990509742933,0.04028809220303098,0.9988726045800306,0.00015620283365465486,0.0011273954199694624,0.0010408100301123136,0.0021925335230894368,"[10, 21, 10, 4, 9, 27, 21, 9, 28, 7, 17, 23, 33, 9, 19, 0, 35, 18, 9, 38, 8, 25, 28, 11, 18, 15, 15, 4, 16, 5, 32, 27, 36, 21, 37, 30, 38, 19, 37, 29, 37, 32, 5, 29, 15, 9, 31, 35, 15, 38, 27, 17, 20, 32, 15, 37, 37, 29, 27, 6, 9, 37, 27, 32, 29, 10, 38, 10, 36, 10, 27, 37, 29, 20, 10, 2, 10, 20, 3, 37]",5.0,0.0,0.055730801273603,0.006656249999999975,False,A,2,0.05,0.05,0.0,1
animals,stored_40_seed_2,2,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_6,alignment,40,80,2.5,47.5,-0.0029969751834869386,16.25,-0.04484250023961067,0.5284687499999999,0.303125,nan,0.4234280207780185,100.0,100.0,0.9991030275821686,0.9990707978606224,45.0,0.3013009808026254,-0.001960343960672617,11.25,0.22160011393716558,-0.17391617173561827,0.4876250000000001,0.34396875,100.0,0.4357463147485579,0.3738184045386995,-0.06192791020985838,0.9989016943952255,0.0002205703317438342,0.0010983056047744397,0.0013680332840758352,0.0034323328318542827,"[30, 4, 8, 33, 7, 27, 30, 38, 9, 7, 19, 23, 30, 14, 39, 22, 38, 31, 38, 25, 11, 33, 1, 21, 39, 15, 15, 30, 4, 5, 0, 36, 36, 7, 18, 22, 29, 24, 38, 7, 18, 6, 5, 7, 26, 18, 8, 33, 15, 29, 36, 7, 33, 3, 26, 7, 7, 37, 6, 6, 7, 13, 26, 38, 7, 0, 39, 4, 3, 7, 27, 18, 7, 5, 7, 30, 23, 0, 36, 29]",-2.5,-5.0,-0.1290736714960076,0.04084375000000001,False,A,2,0.05,0.05,0.0,1
animals,stored_40_seed_3,3,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_11,retrieval,40,80,2.5,75.0,0.027286526560783387,48.75,0.011265423148870468,0.6922499999999999,0.163875,nan,0.18776006728537262,100.0,100.0,0.9990714013576507,0.9990611910820008,92.5,0.405283610150218,0.18192966282367706,55.00000000000001,0.4289529910660349,0.10611110631143675,0.7565,0.09962499999999999,100.0,0.2439056474736878,0.2817713856536573,0.037865738179969494,0.9988708954838497,0.00016170338800128935,0.001129104516150281,0.0008570239020430952,0.0017254820388457378,"[6, 21, 38, 26, 17, 9, 36, 19, 13, 25, 12, 19, 4, 13, 14, 18, 32, 24, 7, 19, 12, 18, 1, 19, 7, 13, 18, 2, 15, 21, 16, 24, 12, 3, 24, 39, 38, 15, 20, 38, 2, 36, 23, 7, 32, 19, 9, 21, 17, 19, 31, 15, 22, 12, 21, 16, 15, 7, 6, 32, 18, 4, 24, 7, 4, 2, 19, 13, 35, 8, 32, 16, 14, 25, 38, 11, 10, 21, 37, 12]",17.5,6.250000000000007,0.09484568316256628,-0.06425,True,A,2,0.05,0.05,0.0,1
animals,stored_40_seed_3,3,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_6,alignment,40,80,2.5,60.0,0.01978728622198105,20.0,-0.0498444564640522,0.494625,0.3615,nan,0.4234280207780185,100.0,100.0,0.9990618020296097,0.9990896567702293,65.0,0.3278726037591696,0.0690263744443655,20.0,0.2274440527195111,-0.16808493339922279,0.48699999999999993,0.36912500000000004,100.0,0.3723709838595444,0.38463764181265114,0.012266657953106719,0.9989076996781883,0.00019637096478620619,0.001092300321811665,0.0010344263560486673,0.0029837646597244264,"[38, 21, 36, 13, 17, 9, 36, 4, 18, 23, 36, 0, 19, 18, 4, 36, 28, 36, 39, 32, 36, 18, 29, 34, 7, 10, 37, 17, 36, 22, 35, 26, 10, 3, 14, 33, 22, 36, 20, 22, 2, 36, 3, 7, 5, 19, 9, 21, 25, 32, 31, 36, 0, 38, 21, 35, 3, 3, 1, 26, 33, 19, 29, 19, 4, 16, 34, 4, 33, 29, 22, 37, 19, 6, 38, 11, 39, 21, 37, 14]",5.0,0.0,-0.11824047693517059,0.007625000000000048,False,A,2,0.05,0.05,0.0,1
animals,stored_40_seed_4,4,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_11,retrieval,40,80,2.5,80.0,0.024777229130268096,53.75,0.016646676510572434,0.7735000000000001,0.092875,nan,0.18776006728537262,100.0,100.0,0.9991038501262665,0.9990877032279968,87.5,0.42004057578742504,0.1542672362178564,58.75,0.43619465135998325,0.09568195307656424,0.783125,0.08324999999999998,100.0,0.19577877789078083,0.28102695340622674,0.08524817551544592,0.9988875008208062,0.00018920885157212072,0.0011124991791938489,0.0009198239471211137,0.0016346580230627889,"[26, 34, 1, 32, 0, 29, 12, 39, 14, 30, 20, 33, 2, 1, 18, 6, 26, 21, 1, 30, 33, 16, 24, 21, 33, 8, 7, 11, 0, 34, 20, 24, 6, 34, 5, 33, 32, 9, 39, 28, 24, 15, 32, 2, 18, 25, 11, 4, 20, 33, 20, 33, 26, 21, 38, 5, 33, 11, 33, 15, 31, 24, 15, 23, 12, 26, 11, 31, 38, 22, 33, 13, 15, 34, 21, 21, 24, 18, 6, 12]",7.5,5.0,0.07903527656599181,-0.009625000000000022,True,A,2,0.05,0.05,0.0,1
animals,stored_40_seed_4,4,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_6,alignment,40,80,2.5,60.0,0.014929325878620147,23.75,-0.03848220035433769,0.49037500000000006,0.376,nan,0.4234280207780185,100.0,100.0,0.9990981817245483,0.9990902230143547,57.49999999999999,0.30649301744997504,0.03672979772090912,25.0,0.22815013671061024,-0.14215341905364767,0.46687500000000004,0.39949999999999997,100.0,0.4306891122123518,0.32277201436556346,-0.10791709784678832,0.9989137342591142,0.00021418894919011524,0.001086265740885721,0.0013522115939562929,0.0033817630516636997,"[26, 31, 38, 29, 0, 29, 12, 39, 33, 30, 34, 28, 10, 33, 14, 18, 26, 31, 2, 18, 26, 31, 1, 35, 32, 38, 9, 11, 0, 31, 0, 36, 18, 28, 27, 33, 31, 28, 0, 16, 4, 5, 14, 10, 29, 27, 6, 28, 27, 17, 5, 8, 26, 25, 38, 15, 17, 25, 35, 12, 18, 7, 15, 19, 12, 26, 29, 26, 32, 29, 2, 29, 15, 35, 34, 33, 6, 18, 18, 0]",-2.500000000000007,1.25,-0.10367121869930998,0.023499999999999965,False,A,2,0.05,0.05,0.0,1
animals,stored_80_seed_0,0,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,75.0,0.023288020491600038,62.5,0.012898927927017212,0.8685,0.04225000000000001,nan,0.18776006728537262,100.0,100.0,0.9992017336189747,0.999181853979826,85.0,0.43768791761249304,0.12384217334911227,62.5,0.5407282586500515,0.07503942039911635,0.8835000000000001,0.027250000000000014,100.0,0.34228704007683897,0.3397409547891834,-0.0025460852876555418,0.9989845026618773,0.00018620278281558476,0.0010154973381225785,0.001697535971092914,0.0018706656993791979,"[38, 56, 54, 54, 0, 54, 2, 32, 42, 45, 43, 2, 34, 44, 54, 58, 42, 54, 38, 8, 8, 37, 39, 73, 3, 42, 2, 43, 62, 65, 69, 59, 45, 74, 41, 69, 58, 38, 70, 58]",10.0,0.0,0.062140492472099136,-0.014999999999999996,False,A,2,0.05,0.05,0.0,1
animals,stored_80_seed_0,0,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,65.0,0.015110776573419572,25.0,-0.05880489647388458,0.5902499999999999,0.3205,nan,0.4234280207780185,100.0,100.0,0.9992006465792656,0.9991992719471454,56.25,0.3150692074559629,0.01940687308087945,20.0,0.22603606086631772,-0.19672729197482114,0.5535,0.35725000000000007,100.0,0.4767012564173885,0.3695845592788488,-0.10711669713853966,0.9989789450550823,0.0001596105818652028,0.0010210549449177736,0.0010739273033310592,0.003811208396659888,"[51, 63, 61, 71, 16, 3, 68, 57, 8, 42, 76, 2, 23, 44, 1, 60, 76, 11, 10, 50, 37, 50, 76, 66, 55, 54, 28, 15, 15, 41, 69, 59, 66, 3, 41, 69, 58, 51, 8, 58]",-8.75,-5.0,-0.13792239550093655,0.03675000000000006,False,A,2,0.05,0.05,0.0,1
animals,stored_80_seed_1,1,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,62.5,0.019814921915531157,65.0,0.019725695252418518,0.85725,0.05300000000000001,nan,0.18776006728537262,100.0,100.0,0.9992020420730114,0.9992007650434971,82.5,0.4367063891142607,0.10679528564214706,67.5,0.5421385583467782,0.09740302646532654,0.86575,0.044500000000000005,100.0,0.1416332408691521,0.222142638059839,0.0805093971906869,0.9989618559086972,0.00019182028760792458,0.0010381440913026397,0.0014424140263859227,0.0019096183056775498,"[29, 55, 70, 55, 32, 17, 10, 39, 26, 49, 43, 44, 29, 17, 1, 33, 55, 47, 7, 40, 79, 49, 57, 14, 79, 47, 17, 73, 17, 14, 55, 26, 36, 58, 36, 62, 77, 47, 5, 25]",20.0,2.5,0.07767733121290803,-0.008500000000000008,True,A,2,0.05,0.05,0.0,1
animals,stored_80_seed_1,1,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,36.25,-0.008400271087884903,20.0,-0.055318990349769594,0.579,0.33125,nan,0.4234280207780185,100.0,100.0,0.9992007642984391,0.9992287464439868,33.75,0.31032804667484015,-0.062399990786798296,20.0,0.21719431462697686,-0.19972133156843483,0.54575,0.36450000000000005,100.0,0.3647356144091929,0.2359908843576283,-0.1287447300515646,0.9990117197401162,0.00013848574313972823,0.0009882802598837974,0.0008732905737688992,0.0036939003508736686,"[16, 58, 70, 24, 72, 23, 69, 39, 51, 49, 73, 42, 40, 27, 27, 68, 30, 3, 7, 31, 79, 49, 0, 77, 29, 42, 24, 73, 49, 45, 30, 79, 36, 74, 36, 49, 67, 67, 43, 58]",-2.5,0.0,-0.14440234121866524,0.03325000000000006,False,A,2,0.05,0.05,0.0,1
animals,stored_80_seed_2,2,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,73.75,0.02010960429906845,62.5,0.03050544559955597,0.83025,0.06675000000000002,nan,0.18776006728537262,100.0,100.0,0.999201825261116,0.9992033585906028,85.0,0.42515857312828303,0.11585968779399991,67.5,0.566233387007378,0.13821547215338797,0.875,0.022000000000000026,100.0,0.041868702874784454,0.0753495447461526,0.03348084187136815,0.9989328272069248,0.00019582626447414378,0.0010671727930751745,0.00150430209670423,0.0020962388715779707,"[19, 49, 22, 40, 46, 53, 60, 62, 4, 15, 49, 6, 64, 3, 21, 21, 31, 51, 16, 21, 76, 73, 22, 45, 1, 42, 29, 49, 21, 76, 31, 62, 22, 7, 42, 49, 38, 79, 74, 30]",11.25,5.0,0.10771002655383201,-0.04474999999999999,True,A,2,0.05,0.05,0.0,1
animals,stored_80_seed_2,2,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,45.0,0.0010649003088474274,20.0,-0.053306089341640474,0.55175,0.34525,nan,0.4234280207780185,100.0,100.0,0.9992028877139092,0.9991997048258782,36.25,0.3025337108876556,-0.055176656180992725,20.0,0.24189081178046762,-0.19459740235470235,0.5583125,0.3386875,100.0,0.4089879851017684,0.2534764971749229,-0.15551148792684555,0.9989663600990097,0.00020665248442867552,0.0010336399009903269,0.001794042272086449,0.004058212722287909,"[31, 26, 70, 70, 46, 33, 28, 3, 12, 38, 13, 6, 78, 46, 21, 21, 31, 24, 20, 5, 6, 62, 64, 11, 20, 26, 5, 0, 21, 14, 47, 19, 60, 7, 57, 17, 2, 28, 74, 30]",-8.75,0.0,-0.1412913130130619,-0.006562500000000027,False,A,2,0.05,0.05,0.0,1
animals,stored_80_seed_3,3,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,71.25,0.021666909754276275,50.0,0.011555610597133637,0.8767500000000001,0.05249999999999998,nan,0.18776006728537262,100.0,100.0,0.99917581230402,0.9991633869707585,80.0,0.4321611873805523,0.1184986206702888,50.0,0.5622877446934581,0.07951229829341173,0.867,0.06224999999999999,100.0,0.1342820940418663,0.3268556706591143,0.192573576617248,0.998964316392539,0.0002016938516000581,0.0010356836074610297,0.0015336104072449115,0.0016170676302090343,"[53, 77, 41, 57, 27, 32, 53, 26, 3, 44, 39, 64, 27, 1, 59, 26, 69, 73, 53, 44, 53, 46, 73, 22, 7, 27, 16, 10, 1, 53, 59, 58, 38, 6, 48, 59, 64, 34, 32, 77]",8.75,0.0,0.06795668769627809,0.009750000000000016,False,A,2,0.05,0.05,0.0,1
animals,stored_80_seed_3,3,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,51.24999999999999,0.0014138951897621154,15.0,-0.05425164252519608,0.5273749999999999,0.401875,nan,0.4234280207780185,100.0,100.0,0.9991779059171677,0.9991933099925518,51.24999999999999,0.3084708689013496,-0.005183278559707105,17.5,0.2118763906764798,-0.21814997737528757,0.570875,0.35837499999999994,100.0,0.522944270235336,0.36460981678967336,-0.1583344534456626,0.9989740686562083,0.00016462451340454751,0.0010259313437914835,0.002599382360188539,0.003262234129732375,"[50, 9, 41, 57, 28, 11, 24, 55, 3, 44, 39, 37, 72, 68, 27, 49, 42, 11, 72, 76, 35, 66, 11, 3, 45, 63, 34, 24, 45, 53, 63, 78, 32, 69, 39, 48, 24, 78, 32, 65]",0.0,2.5,-0.1638983348500915,-0.04350000000000004,False,A,2,0.05,0.05,0.0,1
animals,stored_80_seed_4,4,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,67.5,0.020236364752054214,47.5,0.01465342789888382,0.8320000000000001,0.06300000000000001,nan,0.18776006728537262,100.0,100.0,0.9991948492825031,0.9991903342306614,80.0,0.42446155156940224,0.12043580468744039,52.5,0.5351564306300134,0.08831835421733558,0.852,0.04300000000000001,100.0,0.0771670304627515,0.19968763203148748,0.12252060156873598,0.9989495977126988,0.00017380954468604906,0.0010504022873013192,0.001273928168410022,0.0016180995977099922,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 65, 76, 41, 15, 78, 65, 37, 63, 76, 33, 37, 68, 17, 40, 51, 37, 53, 20, 25, 71, 71, 51, 76]",12.5,5.0,0.07366492631845176,-0.020000000000000004,True,A,2,0.05,0.05,0.0,1
animals,stored_80_seed_4,4,random_storage_curve,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,46.25,0.0004119738936424255,20.0,-0.044318319857120515,0.5515,0.3435,nan,0.4234280207780185,100.0,100.0,0.9991860046982766,0.9992007791996003,48.75,0.3135994194541126,-0.002756844414398074,20.0,0.25594893087109083,-0.16311833943764215,0.5335000000000001,0.36150000000000004,100.0,0.4230198828081724,0.3452293172927759,-0.07779056551539648,0.9990220139305321,0.00013572355747879485,0.0009779860694679899,0.001956439935272094,0.003046555765652274,"[13, 56, 34, 6, 25, 32, 23, 69, 27, 72, 75, 39, 25, 32, 36, 53, 27, 40, 16, 66, 16, 62, 32, 12, 19, 69, 14, 62, 10, 10, 50, 76, 37, 49, 49, 25, 13, 13, 46, 72]",2.5,0.0,-0.11880001958052164,0.018000000000000016,False,A,2,0.05,0.05,0.0,1
