category,split_label,split_seed,split_mode,model_name,pooling,layer,anchor_kind,n_stored,n_probe,chance_accuracy,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_win,dam_stage,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9993563310116826,0.9993632232212326,100.0,0.9859721242259974,0.3311752933373558,48.717948717948715,0.6327209250317916,-0.01058043309196933,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.3499564574608023,0.09800402652019885,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-3.61522646767521e-05,-0.023076923076923092,False,A,4,0.05,0.05,0.05,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9986802694718099,0.9986748659120678,100.0,0.9855339649396552,0.3294435078783418,48.717948717948715,0.6336677545055794,-0.010766248270656307,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.3498688329468598,0.09791640200625634,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.0002219674433637294,-0.023076923076923092,False,A,4,0.05,0.05,0.05,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9974117561382397,0.9974330712059287,100.0,0.9842417133979842,0.32911196334332093,48.717948717948715,0.6325830260601212,-0.010794999724478616,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.34997148217954804,0.09801905123894461,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.00025071889718603774,-0.023076923076923092,False,A,4,0.05,0.1,0.0,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9946315651879902,0.9946122423780219,100.0,0.9818067595524241,0.32535394153316244,48.717948717948715,0.6329149577611695,-0.011113117084617501,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.3506367466171364,0.09868431567653296,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.0005688362573249232,-0.023076923076923092,False,A,4,0.05,0.1,0.0,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.997394040169728,0.9974154599050515,100.0,0.9842236891821571,0.32910685938608486,48.717948717948715,0.6325668925888128,-0.010795208775356122,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.3499567821600286,0.09800435121942519,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.0002509279480635441,-0.023076923076923092,False,A,4,0.05,0.1,0.05,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9945951317473848,0.99457570331299,100.0,0.9817692081922544,0.32534318233115966,48.717948717948715,0.6328811140247027,-0.011112828353822362,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.35062082159599034,0.0986683906553869,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.0005685475265297842,-0.023076923076923092,False,A,4,0.05,0.1,0.05,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9996698862565072,0.9996750018041481,100.0,0.9865745219170946,0.3297059383326618,48.717948717948715,0.6350208255888716,-0.010737940556831999,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.3502048523689468,0.09825242142834334,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.00019365972953942073,-0.023076923076923092,False,A,4,0.1,0.05,0.0,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9992580861849109,0.999249203157155,100.0,0.9866558299161492,0.32654503569473575,48.717948717948715,0.638095395897081,-0.011106213374153828,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.3498581326314465,0.09790570169084306,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.0005619325468612501,-0.023076923076923092,False,A,4,0.1,0.05,0.0,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9996649511472803,0.9996701145100141,100.0,0.9865691885252992,0.3297050776536534,48.717948717948715,0.6350125789274877,-0.010738275576525041,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.350204896646114,0.09825246570551055,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.00019399474923246368,-0.023076923076923092,False,A,4,0.1,0.05,0.05,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9992481748336817,0.9992393188269532,100.0,0.9866448628482826,0.32654382589820896,48.717948717948715,0.6380774348803819,-0.011106553616344514,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.3498945727400744,0.09794214179947097,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.0005622727890519357,-0.023076923076923092,False,A,4,0.1,0.05,0.05,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9986601664466107,0.9986752520389987,100.0,0.986025942770079,0.3264124731415154,48.717948717948715,0.6373262410524368,-0.011178703274385625,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.35029070579620025,0.09833827485559682,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.0006344224470930474,-0.023076923076923092,False,A,4,0.1,0.1,0.0,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9969287642039302,0.9968804722809316,100.0,0.9850704862817469,0.32000782000217604,48.717948717948715,0.641828384936279,-0.01178407407312411,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.35001282229468245,0.09806039135407901,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.0012397932458315317,-0.023076923076923092,False,A,4,0.1,0.1,0.0,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9986401591439704,0.9986553862192474,100.0,0.9860045081994852,0.32640792692792103,48.717948717948715,0.63729856746978,-0.011178633123747703,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.3503099073277211,0.09835747638711767,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.0006343522964551256,-0.023076923076923092,False,A,4,0.1,0.1,0.05,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9968883130406743,0.9968403072092588,100.0,0.9850262174429903,0.3200020161968675,48.717948717948715,0.641766986623813,-0.011782673515617178,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.35009579770606625,0.09814336676546281,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.0012383926883246,-0.023076923076923092,False,A,4,0.1,0.1,0.05,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.999331179515626,0.9993424013041735,100.0,0.9868509629223462,0.3264330438003576,48.717948717948715,0.6392746280566481,-0.01115780682287716,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.35045033974310996,0.09849790880250653,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.000613525995584582,-0.023076923076923092,False,A,4,0.2,0.05,0.0,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9980757332963813,0.9980056626087019,100.0,0.9866066811402819,0.31955604136619953,48.717948717948715,0.646282064792102,-0.011864423103385544,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.34928930386407897,0.09733687292347554,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.001320142276092966,-0.023076923076923092,False,A,4,0.2,0.05,0.0,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9993374484954307,0.9993485815202553,100.0,0.9868555766079351,0.3264370505275309,48.717948717948715,0.6392632181336051,-0.011158289161801652,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.3505383332334461,0.09858590229284264,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.0006140083345090742,-0.023076923076923092,False,A,4,0.2,0.05,0.05,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9980925484092339,0.998022785621487,100.0,0.9866196535083143,0.31957050979941487,48.717948717948715,0.6462541983955149,-0.011864133624789731,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.3492498086309123,0.09729737769030888,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.0013198527974971532,-0.023076923076923092,False,A,4,0.2,0.05,0.05,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.996879740676868,0.9969034115987683,100.0,0.9854934968064816,0.319538313295883,48.717948717948715,0.6452253132089896,-0.012090097076192824,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.3511236626251336,0.09917123168453018,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.001545816248900246,-0.023076923076923092,False,A,4,0.2,0.1,0.0,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,98.71794871794873,100.0,0.9885678437360792,0.9880698882211485,98.71794871794873,0.9789975898860067,0.3041582168950339,48.717948717948715,0.6551116418089953,-0.01340764264199715,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.3495801015393713,0.09762767059876787,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",-1.2820512820512704,5.128205128205124,-0.002863361814704573,-0.023076923076923092,False,A,4,0.2,0.1,0.0,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,100.0,100.0,0.9969112941520256,0.9969344644144562,100.0,0.9855186151979789,0.31955453084684304,48.717948717948715,0.6451941786136004,-0.012088880966047282,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.3511089035693913,0.09915647262878785,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",0.0,5.128205128205124,-0.001544600138754704,-0.023076923076923092,False,A,4,0.2,0.1,0.05,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.10184429538899657,43.58974358974359,-0.010544280827292578,0.6938461538461538,0.12846153846153846,69.23076923076923,0.3153889234267674,98.71794871794873,100.0,0.9886692367671284,0.9881721502676243,98.71794871794873,0.9790806964724124,0.30422091727884076,48.717948717948715,0.6550430933025927,-0.013400129620317301,0.7169230769230769,0.10538461538461537,74.35897435897436,0.25195243094060343,0.3496039669325068,0.09765153599190335,"[1, 2, 45, 6, 8, 10, 12, 15, 17, 19, 4, 22, 25, 68, 11, 31, 32, 34, 36, 39, 41, 42, 44, 46, 48, 8, 75, 54, 57, 8, 60, 63, 65, 36, 69, 38, 70, 74, 76]",-1.2820512820512704,5.128205128205124,-0.0028558487930247234,-0.023076923076923092,False,A,4,0.2,0.1,0.05,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,100.0,0.16444022996178517,17.94871794871795,-0.04588698263029746,0.4982051282051282,0.3241025641025641,33.33333333333333,0.46154232330192874,100.0,100.0,0.999236346529379,0.9992174200554995,100.0,0.9788008124772748,0.5145030360841971,28.205128205128204,0.33686788385363425,-0.11432069257486464,0.5948717948717949,0.22743589743589745,51.28205128205128,0.4112057122846075,0.4922667560661011,0.08106104378149359,"[63, 2, 45, 66, 8, 10, 12, 15, 16, 19, 21, 41, 25, 26, 28, 31, 32, 45, 37, 38, 50, 67, 14, 46, 45, 64, 64, 54, 57, 58, 9, 61, 56, 37, 29, 38, 11, 50, 76]",0.0,10.256410256410255,-0.06843370994456718,-0.09666666666666665,False,A,2,0.05,0.05,0.0,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,100.0,0.16444022996178517,17.94871794871795,-0.04588698263029746,0.4982051282051282,0.3241025641025641,33.33333333333333,0.46154232330192874,100.0,100.0,0.9984010431547887,0.9983950255052877,100.0,0.9783060065907078,0.5108849089432833,28.205128205128204,0.33856293065359117,-0.11588790958285312,0.5948717948717949,0.22743589743589745,51.28205128205128,0.4112057122846075,0.4933270023534674,0.08212129006885988,"[63, 2, 45, 66, 8, 10, 12, 15, 16, 19, 21, 41, 25, 26, 28, 31, 32, 45, 37, 38, 50, 67, 14, 46, 45, 64, 64, 54, 57, 58, 9, 61, 56, 37, 29, 38, 11, 50, 76]",0.0,10.256410256410255,-0.07000092695255566,-0.09666666666666665,False,A,2,0.05,0.05,0.0,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,100.0,0.16444022996178517,17.94871794871795,-0.04588698263029746,0.4982051282051282,0.3241025641025641,33.33333333333333,0.46154232330192874,100.0,100.0,0.9992318259890374,0.9992128187910035,100.0,0.9787961927031338,0.5145008265522522,28.205128205128204,0.33686627872468844,-0.11431942544332983,0.5948717948717949,0.22743589743589745,51.28205128205128,0.4112057122846075,0.49227322053251626,0.08106750824790876,"[63, 2, 45, 66, 8, 10, 12, 15, 16, 19, 21, 41, 25, 26, 28, 31, 32, 45, 37, 38, 50, 67, 14, 46, 45, 64, 64, 54, 57, 58, 9, 61, 56, 37, 29, 38, 11, 50, 76]",0.0,10.256410256410255,-0.06843244281303237,-0.09666666666666665,False,A,2,0.05,0.05,0.05,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,100.0,0.16444022996178517,17.94871794871795,-0.04588698263029746,0.4982051282051282,0.3241025641025641,33.33333333333333,0.46154232330192874,100.0,100.0,0.9983919704217669,0.9983859770487887,100.0,0.9782969251310104,0.5108803918114828,28.205128205128204,0.33855837150288093,-0.11588727552890284,0.5948717948717949,0.22743589743589745,51.28205128205128,0.4112057122846075,0.4933254674116701,0.0821197551270626,"[63, 2, 45, 66, 8, 10, 12, 15, 16, 19, 21, 41, 25, 26, 28, 31, 32, 45, 37, 38, 50, 67, 14, 46, 45, 64, 64, 54, 57, 58, 9, 61, 56, 37, 29, 38, 11, 50, 76]",0.0,10.256410256410255,-0.07000029289860538,-0.09666666666666665,False,A,2,0.05,0.05,0.05,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,100.0,0.16444022996178517,17.94871794871795,-0.04588698263029746,0.4982051282051282,0.3241025641025641,33.33333333333333,0.46154232330192874,100.0,100.0,0.9969758380930193,0.9969071016985541,100.0,0.9768338630580965,0.5100629354125231,28.205128205128204,0.33862726714157293,-0.1147084696809456,0.5948717948717949,0.22743589743589745,51.28205128205128,0.4112057122846075,0.49258695378043227,0.08138124149582476,"[63, 2, 45, 66, 8, 10, 12, 15, 16, 19, 21, 41, 25, 26, 28, 31, 32, 45, 37, 38, 50, 67, 14, 46, 45, 64, 64, 54, 57, 58, 9, 61, 56, 37, 29, 38, 11, 50, 76]",0.0,10.256410256410255,-0.06882148705064814,-0.09666666666666665,False,A,2,0.05,0.1,0.0,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,100.0,0.16444022996178517,17.94871794871795,-0.04588698263029746,0.4982051282051282,0.3241025641025641,33.33333333333333,0.46154232330192874,100.0,100.0,0.993756773325205,0.9937442798546565,100.0,0.9742940293144031,0.5018004396818477,28.205128205128204,0.34135489117345397,-0.11763085226736894,0.5948717948717949,0.22743589743589745,51.28205128205128,0.4112057122846075,0.49539359485662854,0.08418788257202103,"[63, 2, 45, 66, 8, 10, 12, 15, 16, 19, 21, 41, 25, 26, 28, 31, 32, 45, 37, 38, 50, 67, 14, 46, 45, 64, 64, 54, 57, 58, 9, 61, 56, 37, 29, 38, 11, 50, 76]",0.0,10.256410256410255,-0.07174386963707148,-0.09666666666666665,False,A,2,0.05,0.1,0.0,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,100.0,0.16444022996178517,17.94871794871795,-0.04588698263029746,0.4982051282051282,0.3241025641025641,33.33333333333333,0.46154232330192874,100.0,100.0,0.9969578979206067,0.9968888379512167,100.0,0.9768157361712368,0.5100537456503274,28.205128205128204,0.3386208177867684,-0.11470420395066232,0.5948717948717949,0.22743589743589745,51.28205128205128,0.4112057122846075,0.4925753088854516,0.08136959660084409,"[63, 2, 45, 66, 8, 10, 12, 15, 16, 19, 21, 41, 25, 26, 28, 31, 32, 45, 37, 38, 50, 67, 14, 46, 45, 64, 64, 54, 57, 58, 9, 61, 56, 37, 29, 38, 11, 50, 76]",0.0,10.256410256410255,-0.06881722132036486,-0.09666666666666665,False,A,2,0.05,0.1,0.05,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,100.0,0.16444022996178517,17.94871794871795,-0.04588698263029746,0.4982051282051282,0.3241025641025641,33.33333333333333,0.46154232330192874,100.0,100.0,0.9937213271367182,0.9937090596826957,100.0,0.974258674840718,0.5017807502098794,28.205128205128204,0.3413390614026901,-0.11762656713627462,0.5948717948717949,0.22743589743589745,51.28205128205128,0.4112057122846075,0.49535337642973054,0.08414766414512304,"[63, 2, 45, 66, 8, 10, 12, 15, 16, 19, 21, 41, 25, 26, 28, 31, 32, 45, 37, 38, 50, 67, 14, 46, 45, 64, 64, 54, 57, 58, 9, 61, 56, 37, 29, 38, 11, 50, 76]",0.0,10.256410256410255,-0.07173958450597716,-0.09666666666666665,False,A,2,0.05,0.1,0.05,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,78,39,1.2820512820512822,100.0,0.16444022996178517,17.94871794871795,-0.04588698263029746,0.4982051282051282,0.3241025641025641,33.33333333333333,0.46154232330192874,100.0,100.0,0.9993799971040406,0.9993732789350606,100.0,0.979279801252032,0.5112900654957883,28.205128205128204,0.3395172690433574,-0.11536441273804961,0.5948717948717949,0.22743589743589745,51.28205128205128,0.4112057122846075,0.4950808357063915,0.08387512342178399,"[63, 2, 45, 66, 8, 10, 12, 15, 16, 19, 21, 41, 25, 26, 28, 31, 32, 45, 37, 38, 50, 67, 14, 46, 45, 64, 64, 54, 57, 58, 9, 61, 56, 37, 29, 38, 11, 50, 76]",0.0,10.256410256410255,-0.06947743010775215,-0.09666666666666665,False,A,2,0.1,0.05,0.0,1
